Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-05-20 07:01:00,49.99,49.99,49.65,49.85,24746.0
2020-05-20 07:02:00,49.885,50.05,49.78,50.05,4143.0
2020-05-20 07:03:00,50.04,50.04,50.04,50.04,222.0
2020-05-20 07:04:00,50.03,50.1,49.895,49.985,8673.0
2020-05-20 07:05:00,50.03,50.2,50.02,50.17,3866.0
2020-05-20 07:06:00,50.17,50.32,50.16,50.32,633.0
2020-05-20 07:07:00,50.37,50.43,50.31,50.38,8852.0
2020-05-20 07:08:00,50.37,50.43,50.35,50.37,2713.0
2020-05-20 07:09:00,50.21,50.21,49.955,50.01,4372.0
2020-05-20 07:10:00,49.99,49.99,49.9,49.93,2420.0
2020-05-20 07:11:00,49.91,49.91,49.845,49.87,2143.0
2020-05-20 07:12:00,49.855,49.93,49.85,49.855,3334.0
2020-05-20 07:13:00,49.855,49.93,49.855,49.93,318.0
2020-05-20 07:14:00,49.87,49.87,49.685,49.685,2990.0
2020-05-20 07:15:00,49.7,49.7,49.64,49.64,297.0
2020-05-20 07:16:00,49.66,49.72,49.595,49.65,9953.0
2020-05-20 07:17:00,49.625,49.655,49.61,49.635,1114.0
2020-05-20 07:18:00,49.66,49.69,49.605,49.625,2980.0
2020-05-20 07:19:00,49.595,49.62,49.59,49.62,714.0
2020-05-20 07:20:00,49.58,49.585,49.525,49.55,2525.0
2020-05-20 07:21:00,49.5,49.54,49.45,49.525,5574.0
2020-05-20 07:22:00,49.565,49.625,49.53,49.53,10734.0
2020-05-20 07:23:00,49.535,49.6,49.535,49.555,3742.0
2020-05-20 07:24:00,49.56,49.59,49.53,49.53,3542.0
2020-05-20 07:25:00,49.545,49.555,49.39,49.465,5269.0
2020-05-20 07:26:00,49.475,49.555,49.445,49.555,2005.0
2020-05-20 07:27:00,49.54,49.54,49.46,49.535,1784.0
2020-05-20 07:28:00,49.57,49.68,49.57,49.635,3430.0
2020-05-20 07:29:00,49.635,49.645,49.61,49.61,949.0
2020-05-20 07:30:00,49.605,49.695,49.605,49.655,5677.0
2020-05-20 07:31:00,49.68,49.72,49.555,49.58,6481.0
2020-05-20 07:32:00,49.57,49.625,49.53,49.53,3108.0
2020-05-20 07:33:00,49.5,49.57,49.49,49.53,12076.0
2020-05-20 07:34:00,49.53,49.55,49.48,49.55,5855.0
2020-05-20 07:35:00,49.545,49.545,49.45,49.45,3382.0
2020-05-20 07:36:00,49.42,49.445,49.23,49.23,6152.0
2020-05-20 07:37:00,49.245,49.285,49.225,49.225,3598.0
2020-05-20 07:38:00,49.225,49.24,49.115,49.145,4736.0
2020-05-20 07:39:00,49.135,49.18,49.085,49.095,5035.0
2020-05-20 07:40:00,49.08,49.12,49.03,49.12,5745.0
2020-05-20 07:41:00,49.11,49.11,48.935,48.995,11666.0
2020-05-20 07:42:00,49.0,49.075,48.995,49.035,8345.0
2020-05-20 07:43:00,48.98,48.995,48.935,48.96,4519.0
2020-05-20 07:44:00,48.935,49.07,48.865,49.07,4398.0
2020-05-20 07:45:00,49.065,49.18,49.06,49.18,2006.0
2020-05-20 07:46:00,49.2,49.205,49.155,49.155,2802.0
2020-05-20 07:47:00,49.145,49.235,49.14,49.235,6603.0
