Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-09-13 07:01:00,23.6,23.61,23.56,23.59,40059.0,0.0,0,0.0,0
2019-09-13 07:02:00,23.6,23.61,23.58,23.6,5425.0,0.0,0,-34634.0,0
2019-09-13 07:03:00,23.6,23.66,23.6,23.66,3284.0,0.05999999999999872,1,-2141.0,0
2019-09-13 07:04:00,23.65,23.74,23.64,23.73,4395.0,0.129999999999999,1,1111.0,1
2019-09-13 07:05:00,23.75,23.76,23.74,23.74,1038.0,0.08999999999999986,1,-3357.0,0
2019-09-13 07:06:00,23.76,23.78,23.73,23.74,7821.0,-0.010000000000001563,0,6783.0,1
2019-09-13 07:07:00,23.75,23.82,23.75,23.82,8967.0,0.05999999999999872,1,1146.0,1
2019-09-13 07:08:00,23.81,23.82,23.81,23.82,250.0,0.07000000000000028,1,-8717.0,0
2019-09-13 07:09:00,23.81,23.87,23.8,23.87,15249.0,0.060000000000002274,1,14999.0,1
2019-09-13 07:10:00,23.86,23.88,23.84,23.87,4905.0,0.060000000000002274,1,-10344.0,0
2019-09-13 07:11:00,23.88,23.9,23.85,23.85,13680.0,-0.00999999999999801,0,8775.0,1
2019-09-13 07:12:00,23.84,23.85,23.84,23.85,2487.0,-0.029999999999997584,0,-11193.0,0
2019-09-13 07:13:00,23.84,23.85,23.84,23.85,1541.0,0.010000000000001563,1,-946.0,0
2019-09-13 07:14:00,23.83,23.83,23.82,23.83,3282.0,-0.010000000000001563,0,1741.0,1
2019-09-13 07:15:00,23.83,23.84,23.82,23.82,2672.0,-0.00999999999999801,0,-610.0,0
2019-09-13 07:16:00,23.82,23.83,23.81,23.83,3317.0,0.0,0,645.0,1
2019-09-13 07:17:00,23.84,23.85,23.84,23.84,2903.0,0.019999999999999574,1,-414.0,0
2019-09-13 07:18:00,23.85,23.85,23.85,23.85,57.0,0.010000000000001563,1,-2846.0,0
2019-09-13 07:19:00,23.86,23.86,23.86,23.86,993.0,0.00999999999999801,1,936.0,1
2019-09-13 07:20:00,23.85,23.86,23.85,23.86,1561.0,0.0,0,568.0,1
2019-09-13 07:21:00,23.87,23.87,23.85,23.86,1008.0,0.00999999999999801,1,-553.0,0
2019-09-13 07:22:00,23.86,23.86,23.86,23.86,335.0,-0.010000000000001563,0,-673.0,0
2019-09-13 07:23:00,23.86,23.86,23.86,23.86,1202.0,0.0,0,867.0,1
2019-09-13 07:24:00,23.86,23.86,23.86,23.86,1098.0,0.0,0,-104.0,0
2019-09-13 07:25:00,23.86,23.86,23.86,23.86,761.0,0.0,0,-337.0,0
2019-09-13 07:26:00,23.86,23.86,23.8,23.8,9376.0,-0.05999999999999872,0,8615.0,1
2019-09-13 07:27:00,23.81,23.83,23.81,23.83,3294.0,-0.030000000000001137,0,-6082.0,0
2019-09-13 07:28:00,23.82,23.82,23.81,23.82,3467.0,0.010000000000001563,1,173.0,1
2019-09-13 07:29:00,23.82,23.82,23.81,23.81,1128.0,-0.010000000000001563,0,-2339.0,0
2019-09-13 07:30:00,23.82,23.82,23.78,23.79,7420.0,-0.030000000000001137,0,6292.0,1
2019-09-13 07:31:00,23.8,23.83,23.8,23.83,15175.0,0.00999999999999801,1,7755.0,1
2019-09-13 07:32:00,23.83,23.83,23.82,23.82,1588.0,0.019999999999999574,1,-13587.0,0
2019-09-13 07:33:00,23.83,23.84,23.83,23.83,5101.0,0.0,0,3513.0,1
2019-09-13 07:34:00,23.84,23.88,23.84,23.86,19496.0,0.030000000000001137,1,14395.0,1
2019-09-13 07:35:00,23.86,23.86,23.85,23.85,4493.0,0.010000000000001563,1,-15003.0,0
2019-09-13 07:36:00,23.85,23.85,23.85,23.85,881.0,-0.00999999999999801,0,-3612.0,0
2019-09-13 07:37:00,23.85,23.85,23.82,23.83,19756.0,-0.020000000000003126,0,18875.0,1
2019-09-13 07:38:00,23.84,23.85,23.84,23.84,2786.0,-0.010000000000001563,0,-16970.0,0
2019-09-13 07:39:00,23.85,23.86,23.85,23.86,3584.0,0.019999999999999574,1,798.0,1
2019-09-13 07:40:00,23.85,23.87,23.85,23.85,4846.0,0.0,0,1262.0,1
2019-09-13 07:41:00,23.86,23.87,23.86,23.87,1235.0,0.019999999999999574,1,-3611.0,0
2019-09-13 07:42:00,23.87,23.87,23.87,23.87,951.0,0.010000000000001563,1,-284.0,0
2019-09-13 07:43:00,23.87,23.87,23.87,23.87,220.0,0.0,0,-731.0,0
2019-09-13 07:44:00,23.87,23.88,23.87,23.88,2887.0,0.00999999999999801,1,2667.0,1
2019-09-13 07:45:00,23.88,23.88,23.86,23.87,1598.0,0.0,0,-1289.0,0
2019-09-13 07:46:00,23.86,23.86,23.86,23.86,400.0,-0.019999999999999574,0,-1198.0,0
2019-09-13 07:47:00,23.86,23.87,23.86,23.87,231.0,0.010000000000001563,1,-169.0,0
2019-09-13 07:48:00,23.86,23.86,23.85,23.86,2397.0,0.0,0,2166.0,1
2019-09-13 07:49:00,23.86,23.87,23.86,23.86,1402.0,0.0,0,-995.0,0
2019-09-13 07:51:00,23.86,23.86,23.86,23.86,314.0,0.0,0,-1088.0,0
