Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-11-19 08:01:00,150.15,150.15,150.15,150.15,1323.0,0.0,0,0.0,0
2019-11-19 08:02:00,150.2,150.2,150.05,150.05,1037.0,-0.09999999999999432,0,-286.0,0
2019-11-19 08:03:00,150.05,150.05,150.0,150.0,476.0,-0.19999999999998863,0,-561.0,0
2019-11-19 08:04:00,150.0,150.0,149.8,149.8,448.0,-0.25,0,-28.0,0
2019-11-19 08:05:00,150.0,150.1,150.0,150.1,300.0,0.09999999999999432,1,-148.0,0
2019-11-19 08:06:00,150.05,150.15,150.05,150.05,401.0,0.05000000000001137,1,101.0,1
2019-11-19 08:07:00,150.15,150.15,150.1,150.1,33.0,0.04999999999998295,1,-368.0,0
2019-11-19 08:08:00,150.2,150.25,150.2,150.25,301.0,0.09999999999999432,1,268.0,1
2019-11-19 08:09:00,150.15,150.25,150.05,150.15,809.0,-0.04999999999998295,0,508.0,1
2019-11-19 08:10:00,150.2,150.2,150.1,150.1,353.0,-0.05000000000001137,0,-456.0,0
2019-11-19 08:11:00,150.2,150.25,150.15,150.25,839.0,0.05000000000001137,1,486.0,1
2019-11-19 08:12:00,150.25,150.35,150.25,150.35,841.0,0.15000000000000568,1,2.0,1
2019-11-19 08:13:00,150.3,150.35,150.3,150.3,551.0,0.05000000000001137,1,-290.0,0
2019-11-19 08:14:00,150.3,150.3,150.3,150.3,571.0,0.0,0,20.0,1
2019-11-19 08:15:00,150.25,150.25,150.2,150.2,704.0,-0.10000000000002274,0,133.0,1
2019-11-19 08:16:00,150.2,150.4,150.2,150.3,2124.0,0.05000000000001137,1,1420.0,1
2019-11-19 08:17:00,150.4,150.4,150.35,150.35,540.0,0.15000000000000568,1,-1584.0,0
2019-11-19 08:18:00,150.35,150.4,150.35,150.35,763.0,-0.05000000000001137,0,223.0,1
2019-11-19 08:19:00,150.35,150.4,150.35,150.4,504.0,0.05000000000001137,1,-259.0,0
2019-11-19 08:20:00,150.35,150.45,150.35,150.45,562.0,0.09999999999999432,1,58.0,1
2019-11-19 08:21:00,150.5,150.6,150.45,150.45,2901.0,0.09999999999999432,1,2339.0,1
2019-11-19 08:22:00,150.45,150.45,150.3,150.3,928.0,-0.19999999999998863,0,-1973.0,0
2019-11-19 08:23:00,150.25,150.3,150.25,150.3,588.0,-0.14999999999997726,0,-340.0,0
2019-11-19 08:24:00,150.3,150.35,150.3,150.3,280.0,0.05000000000001137,1,-308.0,0
2019-11-19 08:25:00,150.3,150.35,150.3,150.3,770.0,0.0,0,490.0,1
2019-11-19 08:26:00,150.3,150.3,150.3,150.3,239.0,0.0,0,-531.0,0
2019-11-19 08:27:00,150.3,150.4,150.3,150.4,1185.0,0.09999999999999432,1,946.0,1
2019-11-19 08:28:00,150.4,150.4,150.4,150.4,394.0,0.09999999999999432,1,-791.0,0
2019-11-19 08:29:00,150.4,150.4,150.4,150.4,300.0,0.0,0,-94.0,0
2019-11-19 08:30:00,150.4,150.4,150.4,150.4,18.0,0.0,0,-282.0,0
2019-11-19 08:31:00,150.45,150.45,150.4,150.4,369.0,0.0,0,351.0,1
2019-11-19 08:32:00,150.35,150.45,150.35,150.35,488.0,-0.09999999999999432,0,119.0,1
2019-11-19 08:33:00,150.3,150.35,150.25,150.25,320.0,-0.09999999999999432,0,-168.0,0
2019-11-19 08:34:00,150.25,150.25,150.25,150.25,227.0,-0.05000000000001137,0,-93.0,0
2019-11-19 08:35:00,150.25,150.25,150.15,150.15,544.0,-0.09999999999999432,0,317.0,1
2019-11-19 08:36:00,150.15,150.2,150.15,150.2,100.0,-0.05000000000001137,0,-444.0,0
2019-11-19 08:37:00,150.15,150.15,150.1,150.1,380.0,-0.05000000000001137,0,280.0,1
2019-11-19 08:38:00,150.15,150.15,150.05,150.15,458.0,0.0,0,78.0,1
2019-11-19 08:39:00,150.1,150.15,150.1,150.15,208.0,0.0,0,-250.0,0
2019-11-19 08:40:00,150.2,150.2,150.15,150.2,591.0,0.09999999999999432,1,383.0,1
2019-11-19 08:41:00,150.25,150.35,150.25,150.25,1186.0,0.05000000000001137,1,595.0,1
2019-11-19 08:42:00,150.3,150.3,150.2,150.2,115.0,-0.05000000000001137,0,-1071.0,0
