Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-12-23 09:01:00,49.7,49.7,49.555,49.61,31770.0,,,,,,,,,,,,,,,
2019-12-23 09:02:00,49.635,49.705,49.61,49.705,6353.0,,,,,,,,,,,,,,,
2019-12-23 09:03:00,49.725,49.8,49.725,49.79,3955.0,,,,,,,,,,,,,,,
2019-12-23 09:04:00,49.785,49.825,49.775,49.79,5323.0,,,,,,,,,,,,,,,
2019-12-23 09:05:00,49.8,49.805,49.785,49.805,1507.0,,,,,,,,,,,,,,,
2019-12-23 09:06:00,49.79,49.79,49.745,49.745,2958.0,,,,,,,,,,,,,,,
2019-12-23 09:07:00,49.735,49.745,49.715,49.73,3453.0,,,,,,,,,,,,,,,
2019-12-23 09:08:00,49.745,49.77,49.735,49.755,3579.0,,,,,,,,,,,,,,,
2019-12-23 09:09:00,49.76,49.765,49.695,49.695,3532.0,,,,,,,,,,,,,,,
2019-12-23 09:10:00,49.7,49.7,49.635,49.635,1841.0,,,,,,,,,,,,,,,
2019-12-23 09:11:00,49.63,49.68,49.625,49.675,4620.0,,,,,,,,,,,,,,,
2019-12-23 09:12:00,49.68,49.69,49.665,49.69,1378.0,,,,,,,,,,,,,,,
2019-12-23 09:13:00,49.705,49.71,49.69,49.7,1774.0,,,,,,,,,,,,,,,
2019-12-23 09:14:00,49.715,49.745,49.71,49.715,2624.0,,,,,,,,,,,,,,,
2019-12-23 09:15:00,49.72,49.725,49.685,49.7,1858.0,,,,,,,,,,,,,,,
2019-12-23 09:16:00,49.71,49.735,49.69,49.73,4107.0,,,,,,,,,,,,,,,
2019-12-23 09:17:00,49.73,49.75,49.73,49.75,3727.0,,,,,,,,,,,,,,,
2019-12-23 09:18:00,49.75,49.765,49.735,49.735,8976.0,,,,,,,,,,,,,,,
2019-12-23 09:19:00,49.735,49.75,49.725,49.75,2608.0,,,,,,,,,,,,,,,
2019-12-23 09:20:00,49.745,49.75,49.72,49.74,9407.0,,,,,,,,,,,,,,,
2019-12-23 09:21:00,49.755,49.81,49.755,49.79,2218.0,,,,,,,,,,,,,,,
2019-12-23 09:22:00,49.785,49.795,49.785,49.79,658.0,,,,,,,,,,,,,,,
2019-12-23 09:23:00,49.79,49.805,49.775,49.79,4887.0,,,,,,,,,,,,,,,
2019-12-23 09:24:00,49.81,49.815,49.81,49.815,162.0,,,,,,,,,,,,,,,
2019-12-23 09:25:00,49.81,49.81,49.785,49.795,1632.0,,,,,,,,,,,,,,,
2019-12-23 09:26:00,49.78,49.785,49.775,49.775,729.0,,,,,,,,,,,,,,,
2019-12-23 09:27:00,49.775,49.775,49.765,49.765,1155.0,,,,,,,,,,,,,,,
2019-12-23 09:28:00,49.765,49.765,49.755,49.765,2535.0,,,,,,,,,,,,,,,
2019-12-23 09:29:00,49.77,49.775,49.77,49.77,784.0,,,,,,,,,,,,,,,
2019-12-23 09:30:00,49.75,49.79,49.75,49.785,13785.0,,,,,,,,,,,,,,,
2019-12-23 09:31:00,49.79,49.79,49.775,49.785,1308.0,,,,,,,,,,,,,,,
2019-12-23 09:32:00,49.79,49.79,49.755,49.765,4391.0,,,,,,,,,,,,,,,
2019-12-23 09:33:00,49.75,49.77,49.75,49.77,614.0,,,,,,,,,,,,,,,
2019-12-23 09:34:00,49.77,49.775,49.75,49.75,1027.0,,,,,,,,,,,,,,,
2019-12-23 09:35:00,49.75,49.755,49.735,49.735,2502.0,,,,,,,,,,,,,,,
2019-12-23 09:36:00,49.74,49.74,49.71,49.74,2891.0,,,,,,,,,,,,,,,
2019-12-23 09:37:00,49.72,49.72,49.715,49.715,380.0,,,,,,,,,,,,,,,
2019-12-23 09:38:00,49.725,49.735,49.725,49.73,584.0,,,,,,,,,,,,,,,
2019-12-23 09:39:00,49.74,49.74,49.72,49.74,1956.0,,,,,,,,,,,,,,,
2019-12-23 09:40:00,49.74,49.75,49.74,49.75,887.0,,,,,,,,,,,,,,,
2019-12-23 09:41:00,49.755,49.755,49.73,49.74,14282.0,,,,,,,,,,,,,,,
2019-12-23 09:42:00,49.76,49.765,49.755,49.76,1878.0,,,,,,,,,,,,,,,
2019-12-23 09:43:00,49.765,49.765,49.765,49.765,214.0,,,,,,,,,,,,,,,
2019-12-23 09:44:00,49.765,49.765,49.75,49.75,540.0,,,,,,,,,,,,,,,
2019-12-23 09:45:00,49.76,49.765,49.755,49.765,3281.0,,,,,,,,,,,,,,,
