Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-01-31 09:01:00,42.845,42.96,42.765,42.765,42496.0,,,,,,,,,,,,,,,
2020-01-31 09:02:00,42.75,42.765,42.685,42.715,20455.0,,,,,,,,,,,,,,,
2020-01-31 09:03:00,42.725,42.745,42.665,42.68,14252.0,,,,,,,,,,,,,,,
2020-01-31 09:04:00,42.675,42.7,42.66,42.675,10462.0,,,,,,,,,,,,,,,
2020-01-31 09:05:00,42.67,42.72,42.665,42.665,3378.0,,,,,,,,,,,,,,,
2020-01-31 09:06:00,42.66,42.745,42.65,42.73,9305.0,,,,,,,,,,,,,,,
2020-01-31 09:07:00,42.75,42.75,42.725,42.73,3324.0,,,,,,,,,,,,,,,
2020-01-31 09:08:00,42.725,42.725,42.68,42.7,5230.0,,,,,,,,,,,,,,,
2020-01-31 09:09:00,42.695,42.7,42.61,42.61,12692.0,,,,,,,,,,,,,,,
2020-01-31 09:10:00,42.605,42.61,42.56,42.565,22816.0,,,,,,,,,,,,,,,
2020-01-31 09:11:00,42.575,42.595,42.54,42.545,24655.0,,,,,,,,,,,,,,,
2020-01-31 09:12:00,42.54,42.615,42.535,42.6,12081.0,,,,,,,,,,,,,,,
2020-01-31 09:13:00,42.615,42.625,42.58,42.58,17649.0,,,,,,,,,,,,,,,
2020-01-31 09:14:00,42.605,42.615,42.575,42.615,8828.0,,,,,,,,,,,,,,,
2020-01-31 09:15:00,42.625,42.665,42.625,42.665,1734.0,,,,,,,,,,,,,,,
2020-01-31 09:16:00,42.66,42.66,42.605,42.625,5694.0,,,,,,,,,,,,,,,
2020-01-31 09:17:00,42.65,42.65,42.63,42.645,5355.0,,,,,,,,,,,,,,,
2020-01-31 09:18:00,42.635,42.67,42.635,42.67,5663.0,,,,,,,,,,,,,,,
2020-01-31 09:19:00,42.66,42.7,42.66,42.69,15794.0,,,,,,,,,,,,,,,
2020-01-31 09:20:00,42.69,42.7,42.665,42.68,16309.0,,,,,,,,,,,,,,,
2020-01-31 09:21:00,42.66,42.665,42.625,42.625,7229.0,,,,,,,,,,,,,,,
2020-01-31 09:22:00,42.62,42.64,42.615,42.62,4310.0,,,,,,,,,,,,,,,
2020-01-31 09:23:00,42.62,42.62,42.56,42.57,6489.0,,,,,,,,,,,,,,,
2020-01-31 09:24:00,42.575,42.595,42.555,42.595,2628.0,,,,,,,,,,,,,,,
2020-01-31 09:25:00,42.59,42.61,42.58,42.605,3618.0,,,,,,,,,,,,,,,
2020-01-31 09:26:00,42.61,42.62,42.575,42.585,2899.0,,,,,,,,,,,,,,,
2020-01-31 09:27:00,42.58,42.61,42.58,42.585,2067.0,,,,,,,,,,,,,,,
2020-01-31 09:28:00,42.605,42.625,42.6,42.625,3632.0,,,,,,,,,,,,,,,
2020-01-31 09:29:00,42.62,42.625,42.565,42.565,9825.0,,,,,,,,,,,,,,,
2020-01-31 09:30:00,42.56,42.59,42.555,42.59,2598.0,,,,,,,,,,,,,,,
2020-01-31 09:31:00,42.61,42.62,42.605,42.61,5389.0,,,,,,,,,,,,,,,
2020-01-31 09:32:00,42.615,42.615,42.57,42.58,13871.0,,,,,,,,,,,,,,,
2020-01-31 09:33:00,42.61,42.615,42.585,42.6,5453.0,,,,,,,,,,,,,,,
2020-01-31 09:34:00,42.58,42.58,42.54,42.55,3502.0,,,,,,,,,,,,,,,
2020-01-31 09:35:00,42.545,42.555,42.475,42.49,18115.0,,,,,,,,,,,,,,,
2020-01-31 09:36:00,42.495,42.53,42.495,42.5,17976.0,,,,,,,,,,,,,,,
2020-01-31 09:37:00,42.5,42.505,42.49,42.49,2562.0,,,,,,,,,,,,,,,
2020-01-31 09:38:00,42.49,42.515,42.485,42.515,4398.0,,,,,,,,,,,,,,,
2020-01-31 09:39:00,42.515,42.55,42.505,42.53,7885.0,,,,,,,,,,,,,,,
