Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-10-22 07:01:00,23.77,23.77,23.75,23.75,12259.0
2019-10-22 07:02:00,23.74,23.8,23.73,23.8,6768.0
2019-10-22 07:03:00,23.8,23.89,23.8,23.88,2758.0
2019-10-22 07:04:00,23.87,23.87,23.82,23.85,6454.0
2019-10-22 07:05:00,23.87,23.87,23.85,23.87,190.0
2019-10-22 07:06:00,23.86,23.92,23.85,23.92,3544.0
2019-10-22 07:07:00,23.94,23.98,23.94,23.97,3824.0
2019-10-22 07:08:00,23.97,23.99,23.96,23.98,5070.0
2019-10-22 07:09:00,23.99,24.04,23.99,24.01,16549.0
2019-10-22 07:10:00,24.01,24.01,23.98,23.98,3018.0
2019-10-22 07:11:00,23.97,23.98,23.92,23.92,2231.0
2019-10-22 07:12:00,23.91,23.92,23.91,23.91,3784.0
2019-10-22 07:13:00,23.92,23.98,23.91,23.98,1920.0
2019-10-22 07:14:00,23.96,23.96,23.96,23.96,165.0
2019-10-22 07:15:00,23.94,23.94,23.94,23.94,921.0
2019-10-22 07:16:00,23.97,24.0,23.97,23.98,8857.0
2019-10-22 07:17:00,23.98,23.98,23.95,23.95,1693.0
2019-10-22 07:18:00,23.94,23.94,23.87,23.87,9860.0
2019-10-22 07:19:00,23.86,23.87,23.85,23.86,1336.0
2019-10-22 07:20:00,23.86,23.94,23.86,23.94,5510.0
2019-10-22 07:21:00,23.94,23.94,23.89,23.94,5686.0
2019-10-22 07:22:00,23.93,23.93,23.91,23.93,1299.0
2019-10-22 07:23:00,23.93,23.95,23.93,23.94,2638.0
2019-10-22 07:24:00,23.93,23.95,23.89,23.95,4022.0
2019-10-22 07:25:00,23.94,23.95,23.94,23.95,3637.0
2019-10-22 07:26:00,23.95,23.95,23.94,23.94,2530.0
2019-10-22 07:27:00,23.95,23.95,23.93,23.94,225.0
2019-10-22 07:29:00,23.94,23.95,23.94,23.94,1776.0
2019-10-22 07:30:00,23.96,23.96,23.93,23.93,1479.0
2019-10-22 07:31:00,23.92,23.92,23.91,23.91,2684.0
2019-10-22 07:32:00,23.93,23.93,23.93,23.93,985.0
2019-10-22 07:33:00,23.92,23.92,23.91,23.92,701.0
2019-10-22 07:34:00,23.92,23.92,23.91,23.91,1418.0
2019-10-22 07:35:00,23.9,23.9,23.9,23.9,605.0
2019-10-22 07:36:00,23.9,23.9,23.86,23.86,3968.0
2019-10-22 07:37:00,23.87,23.89,23.87,23.88,1487.0
2019-10-22 07:38:00,23.87,23.87,23.84,23.84,350.0
2019-10-22 07:39:00,23.82,23.82,23.81,23.82,611.0
2019-10-22 07:40:00,23.81,23.83,23.81,23.83,3202.0
2019-10-22 07:41:00,23.8,23.82,23.79,23.82,5094.0
2019-10-22 07:42:00,23.82,23.82,23.82,23.82,676.0
2019-10-22 07:43:00,23.83,23.83,23.82,23.82,1688.0
2019-10-22 07:44:00,23.81,23.81,23.81,23.81,194.0
2019-10-22 07:45:00,23.82,23.82,23.81,23.82,2342.0
2019-10-22 07:46:00,23.82,23.82,23.82,23.82,1576.0
2019-10-22 07:47:00,23.82,23.82,23.79,23.79,3375.0
2019-10-22 07:48:00,23.79,23.81,23.79,23.8,2538.0
2019-10-22 07:49:00,23.79,23.82,23.79,23.82,2753.0
2019-10-22 07:50:00,23.82,23.82,23.82,23.82,1136.0
2019-10-22 07:51:00,23.81,23.82,23.81,23.82,1149.0
2019-10-22 07:52:00,23.83,23.83,23.83,23.83,1138.0
2019-10-22 07:53:00,23.84,23.84,23.81,23.81,1460.0
2019-10-22 07:57:00,23.82,23.82,23.8,23.8,2038.0
2019-10-22 07:58:00,23.81,23.82,23.81,23.81,322.0
2019-10-22 07:59:00,23.81,23.82,23.81,23.82,1330.0
2019-10-22 08:00:00,23.82,23.82,23.82,23.82,940.0
2019-10-22 08:01:00,23.81,23.81,23.81,23.81,2158.0
2019-10-22 08:02:00,23.82,23.83,23.81,23.83,3913.0
2019-10-22 08:03:00,23.83,23.83,23.83,23.83,314.0
2019-10-22 08:04:00,23.82,23.82,23.81,23.81,2287.0
2019-10-22 08:05:00,23.8,23.81,23.8,23.81,230.0
2019-10-22 08:06:00,23.81,23.82,23.81,23.81,1541.0
2019-10-22 08:07:00,23.8,23.8,23.78,23.78,2740.0
2019-10-22 08:08:00,23.78,23.78,23.78,23.78,1182.0
2019-10-22 08:09:00,23.79,23.79,23.79,23.79,435.0
2019-10-22 08:10:00,23.78,23.78,23.78,23.78,348.0
2019-10-22 08:11:00,23.78,23.78,23.76,23.76,5618.0
2019-10-22 08:12:00,23.74,23.74,23.74,23.74,3902.0
2019-10-22 08:13:00,23.72,23.74,23.72,23.74,3342.0
2019-10-22 08:14:00,23.74,23.74,23.74,23.74,1510.0
2019-10-22 08:15:00,23.74,23.74,23.74,23.74,465.0
2019-10-22 08:16:00,23.75,23.75,23.75,23.75,415.0
2019-10-22 08:17:00,23.74,23.74,23.72,23.72,795.0
2019-10-22 08:18:00,23.71,23.71,23.71,23.71,3562.0
2019-10-22 08:19:00,23.72,23.72,23.72,23.72,115.0
2019-10-22 08:20:00,23.72,23.72,23.72,23.72,789.0
2019-10-22 08:21:00,23.71,23.71,23.71,23.71,532.0
2019-10-22 08:22:00,23.7,23.7,23.67,23.67,5299.0
2019-10-22 08:24:00,23.67,23.67,23.66,23.67,2774.0
2019-10-22 08:25:00,23.67,23.67,23.66,23.66,1091.0
2019-10-22 08:26:00,23.66,23.66,23.66,23.66,3138.0
2019-10-22 08:27:00,23.66,23.66,23.66,23.66,1467.0
2019-10-22 08:28:00,23.66,23.66,23.66,23.66,401.0
2019-10-22 08:29:00,23.66,23.66,23.66,23.66,300.0
2019-10-22 08:30:00,23.67,23.67,23.66,23.66,1944.0
2019-10-22 08:31:00,23.67,23.67,23.67,23.67,2139.0
2019-10-22 08:33:00,23.67,23.67,23.67,23.67,418.0
2019-10-22 08:34:00,23.66,23.66,23.64,23.64,3138.0
2019-10-22 08:35:00,23.65,23.65,23.65,23.65,1478.0
2019-10-22 08:36:00,23.65,23.66,23.65,23.66,493.0
2019-10-22 08:37:00,23.66,23.66,23.66,23.66,883.0
2019-10-22 08:39:00,23.67,23.68,23.67,23.68,1738.0
2019-10-22 08:40:00,23.68,23.68,23.65,23.65,3151.0
2019-10-22 08:41:00,23.66,23.69,23.66,23.69,1117.0
2019-10-22 08:42:00,23.69,23.69,23.69,23.69,300.0
2019-10-22 08:43:00,23.69,23.69,23.6,23.62,32186.0
2019-10-22 08:44:00,23.63,23.66,23.63,23.65,5237.0
2019-10-22 08:45:00,23.64,23.64,23.63,23.64,6282.0
2019-10-22 08:46:00,23.63,23.63,23.63,23.63,200.0
2019-10-22 08:47:00,23.64,23.65,23.64,23.64,6369.0
2019-10-22 08:48:00,23.65,23.65,23.65,23.65,1239.0
2019-10-22 08:49:00,23.64,23.64,23.63,23.64,2232.0
2019-10-22 08:50:00,23.64,23.64,23.59,23.61,15373.0
2019-10-22 08:51:00,23.61,23.62,23.6,23.62,4022.0
2019-10-22 08:52:00,23.62,23.62,23.61,23.61,472.0
2019-10-22 08:53:00,23.61,23.62,23.6,23.62,1967.0
2019-10-22 08:54:00,23.63,23.63,23.62,23.62,600.0
2019-10-22 08:55:00,23.62,23.62,23.62,23.62,1899.0
2019-10-22 08:56:00,23.62,23.62,23.62,23.62,370.0
2019-10-22 08:57:00,23.62,23.65,23.62,23.65,2362.0
2019-10-22 08:58:00,23.64,23.64,23.63,23.63,903.0
2019-10-22 08:59:00,23.62,23.62,23.62,23.62,1106.0
2019-10-22 09:00:00,23.63,23.63,23.62,23.62,844.0
2019-10-22 09:01:00,23.62,23.63,23.62,23.63,859.0
2019-10-22 09:02:00,23.61,23.61,23.6,23.6,1299.0
2019-10-22 09:03:00,23.6,23.6,23.59,23.59,1749.0
2019-10-22 09:04:00,23.59,23.6,23.59,23.6,2255.0
2019-10-22 09:05:00,23.61,23.62,23.61,23.62,2316.0
2019-10-22 09:06:00,23.62,23.62,23.62,23.62,288.0
2019-10-22 09:07:00,23.61,23.61,23.6,23.6,658.0
2019-10-22 09:08:00,23.6,23.6,23.6,23.6,728.0
2019-10-22 09:10:00,23.59,23.59,23.59,23.59,48.0
2019-10-22 09:11:00,23.59,23.59,23.59,23.59,534.0
2019-10-22 09:12:00,23.58,23.6,23.57,23.6,5670.0
2019-10-22 09:13:00,23.59,23.59,23.59,23.59,668.0
2019-10-22 09:14:00,23.58,23.58,23.58,23.58,1411.0
2019-10-22 09:15:00,23.57,23.58,23.55,23.56,12389.0
