Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-09-26 07:01:00,136.45,136.7,136.45,136.65,2122.0,0.0,0,0.0,0
2019-09-26 07:02:00,136.7,136.8,136.7,136.8,513.0,0.35000000000002274,1,-1609.0,0
2019-09-26 07:03:00,136.85,136.95,136.85,136.95,287.0,0.25,1,-226.0,0
2019-09-26 07:04:00,136.95,137.1,136.95,137.1,863.0,0.25,1,576.0,1
2019-09-26 07:05:00,137.1,137.3,137.0,137.3,572.0,0.35000000000002274,1,-291.0,0
2019-09-26 07:06:00,137.3,137.4,137.1,137.15,1308.0,0.05000000000001137,1,736.0,1
2019-09-26 07:07:00,137.15,137.15,137.0,137.0,541.0,-0.30000000000001137,0,-767.0,0
2019-09-26 07:08:00,137.0,137.2,137.0,137.2,1196.0,0.04999999999998295,1,655.0,1
2019-09-26 07:09:00,137.15,137.6,137.15,137.5,3005.0,0.5,1,1809.0,1
2019-09-26 07:10:00,137.5,137.6,137.3,137.6,778.0,0.44999999999998863,1,-2227.0,0
2019-09-26 07:11:00,137.7,137.7,137.5,137.5,310.0,0.0,0,-468.0,0
2019-09-26 07:12:00,137.7,137.75,137.6,137.65,3260.0,-0.04999999999998295,0,2950.0,1
2019-09-26 07:13:00,137.8,137.8,137.7,137.7,1064.0,0.0,0,-2196.0,0
2019-09-26 07:14:00,137.8,137.8,137.7,137.8,714.0,0.0,0,-350.0,0
2019-09-26 07:15:00,137.85,138.0,137.85,138.0,1927.0,0.19999999999998863,1,1213.0,1
2019-09-26 07:16:00,138.0,138.15,137.95,137.95,2876.0,0.09999999999999432,1,949.0,1
2019-09-26 07:17:00,137.9,138.15,137.9,138.1,2351.0,0.09999999999999432,1,-525.0,0
2019-09-26 07:18:00,138.1,138.2,138.1,138.15,1067.0,0.25,1,-1284.0,0
2019-09-26 07:19:00,138.2,138.25,138.15,138.2,649.0,0.09999999999999432,1,-418.0,0
2019-09-26 07:20:00,138.2,138.3,138.15,138.2,1107.0,0.0,0,458.0,1
2019-09-26 07:21:00,138.2,138.3,138.15,138.25,1927.0,0.05000000000001137,1,820.0,1
2019-09-26 07:22:00,138.25,138.25,138.1,138.2,131.0,0.0,0,-1796.0,0
2019-09-26 07:23:00,138.3,138.45,138.3,138.4,1229.0,0.15000000000000568,1,1098.0,1
2019-09-26 07:24:00,138.45,138.45,138.35,138.35,411.0,0.04999999999998295,1,-818.0,0
2019-09-26 07:25:00,138.3,138.3,138.15,138.15,332.0,-0.29999999999998295,0,-79.0,0
2019-09-26 07:26:00,138.2,138.25,138.2,138.25,585.0,-0.05000000000001137,0,253.0,1
2019-09-26 07:27:00,138.3,138.35,138.3,138.3,998.0,0.10000000000002274,1,413.0,1
2019-09-26 07:28:00,138.3,138.3,138.2,138.2,537.0,-0.10000000000002274,0,-461.0,0
2019-09-26 07:29:00,138.25,138.3,138.25,138.3,421.0,0.0,0,-116.0,0
2019-09-26 07:30:00,138.3,138.3,138.3,138.3,142.0,0.05000000000001137,1,-279.0,0
2019-09-26 07:31:00,138.3,138.3,138.2,138.2,165.0,-0.10000000000002274,0,23.0,1
2019-09-26 07:32:00,138.2,138.3,138.2,138.2,838.0,-0.10000000000002274,0,673.0,1
2019-09-26 07:33:00,138.3,138.3,138.3,138.3,7.0,0.10000000000002274,1,-831.0,0
2019-09-26 07:34:00,138.3,138.3,138.25,138.25,732.0,-0.05000000000001137,0,725.0,1
2019-09-26 07:35:00,138.3,138.35,138.2,138.2,1777.0,-0.10000000000002274,0,1045.0,1
2019-09-26 07:36:00,138.2,138.25,138.2,138.25,716.0,-0.05000000000001137,0,-1061.0,0
2019-09-26 07:37:00,138.3,138.4,138.3,138.4,367.0,0.20000000000001705,1,-349.0,0
2019-09-26 07:38:00,138.45,138.45,138.4,138.45,224.0,0.14999999999997726,1,-143.0,0
2019-09-26 07:39:00,138.4,138.55,138.4,138.5,1591.0,0.05000000000001137,1,1367.0,1
2019-09-26 07:40:00,138.5,138.5,138.5,138.5,76.0,0.09999999999999432,1,-1515.0,0
2019-09-26 07:41:00,138.5,138.7,138.5,138.6,1529.0,0.09999999999999432,1,1453.0,1
2019-09-26 07:42:00,138.6,138.7,138.6,138.7,1263.0,0.19999999999998863,1,-266.0,0
2019-09-26 07:43:00,138.75,138.8,138.65,138.65,496.0,0.05000000000001137,1,-767.0,0
2019-09-26 07:44:00,138.7,138.7,138.7,138.7,80.0,-0.05000000000001137,0,-416.0,0
2019-09-26 07:45:00,138.6,138.65,138.6,138.6,638.0,-0.09999999999999432,0,558.0,1
2019-09-26 07:46:00,138.55,138.55,138.55,138.55,208.0,-0.04999999999998295,0,-430.0,0
2019-09-26 07:47:00,138.6,138.6,138.6,138.6,358.0,0.04999999999998295,1,150.0,1
2019-09-26 07:48:00,138.6,138.6,138.5,138.5,917.0,-0.09999999999999432,0,559.0,1
