Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-09-09 07:01:00,149.15,149.3,149.05,149.3,10028.0,0.0,0,0.0,0
2019-09-09 07:02:00,149.4,149.5,149.2,149.35,3768.0,0.19999999999998863,1,-6260.0,0
2019-09-09 07:03:00,149.35,149.5,149.35,149.4,1423.0,0.0,0,-2345.0,0
2019-09-09 07:04:00,149.5,149.5,149.5,149.5,302.0,0.15000000000000568,1,-1121.0,0
2019-09-09 07:05:00,149.4,149.55,149.4,149.4,1514.0,-0.09999999999999432,0,1212.0,1
2019-09-09 07:06:00,149.45,149.45,149.3,149.3,1940.0,-0.09999999999999432,0,426.0,1
2019-09-09 07:07:00,149.3,149.45,149.2,149.3,3931.0,-0.14999999999997726,0,1991.0,1
2019-09-09 07:08:00,149.3,149.35,149.25,149.35,911.0,0.04999999999998295,1,-3020.0,0
2019-09-09 07:09:00,149.4,149.45,149.2,149.35,1352.0,0.04999999999998295,1,441.0,1
2019-09-09 07:10:00,149.35,149.4,149.25,149.3,519.0,-0.09999999999999432,0,-833.0,0
2019-09-09 07:11:00,149.25,149.25,149.0,149.1,3412.0,-0.25,0,2893.0,1
2019-09-09 07:12:00,149.15,149.2,149.0,149.2,920.0,-0.05000000000001137,0,-2492.0,0
2019-09-09 07:13:00,149.2,149.2,149.2,149.2,410.0,0.04999999999998295,1,-510.0,0
2019-09-09 07:14:00,149.2,149.25,149.1,149.2,2201.0,0.0,0,1791.0,1
2019-09-09 07:15:00,149.2,149.2,149.05,149.05,640.0,-0.14999999999997726,0,-1561.0,0
2019-09-09 07:16:00,149.1,149.15,149.05,149.1,2347.0,-0.09999999999999432,0,1707.0,1
2019-09-09 07:18:00,149.15,149.2,149.15,149.2,486.0,0.09999999999999432,1,-1861.0,0
2019-09-09 07:19:00,149.15,149.2,149.15,149.2,1140.0,0.04999999999998295,1,654.0,1
2019-09-09 07:20:00,149.2,149.3,149.2,149.3,12667.0,0.15000000000000568,1,11527.0,1
2019-09-09 07:21:00,149.3,149.3,149.15,149.25,1286.0,0.05000000000001137,1,-11381.0,0
2019-09-09 07:22:00,149.3,149.3,149.25,149.25,411.0,-0.05000000000001137,0,-875.0,0
2019-09-09 07:23:00,149.2,149.25,149.2,149.2,652.0,-0.10000000000002274,0,241.0,1
2019-09-09 07:24:00,149.25,149.25,149.15,149.2,1023.0,0.0,0,371.0,1
2019-09-09 07:25:00,149.1,149.1,149.05,149.05,1794.0,-0.19999999999998863,0,771.0,1
2019-09-09 07:26:00,149.1,149.2,149.05,149.1,1775.0,0.0,0,-19.0,0
2019-09-09 07:27:00,149.1,149.2,149.1,149.2,700.0,0.09999999999999432,1,-1075.0,0
2019-09-09 07:28:00,149.2,149.2,149.1,149.2,4587.0,0.09999999999999432,1,3887.0,1
2019-09-09 07:29:00,149.15,149.2,149.15,149.2,1020.0,0.0,0,-3567.0,0
2019-09-09 07:30:00,149.15,149.15,149.15,149.15,107.0,0.0,0,-913.0,0
2019-09-09 07:31:00,149.2,149.2,149.2,149.2,301.0,0.04999999999998295,1,194.0,1
2019-09-09 07:32:00,149.15,149.2,149.15,149.2,1429.0,0.0,0,1128.0,1
2019-09-09 07:33:00,149.15,149.15,149.1,149.1,736.0,-0.05000000000001137,0,-693.0,0
2019-09-09 07:34:00,149.2,149.2,149.2,149.2,354.0,0.04999999999998295,1,-382.0,0
2019-09-09 07:36:00,149.1,149.15,149.1,149.15,320.0,-0.04999999999998295,0,-34.0,0
2019-09-09 07:37:00,149.05,149.05,149.0,149.05,3552.0,-0.04999999999998295,0,3232.0,1
2019-09-09 07:38:00,149.0,149.0,148.95,149.0,2762.0,-0.05000000000001137,0,-790.0,0
2019-09-09 07:39:00,149.05,149.05,149.0,149.05,450.0,0.05000000000001137,1,-2312.0,0
2019-09-09 07:40:00,149.05,149.1,149.05,149.1,135.0,0.04999999999998295,1,-315.0,0
2019-09-09 07:41:00,149.1,149.1,149.05,149.05,107.0,0.0,0,-28.0,0
2019-09-09 07:42:00,149.05,149.05,149.05,149.05,10.0,-0.04999999999998295,0,-97.0,0
2019-09-09 07:43:00,149.0,149.0,148.85,148.85,742.0,-0.20000000000001705,0,732.0,1
2019-09-09 07:44:00,148.9,148.9,148.85,148.85,210.0,-0.15000000000000568,0,-532.0,0
2019-09-09 07:45:00,148.9,148.9,148.9,148.9,35.0,0.0,0,-175.0,0
2019-09-09 07:47:00,148.95,149.0,148.95,148.95,783.0,0.04999999999998295,1,748.0,1
2019-09-09 07:48:00,149.0,149.0,149.0,149.0,19.0,0.05000000000001137,1,-764.0,0
2019-09-09 07:49:00,148.95,149.0,148.95,149.0,454.0,0.0,0,435.0,1
2019-09-09 07:50:00,148.9,148.9,148.9,148.9,8.0,-0.04999999999998295,0,-446.0,0
2019-09-09 07:51:00,148.85,148.9,148.8,148.9,96.0,0.0,0,88.0,1
2019-09-09 07:52:00,148.85,148.85,148.75,148.75,998.0,-0.09999999999999432,0,902.0,1
2019-09-09 07:53:00,148.7,148.7,148.7,148.7,1000.0,-0.15000000000000568,0,2.0,1
2019-09-09 07:55:00,148.7,148.75,148.7,148.75,495.0,0.05000000000001137,1,-505.0,0
2019-09-09 07:56:00,148.75,148.75,148.65,148.65,235.0,-0.04999999999998295,0,-260.0,0
2019-09-09 07:57:00,148.7,148.7,148.7,148.7,46.0,-0.05000000000001137,0,-189.0,0
2019-09-09 07:58:00,148.75,148.75,148.75,148.75,269.0,0.05000000000001137,1,223.0,1
2019-09-09 07:59:00,148.75,148.8,148.75,148.8,574.0,0.05000000000001137,1,305.0,1
2019-09-09 08:00:00,148.75,148.8,148.75,148.75,234.0,0.0,0,-340.0,0
2019-09-09 08:01:00,148.75,148.85,148.75,148.85,203.0,0.09999999999999432,1,-31.0,0
2019-09-09 08:03:00,148.8,148.8,148.75,148.75,502.0,0.0,0,299.0,1
2019-09-09 08:04:00,148.85,148.9,148.85,148.9,339.0,0.09999999999999432,1,-163.0,0
2019-09-09 08:05:00,148.9,148.9,148.8,148.8,387.0,-0.04999999999998295,0,48.0,1
2019-09-09 08:06:00,148.85,148.85,148.85,148.85,231.0,-0.05000000000001137,0,-156.0,0
2019-09-09 08:07:00,148.85,148.9,148.85,148.85,133.0,0.0,0,-98.0,0
2019-09-09 08:08:00,148.85,148.85,148.85,148.85,117.0,0.0,0,-16.0,0
2019-09-09 08:09:00,148.8,148.85,148.8,148.85,1352.0,0.0,0,1235.0,1
2019-09-09 08:10:00,148.85,148.85,148.85,148.85,290.0,0.04999999999998295,1,-1062.0,0
2019-09-09 08:11:00,148.85,148.9,148.85,148.9,100.0,0.05000000000001137,1,-190.0,0
2019-09-09 08:12:00,148.9,148.9,148.9,148.9,70.0,0.05000000000001137,1,-30.0,0
2019-09-09 08:15:00,148.95,148.95,148.95,148.95,178.0,0.04999999999998295,1,108.0,1
2019-09-09 08:16:00,148.9,148.9,148.9,148.9,186.0,-0.04999999999998295,0,8.0,1
2019-09-09 08:17:00,148.85,148.85,148.85,148.85,88.0,-0.05000000000001137,0,-98.0,0
2019-09-09 08:18:00,148.8,148.8,148.75,148.75,600.0,-0.09999999999999432,0,512.0,1
2019-09-09 08:19:00,148.8,148.85,148.8,148.85,562.0,0.04999999999998295,1,-38.0,0
2019-09-09 08:20:00,148.85,148.85,148.85,148.85,62.0,0.04999999999998295,1,-500.0,0
2019-09-09 08:21:00,148.85,148.85,148.85,148.85,128.0,0.0,0,66.0,1
2019-09-09 08:22:00,148.85,148.85,148.85,148.85,10.0,0.0,0,-118.0,0
2019-09-09 08:23:00,148.85,148.85,148.85,148.85,80.0,0.0,0,70.0,1
2019-09-09 08:25:00,148.9,148.9,148.9,148.9,77.0,0.05000000000001137,1,-3.0,0
2019-09-09 08:26:00,148.95,148.95,148.95,148.95,88.0,0.04999999999998295,1,11.0,1
2019-09-09 08:27:00,149.0,149.0,149.0,149.0,100.0,0.05000000000001137,1,12.0,1
2019-09-09 08:28:00,149.0,149.0,149.0,149.0,305.0,0.0,0,205.0,1
2019-09-09 08:30:00,149.05,149.05,149.05,149.05,12.0,0.05000000000001137,1,-293.0,0
2019-09-09 08:31:00,149.0,149.0,149.0,149.0,1143.0,-0.05000000000001137,0,1131.0,1
2019-09-09 08:32:00,148.95,149.05,148.95,148.95,1156.0,-0.05000000000001137,0,13.0,1
2019-09-09 08:33:00,148.95,149.0,148.95,149.0,379.0,0.05000000000001137,1,-777.0,0
2019-09-09 08:34:00,149.05,149.15,149.05,149.1,173.0,0.15000000000000568,1,-206.0,0
2019-09-09 08:35:00,149.1,149.1,149.1,149.1,61.0,0.04999999999998295,1,-112.0,0
2019-09-09 08:36:00,149.1,149.1,149.1,149.1,46.0,0.0,0,-15.0,0
2019-09-09 08:37:00,149.05,149.05,149.05,149.05,4.0,-0.04999999999998295,0,-42.0,0
2019-09-09 08:38:00,149.05,149.1,149.05,149.1,715.0,0.04999999999998295,1,711.0,1
2019-09-09 08:41:00,149.1,149.1,148.95,148.95,2127.0,-0.10000000000002274,0,1412.0,1
2019-09-09 08:42:00,149.0,149.0,149.0,149.0,64.0,-0.09999999999999432,0,-2063.0,0
2019-09-09 08:43:00,149.0,149.05,149.0,149.05,100.0,0.05000000000001137,1,36.0,1
2019-09-09 08:44:00,148.95,148.95,148.95,148.95,178.0,-0.05000000000001137,0,78.0,1
2019-09-09 08:45:00,149.0,149.0,149.0,149.0,351.0,0.05000000000001137,1,173.0,1
2019-09-09 08:46:00,149.05,149.05,149.05,149.05,15.0,0.05000000000001137,1,-336.0,0
2019-09-09 08:47:00,149.05,149.05,149.05,149.05,346.0,0.0,0,331.0,1
2019-09-09 08:50:00,149.05,149.05,149.05,149.05,200.0,0.0,0,-146.0,0
2019-09-09 08:51:00,149.05,149.1,149.05,149.1,100.0,0.04999999999998295,1,-100.0,0
2019-09-09 08:52:00,149.1,149.1,149.1,149.1,315.0,0.04999999999998295,1,215.0,1
2019-09-09 08:53:00,149.1,149.1,149.05,149.05,401.0,-0.04999999999998295,0,86.0,1
2019-09-09 08:56:00,149.0,149.0,148.95,149.0,651.0,-0.09999999999999432,0,250.0,1
2019-09-09 08:58:00,149.05,149.05,149.0,149.0,200.0,0.0,0,-451.0,0
2019-09-09 08:59:00,149.0,149.0,149.0,149.0,348.0,-0.05000000000001137,0,148.0,1
2019-09-09 09:00:00,149.05,149.05,149.05,149.05,75.0,0.05000000000001137,1,-273.0,0
2019-09-09 09:01:00,149.0,149.0,148.95,148.95,307.0,-0.10000000000002274,0,232.0,1
2019-09-09 09:02:00,148.95,148.95,148.9,148.95,911.0,-0.05000000000001137,0,604.0,1
2019-09-09 09:03:00,148.95,149.0,148.95,149.0,207.0,0.05000000000001137,1,-704.0,0
2019-09-09 09:04:00,148.9,148.9,148.8,148.85,1686.0,-0.09999999999999432,0,1479.0,1
2019-09-09 09:05:00,148.85,148.95,148.85,148.95,406.0,0.04999999999998295,1,-1280.0,0
2019-09-09 09:06:00,148.95,148.95,148.95,148.95,379.0,0.09999999999999432,1,-27.0,0
2019-09-09 09:08:00,148.9,148.9,148.9,148.9,75.0,-0.04999999999998295,0,-304.0,0
2019-09-09 09:09:00,148.9,148.95,148.9,148.95,33.0,0.04999999999998295,1,-42.0,0
2019-09-09 09:10:00,148.9,148.9,148.9,148.9,83.0,0.0,0,50.0,1
2019-09-09 09:11:00,148.85,148.85,148.85,148.85,208.0,-0.05000000000001137,0,125.0,1
2019-09-09 09:12:00,148.9,148.9,148.8,148.8,400.0,-0.04999999999998295,0,192.0,1
2019-09-09 09:13:00,148.85,148.9,148.75,148.75,2657.0,-0.15000000000000568,0,2257.0,1
2019-09-09 09:14:00,148.75,148.75,148.65,148.65,1217.0,-0.19999999999998863,0,-1440.0,0
2019-09-09 09:15:00,148.7,148.9,148.7,148.85,4476.0,0.09999999999999432,1,3259.0,1
2019-09-09 09:16:00,148.8,148.8,148.8,148.8,832.0,0.10000000000002274,1,-3644.0,0
2019-09-09 09:18:00,148.8,148.8,148.8,148.8,316.0,0.0,0,-516.0,0
2019-09-09 09:19:00,148.85,148.9,148.85,148.85,398.0,0.04999999999998295,1,82.0,1
