Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-04-20 08:00:00,126.6,127.42,125.02,126.96,229413.0,0.0,0,0.0,0
2020-04-20 09:00:00,126.96,127.94,126.26,127.08,182238.0,0.480000000000004,1,-47175.0,0
2020-04-20 10:00:00,127.04,127.48,126.6,126.76,77359.0,-0.19999999999998863,0,-104879.0,0
2020-04-20 11:00:00,126.84,126.9,124.46,125.04,137337.0,-2.0,0,59978.0,1
2020-04-20 12:00:00,124.8,125.16,123.34,123.62,103161.0,-3.219999999999999,0,-34176.0,0
2020-04-20 13:00:00,123.74,124.0,122.98,123.22,98506.0,-1.5799999999999983,0,-4655.0,0
2020-04-20 14:00:00,123.22,124.84,122.8,124.42,120202.0,0.6800000000000068,1,21696.0,1
2020-04-20 15:00:00,124.42,124.96,123.66,124.16,136637.0,0.9399999999999977,1,16435.0,1
2020-04-20 16:00:00,124.12,124.74,123.92,124.74,277337.0,0.3199999999999932,1,140700.0,1
