url,header,release time,article content,article_content_tokens,article_content_lemma,article_content_cleaned_of_stop_words,article_content_ngramm
https://www.reuters.com/article/us-fiat-chrysler-credit/fiat-chrysler-draws-down-on-6-25-billion-euro-credit-facility-idUSKCN2233C1,['Fiat Chrysler draws down on 6.25 billion euro credit facility'],"['April 21, 2020 /  10:38 PM / in 13 days']","['(Reuters) - Fiat Chrysler Automobiles N.V. (', ') (', ') said on Tuesday it had drawn down on a 6.25 billion euro ($6.79 billion) credit line to buffer its cash reserves during the uncertainty around the coronavirus health crisis. ', 'The funds from the revolving credit facility, originally signed in June 2015, add to the 1.5 billion euros Fiat Chrysler has drawn down from other credit lines. ', 'The outbreak has pummeled vehicle sales and production for automakers across the world, forcing many to take out multi-billion dollar loans to ride out what is likely to be a deep global recession. ', 'Ford Motor Co (', ') has drawn down over $15 billion from revolving credit lines and last week raised $8 billion from corporate debt investors to shore up its cash. ', 'General Motors Co (', ') has entered into a 364-day revolving credit agreement of $1.95 billion, which the company said will be exclusively used by its financial services business. ', 'Earlier this month Fiat Chrysler said it had agreed to a  new 3.5 bln euro credit facility with two banks, which remains undrawn. ', '($1 = 0.9211 euros) ', 'Reporting by Uday Sampath in Bengaluru; Editing by Bernard Orr']","['[', ""'"", '(', 'Reuters', ')', '-', 'Fiat', 'Chrysler', 'Automobiles', 'N.V.', '(', ""'"", ',', ""'"", ')', '(', ""'"", ',', ""'"", ')', 'said', 'on', 'Tuesday', 'it', 'had', 'drawn', 'down', 'on', 'a', '6.25', 'billion', 'euro', '(', '$', '6.79', 'billion', ')', 'credit', 'line', 'to', 'buffer', 'its', 'cash', 'reserves', 'during', 'the', 'uncertainty', 'around', 'the', 'coronavirus', 'health', 'crisis', '.', ""'"", ',', ""'"", 'The', 'funds', 'from', 'the', 'revolving', 'credit', 'facility', ',', 'originally', 'signed', 'in', 'June', '2015', ',', 'add', 'to', 'the', '1.5', 'billion', 'euros', 'Fiat', 'Chrysler', 'has', 'drawn', 'down', 'from', 'other', 'credit', 'lines', '.', ""'"", ',', ""'"", 'The', 'outbreak', 'has', 'pummeled', 'vehicle', 'sales', 'and', 'production', 'for', 'automakers', 'across', 'the', 'world', ',', 'forcing', 'many', 'to', 'take', 'out', 'multi', '-', 'billion', 'dollar', 'loans', 'to', 'ride', 'out', 'what', 'is', 'likely', 'to', 'be', 'a', 'deep', 'global', 'recession', '.', ""'"", ',', ""'"", 'Ford', 'Motor', 'Co', '(', ""'"", ',', ""'"", ')', 'has', 'drawn', 'down', 'over', '$', '15', 'billion', 'from', 'revolving', 'credit', 'lines', 'and', 'last', 'week', 'raised', '$', '8', 'billion', 'from', 'corporate', 'debt', 'investors', 'to', 'shore', 'up', 'its', 'cash', '.', ""'"", ',', ""'"", 'General', 'Motors', 'Co', '(', ""'"", ',', ""'"", ')', 'has', 'entered', 'into', 'a', '364-day', 'revolving', 'credit', 'agreement', 'of', '$', '1.95', 'billion', ',', 'which', 'the', 'company', 'said', 'will', 'be', 'exclusively', 'used', 'by', 'its', 'financial', 'services', 'business', '.', ""'"", ',', ""'"", 'Earlier', 'this', 'month', 'Fiat', 'Chrysler', 'said', 'it', 'had', 'agreed', 'to', 'a', ' ', 'new', '3.5', 'bln', 'euro', 'credit', 'facility', 'with', 'two', 'banks', ',', 'which', 'remains', 'undrawn', '.', ""'"", ',', ""'"", '(', '$', '1', '=', '0.9211', 'euros', ')', ""'"", ',', ""'"", 'Reporting', 'by', 'Uday', 'Sampath', 'in', 'Bengaluru', ';', 'Editing', 'by', 'Bernard', 'Orr', ""'"", ']']","['[', ""'"", '(', 'Reuters', ')', '-', 'Fiat', 'Chrysler', 'Automobiles', 'N.V.', '(', ""'"", ',', ""'"", ')', '(', ""'"", ',', ""'"", ')', 'say', 'on', 'Tuesday', '-PRON-', 'have', 'draw', 'down', 'on', 'a', '6.25', 'billion', 'euro', '(', '$', '6.79', 'billion', ')', 'credit', 'line', 'to', 'buffer', '-PRON-', 'cash', 'reserve', 'during', 'the', 'uncertainty', 'around', 'the', 'coronavirus', 'health', 'crisis', '.', ""'"", ',', ""'"", 'the', 'fund', 'from', 'the', 'revolving', 'credit', 'facility', ',', 'originally', 'sign', 'in', 'June', '2015', ',', 'add', 'to', 'the', '1.5', 'billion', 'euro', 'Fiat', 'Chrysler', 'have', 'draw', 'down', 'from', 'other', 'credit', 'line', '.', ""'"", ',', ""'"", 'the', 'outbreak', 'have', 'pummel', 'vehicle', 'sale', 'and', 'production', 'for', 'automaker', 'across', 'the', 'world', ',', 'force', 'many', 'to', 'take', 'out', 'multi', '-', 'billion', 'dollar', 'loan', 'to', 'ride', 'out', 'what', 'be', 'likely', 'to', 'be', 'a', 'deep', 'global', 'recession', '.', ""'"", ',', ""'"", 'Ford', 'Motor', 'Co', '(', ""'"", ',', ""'"", ')', 'have', 'draw', 'down', 'over', '$', '15', 'billion', 'from', 'revolve', 'credit', 'line', 'and', 'last', 'week', 'raise', '$', '8', 'billion', 'from', 'corporate', 'debt', 'investor', 'to', 'shore', 'up', '-PRON-', 'cash', '.', ""'"", ',', ""'"", 'General', 'Motors', 'Co', '(', ""'"", ',', ""'"", ')', 'have', 'enter', 'into', 'a', '364-day', 'revolving', 'credit', 'agreement', 'of', '$', '1.95', 'billion', ',', 'which', 'the', 'company', 'say', 'will', 'be', 'exclusively', 'use', 'by', '-PRON-', 'financial', 'service', 'business', '.', ""'"", ',', ""'"", 'earlier', 'this', 'month', 'Fiat', 'Chrysler', 'say', '-PRON-', 'have', 'agree', 'to', 'a', ' ', 'new', '3.5', 'bln', 'euro', 'credit', 'facility', 'with', 'two', 'bank', ',', 'which', 'remain', 'undrawn', '.', ""'"", ',', ""'"", '(', '$', '1', '=', '0.9211', 'euro', ')', ""'"", ',', ""'"", 'reporting', 'by', 'Uday', 'Sampath', 'in', 'Bengaluru', ';', 'editing', 'by', 'Bernard', 'Orr', ""'"", ']']","['[', ""'"", '(', 'Reuters', ')', '-', 'Fiat', 'Chrysler', 'Automobiles', 'N.V.', '(', ""'"", ',', ""'"", ')', '(', ""'"", ',', ""'"", ')', 'said', 'Tuesday', 'drawn', '6.25', 'billion', 'euro', '(', '$', '6.79', 'billion', ')', 'credit', 'line', 'buffer', 'cash', 'reserves', 'uncertainty', 'coronavirus', 'health', 'crisis', '.', ""'"", ',', ""'"", 'funds', 'revolving', 'credit', 'facility', ',', 'originally', 'signed', 'June', '2015', ',', 'add', '1.5', 'billion', 'euros', 'Fiat', 'Chrysler', 'drawn', 'credit', 'lines', '.', ""'"", ',', ""'"", 'outbreak', 'pummeled', 'vehicle', 'sales', 'production', 'automakers', 'world', ',', 'forcing', 'multi', '-', 'billion', 'dollar', 'loans', 'ride', 'likely', 'deep', 'global', 'recession', '.', ""'"", ',', ""'"", 'Ford', 'Motor', 'Co', '(', ""'"", ',', ""'"", ')', 'drawn', '$', '15', 'billion', 'revolving', 'credit', 'lines', 'week', 'raised', '$', '8', 'billion', 'corporate', 'debt', 'investors', 'shore', 'cash', '.', ""'"", ',', ""'"", 'General', 'Motors', 'Co', '(', ""'"", ',', ""'"", ')', 'entered', '364-day', 'revolving', 'credit', 'agreement', '$', '1.95', 'billion', ',', 'company', 'said', 'exclusively', 'financial', 'services', 'business', '.', ""'"", ',', ""'"", 'Earlier', 'month', 'Fiat', 'Chrysler', 'said', 'agreed', ' ', 'new', '3.5', 'bln', 'euro', 'credit', 'facility', 'banks', ',', 'remains', 'undrawn', '.', ""'"", ',', ""'"", '(', '$', '1', '=', '0.9211', 'euros', ')', ""'"", ',', ""'"", 'Reporting', 'Uday', 'Sampath', 'Bengaluru', ';', 'Editing', 'Bernard', 'Orr', ""'"", ']']","['[', ""'"", '(', 'Reuters', ')', '-', 'Fiat', 'Chrysler', 'Automobiles', 'N.V.', '(', ""'"", ',', ""'"", ')', '(', ""'"", ',', ""'"", ')', 'said', 'Tuesday', 'drawn_6.25', 'billion', 'euro', '(', '$', '6.79', 'billion', ')', 'credit', 'line_buffer', 'cash_reserves', 'uncertainty', 'coronavirus', 'health', 'crisis', '.', ""'"", ',', ""'"", 'funds_revolving', 'credit', 'facility', ',', 'originally_signed', 'June_2015', ',', 'add_1.5', 'billion', 'euros', 'Fiat', 'Chrysler', 'drawn', 'credit', 'lines', '.', ""'"", ',', ""'"", 'outbreak_pummeled', 'vehicle', 'sales', 'production', 'automakers', 'world', ',', 'forcing_multi', '-', 'billion', 'dollar_loans', 'ride_likely', 'deep_global', 'recession', '.', ""'"", ',', ""'"", 'Ford_Motor', 'Co', '(', ""'"", ',', ""'"", ')', 'drawn', '$', '15', 'billion', 'revolving', 'credit', 'lines', 'week', 'raised', '$', '8', 'billion', 'corporate_debt', 'investors_shore', 'cash', '.', ""'"", ',', ""'"", 'General_Motors', 'Co', '(', ""'"", ',', ""'"", ')', 'entered_364-day', 'revolving', 'credit', 'agreement', '$', '1.95', 'billion', ',', 'company', 'said', 'exclusively_financial', 'services_business', '.', ""'"", ',', ""'"", 'Earlier_month', 'Fiat', 'Chrysler', 'said', 'agreed', ' ', 'new_3.5', 'bln', 'euro', 'credit', 'facility', 'banks', ',', 'remains_undrawn', '.', ""'"", ',', ""'"", '(', '$', '1_=', '0.9211', 'euros', ')', ""'"", ',', ""'"", 'Reporting', 'Uday_Sampath', 'Bengaluru', ';', 'Editing', 'Bernard_Orr', ""'"", ']']"
https://www.reuters.com/article/us-health-coronavirus-fiat-chrysler/fiat-chrysler-plant-resumes-production-after-24-hour-halt-over-coronavirus-fears-idUSKBN2103BZ,['Fiat Chrysler plant resumes production after 24-hour halt over coronavirus fears'],"['March 13, 2020 /  9:19 PM / in 2 months']","['(Reuters) - Fiat Chrysler Automobiles NV (', ') (', ') said production at its assembly plant in Windsor, Ontario, which was halted for 24 hours over fears of an employee being possibly exposed to the coronavirus, has resumed on Friday afternoon.  ', '“There currently is one employee out on self-quarantine as a precaution because of possible secondary contact,” the company said in a statement. ', 'Starting Thursday afternoon, employees at the plant had refused to work. The company said the Ministry of Labour found the environment to be safe after visiting the plant and there are no confirmed cases of coronavirus at the location.  ', 'Fiat said on Thursday an employee had tested positive for COVID-19 at its Kokomo, Indiana transmission plant, but the location would remain open. ', 'The company will delay the reopening of two plants in southern Italy by two days until next Wednesday, having closed them this week to complete actions in response to the coronavirus outbreak. ', '(This story corrects paragraph 1 to say the employee was “possibly exposed to” the virus, and not “contracted”) ', 'Reporting by Ben Klayman in Detroit and Bharath Manjesh in Bengaluru; Editing by Arun Koyyur']","['[', ""'"", '(', 'Reuters', ')', '-', 'Fiat', 'Chrysler', 'Automobiles', 'NV', '(', ""'"", ',', ""'"", ')', '(', ""'"", ',', ""'"", ')', 'said', 'production', 'at', 'its', 'assembly', 'plant', 'in', 'Windsor', ',', 'Ontario', ',', 'which', 'was', 'halted', 'for', '24', 'hours', 'over', 'fears', 'of', 'an', 'employee', 'being', 'possibly', 'exposed', 'to', 'the', 'coronavirus', ',', 'has', 'resumed', 'on', 'Friday', 'afternoon', '.', ' ', ""'"", ',', ""'"", '“', 'There', 'currently', 'is', 'one', 'employee', 'out', 'on', 'self', '-', 'quarantine', 'as', 'a', 'precaution', 'because', 'of', 'possible', 'secondary', 'contact', ',', '”', 'the', 'company', 'said', 'in', 'a', 'statement', '.', ""'"", ',', ""'"", 'Starting', 'Thursday', 'afternoon', ',', 'employees', 'at', 'the', 'plant', 'had', 'refused', 'to', 'work', '.', 'The', 'company', 'said', 'the', 'Ministry', 'of', 'Labour', 'found', 'the', 'environment', 'to', 'be', 'safe', 'after', 'visiting', 'the', 'plant', 'and', 'there', 'are', 'no', 'confirmed', 'cases', 'of', 'coronavirus', 'at', 'the', 'location', '.', ' ', ""'"", ',', ""'"", 'Fiat', 'said', 'on', 'Thursday', 'an', 'employee', 'had', 'tested', 'positive', 'for', 'COVID-19', 'at', 'its', 'Kokomo', ',', 'Indiana', 'transmission', 'plant', ',', 'but', 'the', 'location', 'would', 'remain', 'open', '.', ""'"", ',', ""'"", 'The', 'company', 'will', 'delay', 'the', 'reopening', 'of', 'two', 'plants', 'in', 'southern', 'Italy', 'by', 'two', 'days', 'until', 'next', 'Wednesday', ',', 'having', 'closed', 'them', 'this', 'week', 'to', 'complete', 'actions', 'in', 'response', 'to', 'the', 'coronavirus', 'outbreak', '.', ""'"", ',', ""'"", '(', 'This', 'story', 'corrects', 'paragraph', '1', 'to', 'say', 'the', 'employee', 'was', '“', 'possibly', 'exposed', 'to', '”', 'the', 'virus', ',', 'and', 'not', '“', 'contracted', '”', ')', ""'"", ',', ""'"", 'Reporting', 'by', 'Ben', 'Klayman', 'in', 'Detroit', 'and', 'Bharath', 'Manjesh', 'in', 'Bengaluru', ';', 'Editing', 'by', 'Arun', 'Koyyur', ""'"", ']']","['[', ""'"", '(', 'Reuters', ')', '-', 'Fiat', 'Chrysler', 'Automobiles', 'NV', '(', ""'"", ',', ""'"", ')', '(', ""'"", ',', ""'"", ')', 'say', 'production', 'at', '-PRON-', 'assembly', 'plant', 'in', 'Windsor', ',', 'Ontario', ',', 'which', 'be', 'halt', 'for', '24', 'hour', 'over', 'fear', 'of', 'an', 'employee', 'be', 'possibly', 'expose', 'to', 'the', 'coronavirus', ',', 'have', 'resume', 'on', 'Friday', 'afternoon', '.', ' ', ""'"", ',', ""'"", '""', 'there', 'currently', 'be', 'one', 'employee', 'out', 'on', 'self', '-', 'quarantine', 'as', 'a', 'precaution', 'because', 'of', 'possible', 'secondary', 'contact', ',', '""', 'the', 'company', 'say', 'in', 'a', 'statement', '.', ""'"", ',', ""'"", 'start', 'Thursday', 'afternoon', ',', 'employee', 'at', 'the', 'plant', 'have', 'refuse', 'to', 'work', '.', 'the', 'company', 'say', 'the', 'Ministry', 'of', 'Labour', 'find', 'the', 'environment', 'to', 'be', 'safe', 'after', 'visit', 'the', 'plant', 'and', 'there', 'be', 'no', 'confirm', 'case', 'of', 'coronavirus', 'at', 'the', 'location', '.', ' ', ""'"", ',', ""'"", 'Fiat', 'say', 'on', 'Thursday', 'an', 'employee', 'have', 'test', 'positive', 'for', 'covid-19', 'at', '-PRON-', 'Kokomo', ',', 'Indiana', 'transmission', 'plant', ',', 'but', 'the', 'location', 'would', 'remain', 'open', '.', ""'"", ',', ""'"", 'the', 'company', 'will', 'delay', 'the', 'reopening', 'of', 'two', 'plant', 'in', 'southern', 'Italy', 'by', 'two', 'day', 'until', 'next', 'Wednesday', ',', 'have', 'close', '-PRON-', 'this', 'week', 'to', 'complete', 'action', 'in', 'response', 'to', 'the', 'coronavirus', 'outbreak', '.', ""'"", ',', ""'"", '(', 'this', 'story', 'correct', 'paragraph', '1', 'to', 'say', 'the', 'employee', 'be', '""', 'possibly', 'expose', 'to', '""', 'the', 'virus', ',', 'and', 'not', '""', 'contract', '""', ')', ""'"", ',', ""'"", 'reporting', 'by', 'Ben', 'Klayman', 'in', 'Detroit', 'and', 'Bharath', 'Manjesh', 'in', 'Bengaluru', ';', 'editing', 'by', 'Arun', 'Koyyur', ""'"", ']']","['[', ""'"", '(', 'Reuters', ')', '-', 'Fiat', 'Chrysler', 'Automobiles', 'NV', '(', ""'"", ',', ""'"", ')', '(', ""'"", ',', ""'"", ')', 'said', 'production', 'assembly', 'plant', 'Windsor', ',', 'Ontario', ',', 'halted', '24', 'hours', 'fears', 'employee', 'possibly', 'exposed', 'coronavirus', ',', 'resumed', 'Friday', 'afternoon', '.', ' ', ""'"", ',', ""'"", '“', 'currently', 'employee', 'self', '-', 'quarantine', 'precaution', 'possible', 'secondary', 'contact', ',', '”', 'company', 'said', 'statement', '.', ""'"", ',', ""'"", 'Starting', 'Thursday', 'afternoon', ',', 'employees', 'plant', 'refused', 'work', '.', 'company', 'said', 'Ministry', 'Labour', 'found', 'environment', 'safe', 'visiting', 'plant', 'confirmed', 'cases', 'coronavirus', 'location', '.', ' ', ""'"", ',', ""'"", 'Fiat', 'said', 'Thursday', 'employee', 'tested', 'positive', 'COVID-19', 'Kokomo', ',', 'Indiana', 'transmission', 'plant', ',', 'location', 'remain', 'open', '.', ""'"", ',', ""'"", 'company', 'delay', 'reopening', 'plants', 'southern', 'Italy', 'days', 'Wednesday', ',', 'having', 'closed', 'week', 'complete', 'actions', 'response', 'coronavirus', 'outbreak', '.', ""'"", ',', ""'"", '(', 'story', 'corrects', 'paragraph', '1', 'employee', '“', 'possibly', 'exposed', '”', 'virus', ',', '“', 'contracted', '”', ')', ""'"", ',', ""'"", 'Reporting', 'Ben', 'Klayman', 'Detroit', 'Bharath', 'Manjesh', 'Bengaluru', ';', 'Editing', 'Arun', 'Koyyur', ""'"", ']']","['[', ""'"", '(', 'Reuters', ')', '-', 'Fiat', 'Chrysler', 'Automobiles_NV', '(', ""'"", ',', ""'"", ')', '(', ""'"", ',', ""'"", ')', 'said', 'production', 'assembly', 'plant', 'Windsor', ',', 'Ontario', ',', 'halted', '24', 'hours', 'fears', 'employee', 'possibly', 'exposed', 'coronavirus', ',', 'resumed', 'Friday', 'afternoon', '.', ' ', ""'"", ',', ""'"", '“', 'currently', 'employee', 'self', '-', 'quarantine', 'precaution', 'possible', 'secondary', 'contact', ',', '”', 'company', 'said', 'statement', '.', ""'"", ',', ""'"", 'Starting', 'Thursday', 'afternoon', ',', 'employees', 'plant', 'refused', 'work', '.', 'company', 'said', 'Ministry', 'Labour', 'found', 'environment', 'safe', 'visiting', 'plant', 'confirmed', 'cases', 'coronavirus', 'location', '.', ' ', ""'"", ',', ""'"", 'Fiat', 'said', 'Thursday', 'employee', 'tested', 'positive', 'COVID-19', 'Kokomo', ',', 'Indiana', 'transmission', 'plant', ',', 'location', 'remain', 'open', '.', ""'"", ',', ""'"", 'company', 'delay', 'reopening', 'plants', 'southern', 'Italy', 'days', 'Wednesday', ',', 'having', 'closed', 'week', 'complete', 'actions', 'response', 'coronavirus', 'outbreak', '.', ""'"", ',', ""'"", '(', 'story', 'corrects', 'paragraph', '1', 'employee', '“', 'possibly', 'exposed', '”', 'virus', ',', '“', 'contracted', '”', ')', ""'"", ',', ""'"", 'Reporting_Ben', 'Klayman', 'Detroit', 'Bharath', 'Manjesh', 'Bengaluru', ';', 'Editing', 'Arun', 'Koyyur', ""'"", ']']"
