Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-01-10 08:03:00,68.56,68.88,68.56,68.88,3343.0
2020-01-10 08:04:00,68.94,69.02,68.88,68.88,877.0
2020-01-10 08:05:00,68.98,69.0,68.86,68.86,657.0
2020-01-10 08:06:00,68.8,68.82,68.66,68.74,1716.0
2020-01-10 08:07:00,68.74,68.86,68.74,68.82,1914.0
2020-01-10 08:08:00,68.78,68.78,68.7,68.7,1007.0
2020-01-10 08:09:00,68.68,68.8,68.66,68.78,1042.0
2020-01-10 08:10:00,68.68,68.74,68.68,68.7,1140.0
2020-01-10 08:11:00,68.68,68.68,68.68,68.68,13.0
2020-01-10 08:12:00,68.68,68.72,68.68,68.72,611.0
2020-01-10 08:13:00,68.72,68.76,68.72,68.74,844.0
2020-01-10 08:14:00,68.7,68.8,68.7,68.8,259.0
2020-01-10 08:15:00,68.78,68.8,68.78,68.8,359.0
2020-01-10 08:16:00,68.82,68.82,68.8,68.8,138.0
2020-01-10 08:17:00,68.8,68.82,68.8,68.82,359.0
2020-01-10 08:18:00,68.84,68.94,68.84,68.94,580.0
2020-01-10 08:19:00,68.9,69.0,68.9,69.0,226.0
2020-01-10 08:20:00,69.02,69.02,69.02,69.02,20.0
2020-01-10 08:21:00,68.96,69.0,68.96,69.0,240.0
2020-01-10 08:22:00,68.94,68.96,68.94,68.96,95.0
2020-01-10 08:23:00,68.9,68.96,68.86,68.94,1526.0
2020-01-10 08:24:00,68.92,68.92,68.92,68.92,15.0
2020-01-10 08:25:00,68.9,68.92,68.9,68.92,37.0
2020-01-10 08:26:00,68.9,68.92,68.9,68.9,333.0
2020-01-10 08:27:00,68.9,68.9,68.88,68.88,974.0
2020-01-10 08:29:00,68.88,68.88,68.86,68.86,295.0
2020-01-10 08:30:00,68.88,68.92,68.88,68.92,550.0
2020-01-10 08:31:00,68.9,68.9,68.88,68.88,85.0
2020-01-10 08:32:00,68.88,68.92,68.88,68.92,390.0
2020-01-10 08:33:00,68.9,68.9,68.9,68.9,90.0
2020-01-10 08:34:00,68.92,68.92,68.92,68.92,653.0
2020-01-10 08:35:00,68.88,68.88,68.88,68.88,88.0
2020-01-10 08:36:00,68.86,68.86,68.82,68.82,772.0
2020-01-10 08:37:00,68.84,68.84,68.84,68.84,82.0
2020-01-10 08:38:00,68.82,68.84,68.82,68.84,74.0
2020-01-10 08:40:00,68.84,68.86,68.84,68.86,319.0
2020-01-10 08:41:00,68.86,68.9,68.86,68.9,603.0
2020-01-10 08:43:00,68.88,68.92,68.88,68.9,1966.0
2020-01-10 08:44:00,68.88,68.9,68.88,68.9,337.0
2020-01-10 08:45:00,68.92,68.92,68.9,68.92,461.0
2020-01-10 08:46:00,68.9,68.94,68.9,68.94,276.0
