Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-05-15 09:00:00,120.0,120.0,119.95,119.95,1159.0
2020-05-15 09:01:00,119.95,120.0,119.95,120.0,12393.0
2020-05-15 09:02:00,120.0,120.0,119.95,119.95,6329.0
2020-05-15 09:03:00,120.0,120.1,120.0,120.05,19118.0
2020-05-15 09:04:00,120.1,120.1,120.05,120.1,1221.0
2020-05-15 09:05:00,120.1,120.15,120.05,120.15,4675.0
2020-05-15 09:06:00,120.1,120.25,120.1,120.25,7153.0
2020-05-15 09:07:00,120.3,120.3,120.25,120.25,5303.0
2020-05-15 09:08:00,120.25,120.3,120.25,120.3,5752.0
2020-05-15 09:09:00,120.25,120.3,120.25,120.3,1532.0
2020-05-15 09:10:00,120.3,120.4,120.3,120.4,20081.0
2020-05-15 09:11:00,120.35,120.45,120.35,120.45,32414.0
2020-05-15 09:12:00,120.5,120.55,120.35,120.4,52712.0
2020-05-15 09:13:00,120.4,120.4,120.35,120.35,11171.0
2020-05-15 09:14:00,120.3,120.3,120.2,120.2,1817.0
2020-05-15 09:15:00,120.2,120.25,120.2,120.2,4052.0
2020-05-15 09:16:00,120.2,120.2,120.2,120.2,1161.0
2020-05-15 09:17:00,120.1,120.2,120.1,120.1,20169.0
2020-05-15 09:18:00,120.15,120.15,120.15,120.15,1167.0
2020-05-15 09:19:00,120.2,120.25,120.15,120.2,6700.0
2020-05-15 09:20:00,120.15,120.2,120.15,120.2,237.0
2020-05-15 09:21:00,120.2,120.3,120.2,120.2,10872.0
2020-05-15 09:22:00,120.15,120.15,120.1,120.1,2960.0
2020-05-15 09:23:00,120.05,120.1,120.0,120.1,6568.0
2020-05-15 09:24:00,120.05,120.1,120.05,120.05,829.0
2020-05-15 09:25:00,120.05,120.05,120.0,120.05,2989.0
2020-05-15 09:27:00,120.1,120.1,120.0,120.0,3194.0
2020-05-15 09:28:00,120.0,120.0,119.95,119.95,4817.0
2020-05-15 09:29:00,120.05,120.1,120.0,120.1,2855.0
2020-05-15 09:30:00,120.05,120.1,120.05,120.05,3634.0
2020-05-15 09:31:00,120.1,120.25,120.1,120.2,6902.0
2020-05-15 09:32:00,120.2,120.2,120.2,120.2,2345.0
2020-05-15 09:33:00,120.25,120.25,120.15,120.15,2568.0
2020-05-15 09:34:00,120.2,120.2,120.15,120.15,609.0
2020-05-15 09:35:00,120.2,120.2,120.15,120.15,537.0
2020-05-15 09:36:00,120.15,120.2,120.1,120.15,2199.0
2020-05-15 09:37:00,120.1,120.1,120.05,120.05,1447.0
2020-05-15 09:38:00,120.05,120.1,120.0,120.0,8928.0
2020-05-15 09:39:00,119.95,119.95,119.95,119.95,3221.0
2020-05-15 09:40:00,119.95,120.05,119.95,120.0,5759.0
2020-05-15 09:41:00,120.0,120.1,120.0,120.05,3894.0
2020-05-15 09:42:00,120.0,120.0,120.0,120.0,2986.0
2020-05-15 09:43:00,120.0,120.05,120.0,120.05,1998.0
2020-05-15 09:44:00,120.05,120.05,120.0,120.0,3913.0
2020-05-15 09:45:00,120.0,120.0,120.0,120.0,3658.0
2020-05-15 09:46:00,119.95,120.05,119.95,120.05,1836.0
2020-05-15 09:47:00,120.1,120.25,120.1,120.25,20240.0
2020-05-15 09:48:00,120.3,120.5,120.3,120.5,33528.0
2020-05-15 09:49:00,120.55,120.55,120.5,120.5,11572.0
2020-05-15 09:50:00,120.45,120.45,120.4,120.4,9466.0
2020-05-15 09:51:00,120.45,120.5,120.45,120.45,9141.0
2020-05-15 09:52:00,120.4,120.5,120.4,120.5,23299.0
2020-05-15 09:53:00,120.5,120.65,120.5,120.65,14882.0
2020-05-15 09:54:00,120.6,120.65,120.6,120.6,14110.0
2020-05-15 09:55:00,120.6,120.6,120.55,120.55,2692.0
2020-05-15 09:56:00,120.55,120.55,120.4,120.4,13931.0
2020-05-15 09:57:00,120.45,120.5,120.45,120.5,9942.0
2020-05-15 09:58:00,120.45,120.45,120.4,120.45,17655.0
