Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,flair_sentiment_header_score,flair_sentiment_content_score,compound_vader_header,compound_vader_articel_content,polarity_textblob_sentiment_header,polarity_textblob_sentiment_content
2019-08-19 08:00:00,130.0,143.28,125.0,125.0,61300.0,0.0,0,0.0,0,,,,,,
2019-08-19 09:00:00,129.4,130.6,129.4,129.9,416015.0,-0.09999999999999433,0,354715.0,1,,,,,,
2019-08-19 10:00:00,129.85,130.15,129.3,129.5,227775.0,0.09999999999999433,1,-188240.0,0,,,,,,
2019-08-19 11:00:00,129.4,129.9,129.4,129.9,119824.0,0.05000000000001137,1,-107951.0,0,,,,,,
2019-08-19 12:00:00,129.85,130.2,129.75,130.05,164973.0,0.6500000000000057,1,45149.0,1,,,,,,
2019-08-19 13:00:00,130.1,130.35,130.0,130.3,183697.0,0.45000000000001705,1,18724.0,1,,,,,,
2019-08-19 14:00:00,130.3,130.4,130.15,130.15,128504.0,0.05000000000001137,1,-55193.0,0,,,,,,
2019-08-19 15:00:00,130.15,130.35,129.8,129.95,232837.0,-0.35000000000002274,0,104333.0,1,,,,,,
2019-08-19 16:00:00,129.95,130.0,129.5,129.85,275028.0,-0.30000000000001137,0,42191.0,1,,,,,,
2019-08-19 17:00:00,129.8,129.95,129.65,129.8,1087717.0,-0.14999999999997726,0,812689.0,1,,,,,,
