Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,flair_sentiment_header_score,flair_sentiment_content_score,compound_vader_header,compound_vader_articel_content,polarity_textblob_sentiment_header,polarity_textblob_sentiment_content
2020-03-17 09:00:00,112.4,116.0,106.8,107.45,2492241.0,0.0,0,0.0,0,,,,,,
2020-03-17 10:00:00,107.5,109.2,104.4,104.75,1208543.0,-7.650000000000006,0,-1283698.0,0,,,,,,
2020-03-17 11:00:00,104.85,107.75,104.65,107.45,967716.0,-0.049999999999997165,0,-240827.0,0,,,,,,
2020-03-17 12:00:00,107.35,108.2,104.9,105.25,1005872.0,0.4000000000000057,1,38156.0,1,,,,,,
2020-03-17 13:00:00,105.25,107.3,105.2,107.2,820005.0,-0.14999999999999147,0,-185867.0,0,-0.9999,-0.9999,0.0,-0.743,0.0,-0.0225
2020-03-17 13:00:00,105.25,107.3,105.2,107.2,820005.0,-0.14999999999999147,0,-185867.0,0,-0.9962,-0.9996,0.0,0.0,0.0,-0.20454545454545456
2020-03-17 13:00:00,105.25,107.3,105.2,107.2,820005.0,-0.14999999999999147,0,-185867.0,0,-0.9999,-0.9999,0.0,-0.743,0.0,-0.0225
2020-03-17 13:00:00,105.25,107.3,105.2,107.2,820005.0,-0.14999999999999147,0,-185867.0,0,-0.9962,-0.9996,0.0,0.0,0.0,-0.20454545454545456
2020-03-17 14:00:00,107.2,107.5,104.3,104.7,1021964.0,-0.5499999999999972,0,201959.0,1,,,,,,
2020-03-17 15:00:00,104.7,105.35,103.35,104.05,1494534.0,-3.1500000000000057,0,472570.0,1,,,,,,
2020-03-17 16:00:00,104.05,107.3,103.6,107.3,1620697.0,2.5999999999999943,1,126163.0,1,,,,,,
2020-03-17 17:00:00,107.35,107.95,106.45,107.5,3664362.0,3.450000000000003,1,2043665.0,1,,,,,,
