Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-06-19 09:03:00,1570.0,1570.0,1570.0,1570.0,46.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 09:29:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,-44.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 09:51:00,1570.0,1570.0,1570.0,1570.0,60.0,0.0,0,58.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 10:37:00,1570.0,1570.0,1570.0,1570.0,5.0,0.0,0,-55.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 10:38:00,1570.0,1570.0,1570.0,1570.0,1.0,0.0,0,-4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 12:23:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 14:27:00,1580.0,1580.0,1580.0,1580.0,2.0,10.0,1,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 15:03:00,1580.0,1580.0,1580.0,1580.0,1.0,0.0,0,-1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 15:27:00,1570.0,1570.0,1570.0,1570.0,3.0,-10.0,0,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 16:03:00,1570.0,1570.0,1570.0,1570.0,37.0,0.0,0,34.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 17:01:00,1570.0,1570.0,1570.0,1570.0,31.0,0.0,0,-6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 17:19:00,1570.0,1570.0,1570.0,1570.0,230.0,0.0,0,199.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 17:25:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,-228.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 17:30:00,1570.0,1570.0,1570.0,1570.0,30.0,0.0,0,28.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 17:37:00,1580.0,1580.0,1580.0,1580.0,2.0,10.0,1,-28.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
