Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-04-30 09:13:00,995.0,1000.0,995.0,1000.0,14.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 09:15:00,1020.0,1020.0,1020.0,1020.0,16.0,25.0,1,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 09:23:00,1030.0,1030.0,1030.0,1030.0,12.0,10.0,1,-4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 10:20:00,1010.0,1010.0,1010.0,1010.0,2.0,-20.0,0,-10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 10:38:00,1010.0,1010.0,1010.0,1010.0,16.0,0.0,0,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 11:29:00,995.0,995.0,995.0,995.0,4.0,-15.0,0,-12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 12:09:00,985.0,985.0,985.0,985.0,2.0,-10.0,0,-2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 13:32:00,980.0,980.0,980.0,980.0,30.0,-5.0,0,28.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 13:49:00,980.0,995.0,980.0,995.0,9.0,15.0,1,-21.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 13:50:00,1000.0,1000.0,1000.0,1000.0,3.0,20.0,1,-6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30 17:37:00,990.0,990.0,990.0,990.0,0.0,-10.0,0,-3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
