Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-07-16 09:03:00,1580.0,1580.0,1580.0,1580.0,1.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-16 09:04:00,1570.0,1570.0,1570.0,1570.0,5.0,-10.0,0,4.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-16 10:03:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,-3.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-16 10:05:00,1570.0,1570.0,1570.0,1570.0,28.0,0.0,0,26.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-16 11:24:00,1570.0,1570.0,1570.0,1570.0,1.0,0.0,0,-27.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-16 11:26:00,1570.0,1570.0,1570.0,1570.0,4.0,0.0,0,3.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-16 11:30:00,1570.0,1570.0,1570.0,1570.0,1.0,0.0,0,-3.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-16 11:37:00,1570.0,1570.0,1570.0,1570.0,59.0,0.0,0,58.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-16 12:15:00,1560.0,1560.0,1560.0,1560.0,4.0,-10.0,0,-55.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-16 13:11:00,1570.0,1570.0,1570.0,1570.0,1.0,10.0,1,-3.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-16 14:37:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-16 14:41:00,1570.0,1570.0,1570.0,1570.0,1.0,0.0,0,-1.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-16 17:29:00,1560.0,1560.0,1560.0,1560.0,1.0,-10.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-16 17:37:00,1570.0,1570.0,1570.0,1570.0,0.0,10.0,1,-1.0,0,,,,,,,,,,,,,,,,,,,,,
