Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-07-20 09:03:00,1570.0,1570.0,1570.0,1570.0,1.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-20 09:06:00,1560.0,1560.0,1560.0,1560.0,1.0,-10.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-20 10:14:00,1570.0,1570.0,1570.0,1570.0,9.0,10.0,1,8.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-20 10:18:00,1570.0,1570.0,1570.0,1570.0,12.0,0.0,0,3.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-20 12:20:00,1560.0,1560.0,1560.0,1560.0,1.0,-10.0,0,-11.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-20 14:33:00,1560.0,1560.0,1560.0,1560.0,1.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-20 14:44:00,1560.0,1560.0,1560.0,1560.0,1.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-20 15:52:00,1560.0,1560.0,1560.0,1560.0,1.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-20 16:12:00,1560.0,1560.0,1560.0,1560.0,10.0,0.0,0,9.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-20 16:36:00,1560.0,1560.0,1560.0,1560.0,1.0,0.0,0,-9.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-20 16:43:00,1570.0,1570.0,1570.0,1570.0,1.0,10.0,1,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-20 16:58:00,1560.0,1560.0,1560.0,1560.0,1.0,-10.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-20 17:30:00,1560.0,1560.0,1560.0,1560.0,1.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-20 17:37:00,1570.0,1570.0,1570.0,1570.0,0.0,10.0,1,-1.0,0,,,,,,,,,,,,,,,,,,,,,
