Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-01-21 09:01:00,156.5,156.5,156.35,156.45,1942.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:02:00,156.25,156.35,156.0,156.15,707.0,-0.3499999999999943,0,-1235.0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:03:00,156.0,156.3,155.95,156.0,3460.0,-0.25,0,2753.0,1,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:04:00,156.0,156.0,155.75,155.8,4383.0,-0.19999999999998866,0,923.0,1,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:05:00,155.75,155.85,155.7,155.7,2986.0,-0.30000000000001137,0,-1397.0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:06:00,155.6,155.75,155.55,155.75,773.0,0.0,0,-2213.0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:07:00,155.7,155.75,155.6,155.65,1530.0,0.05000000000001137,1,757.0,1,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:08:00,155.6,155.75,155.4,155.4,3908.0,-0.2999999999999829,0,2378.0,1,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:09:00,155.4,155.4,155.4,155.4,50.0,-0.19999999999998866,0,-3858.0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:10:00,155.4,155.45,155.3,155.4,890.0,0.0,0,840.0,1,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:11:00,155.35,155.4,155.25,155.25,783.0,-0.15000000000000568,0,-107.0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:12:00,155.3,155.45,155.25,155.45,1371.0,0.09999999999999433,1,588.0,1,,,,,,,,,,,,,,,,,,,,,
2020-01-21 09:13:00,155.4,155.5,155.35,155.5,1625.0,0.19999999999998866,1,254.0,1,,,,,,,,,,,,,,,,,,,,,
