Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-07-22 09:01:00,157.4,157.8,157.35,157.45,1830.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:02:00,157.35,157.55,157.2,157.4,240.0,0.0,0,-1590.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:03:00,157.5,157.6,157.5,157.6,304.0,0.25,1,64.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:04:00,157.55,157.9,157.4,157.9,1653.0,0.4000000000000057,1,1349.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:05:00,157.9,157.9,157.7,157.7,354.0,0.14999999999997726,1,-1299.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:06:00,157.85,158.2,157.7,157.9,1992.0,0.0,0,1638.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:07:00,157.9,158.15,157.9,158.05,1987.0,0.20000000000001705,1,-5.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:08:00,158.2,158.25,158.1,158.25,332.0,0.3499999999999943,1,-1655.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:09:00,158.2,158.4,158.2,158.4,161.0,0.20000000000001705,1,-171.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:10:00,158.3,158.35,158.2,158.3,984.0,0.10000000000002274,1,823.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:11:00,158.25,158.25,158.2,158.2,680.0,-0.10000000000002274,0,-304.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:12:00,158.3,158.45,158.2,158.45,926.0,0.19999999999998866,1,246.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:13:00,158.35,158.35,158.25,158.25,322.0,-0.05000000000001137,0,-604.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:14:00,158.35,158.35,158.35,158.35,50.0,0.0,0,-272.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:15:00,158.3,158.4,158.25,158.3,337.0,-0.04999999999998295,0,287.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:16:00,158.35,158.35,158.05,158.05,1766.0,-0.25,0,1429.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:17:00,158.1,158.3,158.05,158.3,1970.0,-0.04999999999998295,0,204.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:18:00,158.25,158.35,158.15,158.35,419.0,0.25,1,-1551.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:19:00,158.35,158.4,158.3,158.3,198.0,0.05000000000001137,1,-221.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:20:00,158.3,158.4,158.3,158.35,765.0,0.0,0,567.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:21:00,158.35,158.5,158.35,158.5,470.0,0.19999999999998866,1,-295.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:22:00,158.45,158.45,158.4,158.4,233.0,0.05000000000001137,1,-237.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:23:00,158.45,158.5,158.4,158.45,588.0,0.0,0,355.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:24:00,158.5,158.55,158.3,158.3,900.0,-0.14999999999997726,0,312.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:25:00,158.3,158.35,158.3,158.35,232.0,-0.15000000000000568,0,-668.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:26:00,158.35,158.35,158.25,158.25,915.0,-0.05000000000001137,0,683.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:27:00,158.35,158.45,158.35,158.45,172.0,0.09999999999999433,1,-743.0,0,,,,,,,,,,,,,,,,,,,
2020-07-22 09:28:00,158.5,158.5,158.5,158.5,195.0,0.15000000000000568,1,23.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:29:00,158.55,158.55,158.5,158.5,389.0,0.0,0,194.0,1,,,,,,,,,,,,,,,,,,,
2020-07-22 09:30:00,158.45,158.45,158.4,158.4,523.0,-0.15000000000000568,0,134.0,1,,,,,,,,,,,,,,,,,,,
