Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-05-11 09:01:00,147.0,147.0,146.6,146.65,2828.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:02:00,146.65,146.95,146.6,146.65,2008.0,-0.3499999999999943,0,-820.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:03:00,146.7,146.7,146.7,146.7,400.0,0.04999999999998295,1,-1608.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:04:00,146.7,146.9,146.7,146.85,963.0,0.15000000000000568,1,563.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:05:00,146.95,147.15,146.9,147.15,7733.0,0.45000000000001705,1,6770.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:06:00,147.25,147.35,147.05,147.15,4344.0,0.20000000000001705,1,-3389.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:07:00,147.2,147.2,147.2,147.2,193.0,-0.05000000000001137,0,-4151.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:08:00,147.25,147.3,147.15,147.15,283.0,-0.04999999999998295,0,90.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:09:00,147.2,147.2,147.2,147.2,50.0,-0.05000000000001137,0,-233.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:10:00,147.3,147.3,147.1,147.15,2233.0,-0.04999999999998295,0,2183.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:11:00,147.15,147.3,147.15,147.3,777.0,0.0,0,-1456.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:12:00,147.35,147.35,147.25,147.25,469.0,0.09999999999999433,1,-308.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:13:00,147.25,147.4,147.2,147.35,3227.0,0.0,0,2758.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:14:00,147.3,147.4,147.25,147.4,538.0,0.15000000000000568,1,-2689.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:15:00,147.4,147.6,147.4,147.6,1130.0,0.2999999999999829,1,592.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:16:00,147.7,147.75,147.55,147.65,839.0,0.25,1,-291.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:17:00,147.6,147.75,147.55,147.75,1077.0,0.05000000000001137,1,238.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:18:00,147.8,147.8,147.75,147.75,3137.0,0.15000000000000568,1,2060.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:19:00,147.8,148.05,147.8,148.05,5448.0,0.25,1,2311.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:20:00,148.1,148.15,148.0,148.0,1893.0,0.19999999999998866,1,-3555.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:21:00,148.0,148.0,147.85,147.95,838.0,-0.15000000000000568,0,-1055.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:22:00,147.85,148.0,147.8,147.9,592.0,-0.09999999999999433,0,-246.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:23:00,147.85,147.85,147.75,147.75,638.0,-0.09999999999999433,0,46.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:24:00,147.75,147.8,147.75,147.8,167.0,-0.04999999999998295,0,-471.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:25:00,147.8,147.9,147.75,147.85,1673.0,0.09999999999999433,1,1506.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:26:00,147.85,147.9,147.85,147.9,287.0,0.09999999999999433,1,-1386.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:27:00,147.9,147.9,147.85,147.85,134.0,0.0,0,-153.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:28:00,147.8,147.85,147.8,147.8,158.0,-0.09999999999999433,0,24.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:29:00,147.8,147.8,147.8,147.8,73.0,0.0,0,-85.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:30:00,147.9,147.9,147.75,147.75,377.0,-0.05000000000001137,0,304.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:31:00,147.7,147.75,147.7,147.75,164.0,-0.15000000000000568,0,-213.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:32:00,147.8,147.9,147.75,147.85,886.0,0.15000000000000568,1,722.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:33:00,147.9,147.9,147.8,147.8,312.0,0.0,0,-574.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:34:00,147.75,147.75,147.65,147.7,1380.0,-0.20000000000001705,0,1068.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:35:00,147.65,147.65,147.55,147.55,393.0,-0.19999999999998866,0,-987.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:36:00,147.55,147.6,147.3,147.55,3462.0,-0.09999999999999433,0,3069.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:37:00,147.55,147.55,147.45,147.45,97.0,-0.10000000000002274,0,-3365.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:38:00,147.45,147.5,147.45,147.5,467.0,-0.05000000000001137,0,370.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:39:00,147.5,147.55,147.45,147.55,790.0,0.10000000000002274,1,323.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:40:00,147.6,147.6,147.6,147.6,144.0,0.09999999999999433,1,-646.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:41:00,147.65,147.7,147.65,147.7,1185.0,0.09999999999999433,1,1041.0,1,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:42:00,147.7,147.7,147.55,147.55,804.0,-0.09999999999999433,0,-381.0,0,,,,,,,,,,,,,,,,,,,,,
2020-05-11 09:43:00,147.65,147.7,147.6,147.7,243.0,0.0,0,-561.0,0,,,,,,,,,,,,,,,,,,,,,
