Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-06-04 09:01:00,155.65,156.75,155.15,156.5,31875.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-06-04 09:02:00,156.5,157.5,156.45,157.3,3350.0,1.6500000000000057,1,-28525.0,0,,,,,,,,,,,,,,,,,,,
2020-06-04 09:03:00,157.35,157.8,157.35,157.8,3465.0,1.3000000000000114,1,115.0,1,,,,,,,,,,,,,,,,,,,
2020-06-04 09:04:00,157.8,157.95,157.65,157.9,4571.0,0.5500000000000114,1,1106.0,1,,,,,,,,,,,,,,,,,,,
2020-06-04 09:05:00,157.9,157.95,157.2,157.45,2556.0,-0.35000000000002274,0,-2015.0,0,,,,,,,,,,,,,,,,,,,
2020-06-04 09:06:00,157.6,157.7,156.85,156.95,1355.0,-0.9500000000000172,0,-1201.0,0,,,,,,,,,,,,,,,,,,,
2020-06-04 09:07:00,157.0,157.3,156.8,157.0,1849.0,-0.5999999999999943,0,494.0,1,,,,,,,,,,,,,,,,,,,
2020-06-04 09:08:00,157.1,157.1,156.95,157.0,1425.0,0.0,0,-424.0,0,,,,,,,,,,,,,,,,,,,
2020-06-04 09:09:00,157.0,157.35,156.95,157.25,3064.0,0.15000000000000568,1,1639.0,1,,,,,,,,,,,,,,,,,,,
2020-06-04 09:10:00,157.3,157.35,157.0,157.0,1294.0,0.0,0,-1770.0,0,,,,,,,,,,,,,,,,,,,
2020-06-04 09:11:00,156.9,157.2,156.85,157.1,586.0,-0.20000000000001705,0,-708.0,0,,,,,,,,,,,,,,,,,,,
2020-06-04 09:12:00,157.1,157.15,156.9,156.9,192.0,0.0,0,-394.0,0,,,,,,,,,,,,,,,,,,,
2020-06-04 09:13:00,156.9,157.25,156.75,157.1,2363.0,0.0,0,2171.0,1,,,,,,,,,,,,,,,,,,,
2020-06-04 09:14:00,157.05,157.2,156.7,156.7,1983.0,-0.20000000000001705,0,-380.0,0,,,,,,,,,,,,,,,,,,,
2020-06-04 09:15:00,156.65,156.7,156.45,156.45,1151.0,-0.6000000000000227,0,-832.0,0,,,,,,,,,,,,,,,,,,,
2020-06-04 09:16:00,156.4,156.65,156.35,156.4,1244.0,-0.25,0,93.0,1,,,,,,,,,,,,,,,,,,,
2020-06-04 09:17:00,156.35,156.55,156.25,156.4,1382.0,0.0,0,138.0,1,,,,,,,,,,,,,,,,,,,
2020-06-04 09:18:00,156.4,156.55,156.25,156.3,1074.0,-0.04999999999998295,0,-308.0,0,,,,,,,,,,,,,,,,,,,
