Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-01-07 09:01:00,148.65,148.75,148.4,148.75,1558.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:02:00,148.75,148.8,148.75,148.8,315.0,0.15000000000000568,1,-1243.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:03:00,148.8,148.8,148.8,148.8,60.0,0.05000000000001137,1,-255.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:04:00,148.8,148.8,148.6,148.7,519.0,-0.10000000000002274,0,459.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:05:00,148.7,148.7,148.5,148.55,2064.0,-0.25,0,1545.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:06:00,148.75,148.9,148.75,148.9,569.0,0.20000000000001705,1,-1495.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:08:00,148.85,149.0,148.85,149.0,307.0,0.25,1,-262.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:09:00,148.8,148.95,148.7,148.95,1001.0,0.09999999999999433,1,694.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:10:00,149.0,149.0,148.95,148.95,309.0,0.14999999999997726,1,-692.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:11:00,149.0,149.2,149.0,149.0,4986.0,0.0,0,4677.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:12:00,149.1,149.2,149.05,149.2,3134.0,0.19999999999998866,1,-1852.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:13:00,149.15,149.3,149.15,149.3,1659.0,0.20000000000001705,1,-1475.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:14:00,149.25,149.3,149.25,149.25,343.0,0.09999999999999433,1,-1316.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:15:00,149.3,149.3,149.25,149.25,1241.0,0.0,0,898.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:16:00,149.15,149.3,149.15,149.3,174.0,0.0,0,-1067.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:17:00,149.25,149.3,149.2,149.2,653.0,0.04999999999998295,1,479.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:18:00,149.3,149.3,149.3,149.3,500.0,0.05000000000001137,1,-153.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:19:00,149.25,149.25,149.15,149.15,314.0,-0.15000000000000568,0,-186.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:20:00,149.05,149.05,148.95,148.95,1313.0,-0.30000000000001137,0,999.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:21:00,148.9,148.9,148.9,148.9,75.0,-0.15000000000000568,0,-1238.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:22:00,149.0,149.15,149.0,149.15,850.0,0.25,1,775.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:23:00,149.0,149.0,149.0,149.0,616.0,0.0,0,-234.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:25:00,148.95,148.95,148.95,148.95,36.0,-0.05000000000001137,0,-580.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:26:00,149.05,149.05,148.85,148.85,822.0,-0.09999999999999433,0,786.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:27:00,148.85,148.95,148.8,148.8,539.0,-0.25,0,-283.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:28:00,148.8,148.8,148.8,148.8,30.0,-0.04999999999998295,0,-509.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:29:00,148.95,149.05,148.9,148.9,411.0,0.09999999999999433,1,381.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:31:00,148.9,149.05,148.9,149.05,89.0,0.10000000000002274,1,-322.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:32:00,148.9,149.05,148.9,148.95,398.0,0.04999999999998295,1,309.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:34:00,149.0,149.1,149.0,149.1,169.0,0.19999999999998866,1,-229.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:35:00,149.1,149.1,149.1,149.1,100.0,0.09999999999999433,1,-69.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:36:00,149.0,149.15,149.0,149.15,1226.0,0.05000000000001137,1,1126.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:37:00,149.1,149.1,149.1,149.1,100.0,0.09999999999999433,1,-1126.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:38:00,149.1,149.1,149.1,149.1,79.0,0.0,0,-21.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:39:00,149.15,149.2,149.1,149.2,726.0,0.09999999999999433,1,647.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:40:00,149.1,149.15,149.1,149.1,859.0,-0.05000000000001137,0,133.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:41:00,149.1,149.1,149.05,149.05,304.0,-0.04999999999998295,0,-555.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:42:00,149.0,149.0,149.0,149.0,201.0,-0.09999999999999433,0,-103.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:44:00,148.95,148.95,148.95,148.95,172.0,-0.05000000000001137,0,-29.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:45:00,149.0,149.05,149.0,149.05,237.0,0.10000000000002274,1,65.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:47:00,149.15,149.2,149.1,149.1,978.0,0.09999999999999433,1,741.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:49:00,149.25,149.35,149.25,149.3,1638.0,0.15000000000000568,1,660.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:50:00,149.3,149.4,149.25,149.35,1148.0,0.09999999999999433,1,-490.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:51:00,149.4,149.45,149.35,149.45,664.0,0.14999999999997726,1,-484.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:52:00,149.5,149.55,149.45,149.55,3152.0,0.15000000000000568,1,2488.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:53:00,149.55,149.55,149.55,149.55,72.0,0.05000000000001137,1,-3080.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:54:00,149.55,149.65,149.55,149.6,1024.0,0.04999999999998295,1,952.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:55:00,149.6,149.65,149.6,149.65,32.0,0.09999999999999433,1,-992.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:56:00,149.6,149.65,149.6,149.6,289.0,0.0,0,257.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:58:00,149.55,149.55,149.5,149.5,1087.0,-0.09999999999999433,0,798.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 09:59:00,149.45,149.45,149.4,149.4,254.0,-0.15000000000000568,0,-833.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:00:00,149.4,149.4,149.35,149.35,38.0,-0.09999999999999433,0,-216.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:01:00,149.5,149.5,149.5,149.5,178.0,0.09999999999999433,1,140.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:03:00,149.5,149.65,149.5,149.65,263.0,0.15000000000000568,1,85.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:06:00,149.55,149.6,149.45,149.6,232.0,0.09999999999999433,1,-31.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:07:00,149.45,149.45,149.4,149.4,86.0,-0.15000000000000568,0,-146.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:08:00,149.4,149.4,149.4,149.4,100.0,-0.04999999999998295,0,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:09:00,149.35,149.35,149.3,149.3,223.0,-0.09999999999999433,0,123.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:10:00,149.35,149.35,149.35,149.35,100.0,0.0,0,-123.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:11:00,149.4,149.45,149.4,149.45,104.0,0.09999999999999433,1,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:13:00,149.35,149.35,149.35,149.35,25.0,-0.05000000000001137,0,-79.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:14:00,149.4,149.4,149.4,149.4,76.0,0.05000000000001137,1,51.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:15:00,149.45,149.5,149.45,149.45,954.0,0.04999999999998295,1,878.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:16:00,149.45,149.45,149.45,149.45,139.0,0.0,0,-815.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:17:00,149.4,149.4,149.4,149.4,9.0,-0.04999999999998295,0,-130.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:19:00,149.45,149.45,149.4,149.4,280.0,0.0,0,271.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:20:00,149.5,149.5,149.45,149.45,30.0,0.0,0,-250.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:21:00,149.4,149.4,149.35,149.35,632.0,-0.15000000000000568,0,602.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:22:00,149.4,149.4,149.25,149.3,894.0,-0.09999999999999433,0,262.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:23:00,149.3,149.3,149.25,149.25,720.0,-0.15000000000000568,0,-174.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:24:00,149.2,149.2,149.2,149.2,70.0,-0.10000000000002274,0,-650.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:25:00,149.2,149.2,149.15,149.15,196.0,-0.04999999999998295,0,126.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:26:00,149.15,149.15,149.1,149.1,271.0,-0.09999999999999433,0,75.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:28:00,149.15,149.15,149.05,149.15,849.0,0.0,0,578.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:30:00,149.2,149.2,149.2,149.2,243.0,0.04999999999998295,1,-606.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:31:00,149.25,149.25,149.2,149.2,394.0,0.0,0,151.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:32:00,149.15,149.15,149.15,149.15,100.0,-0.09999999999999433,0,-294.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:33:00,149.1,149.2,149.05,149.2,337.0,0.04999999999998295,1,237.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:34:00,149.05,149.05,149.0,149.0,196.0,-0.09999999999999433,0,-141.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:36:00,149.1,149.1,149.05,149.05,191.0,0.0,0,-5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:37:00,149.0,149.05,148.95,149.05,1748.0,-0.04999999999998295,0,1557.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:40:00,149.0,149.0,149.0,149.0,25.0,0.0,0,-1723.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:41:00,148.95,148.95,148.85,148.85,251.0,-0.15000000000000568,0,226.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:42:00,148.85,148.85,148.8,148.8,152.0,-0.14999999999997726,0,-99.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:43:00,148.9,148.9,148.85,148.85,644.0,0.0,0,492.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:45:00,148.95,148.95,148.95,148.95,495.0,0.04999999999998295,1,-149.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:46:00,148.95,149.0,148.75,148.8,1433.0,-0.14999999999997726,0,938.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:47:00,148.85,148.85,148.7,148.7,272.0,-0.25,0,-1161.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:48:00,148.65,148.65,148.5,148.55,1012.0,-0.2999999999999829,0,740.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:49:00,148.55,148.65,148.5,148.65,2572.0,0.0,0,1560.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:50:00,148.5,148.5,148.45,148.45,208.0,-0.10000000000002274,0,-2364.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:51:00,148.4,148.4,148.35,148.4,284.0,-0.09999999999999433,0,76.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:52:00,148.45,148.45,148.45,148.45,197.0,0.04999999999998295,1,-87.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:53:00,148.65,148.65,148.65,148.65,40.0,0.20000000000001705,1,-157.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:54:00,148.65,148.65,148.65,148.65,44.0,0.0,0,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:55:00,148.75,148.85,148.75,148.85,40.0,0.19999999999998866,1,-4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:56:00,148.75,148.75,148.75,148.75,10.0,0.0,0,-30.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:57:00,148.8,148.8,148.75,148.75,183.0,0.0,0,173.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 10:59:00,148.75,148.75,148.75,148.75,140.0,-0.05000000000001137,0,-43.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:00:00,148.7,148.7,148.65,148.65,317.0,-0.09999999999999433,0,177.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:01:00,148.65,148.65,148.6,148.6,143.0,-0.09999999999999433,0,-174.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:02:00,148.65,148.65,148.6,148.6,236.0,-0.05000000000001137,0,93.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:03:00,148.6,148.75,148.6,148.75,121.0,0.09999999999999433,1,-115.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:05:00,148.75,148.75,148.6,148.6,63.0,0.0,0,-58.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:06:00,148.65,148.9,148.65,148.9,369.0,0.15000000000000568,1,306.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:07:00,148.75,148.75,148.5,148.55,2024.0,-0.09999999999999433,0,1655.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:10:00,148.6,148.7,148.6,148.65,258.0,-0.09999999999999433,0,-1766.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:15:00,148.85,148.85,148.85,148.85,104.0,0.25,1,-154.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 11:16:00,148.85,148.9,148.85,148.9,218.0,0.05000000000001137,1,114.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
