Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-07-06 09:01:00,156.0,156.3,155.5,156.3,11149.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:02:00,156.3,156.35,156.2,156.2,956.0,0.19999999999998866,1,-10193.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:03:00,156.2,156.25,156.0,156.2,2394.0,-0.10000000000002274,0,1438.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:04:00,156.2,156.25,156.05,156.05,970.0,-0.14999999999997726,0,-1424.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:05:00,156.1,156.15,155.6,155.6,3467.0,-0.5999999999999943,0,2497.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:06:00,155.55,155.95,155.5,155.55,365.0,-0.549999999999983,0,-3102.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:07:00,155.6,155.6,155.15,155.4,1067.0,-0.15000000000000568,0,702.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:08:00,155.3,155.3,155.3,155.3,70.0,-0.2999999999999829,0,-997.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:09:00,155.55,155.6,155.5,155.5,872.0,0.19999999999998866,1,802.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:10:00,155.6,155.6,155.6,155.6,324.0,0.04999999999998295,1,-548.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:11:00,155.65,155.95,155.65,155.8,2958.0,0.20000000000001705,1,2634.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:12:00,155.6,155.75,155.6,155.6,640.0,-0.05000000000001137,0,-2318.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:13:00,155.65,155.7,155.65,155.65,111.0,0.05000000000001137,1,-529.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:15:00,155.75,155.8,155.55,155.55,565.0,-0.09999999999999433,0,454.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:16:00,155.65,155.85,155.55,155.85,1587.0,0.09999999999999433,1,1022.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:17:00,155.8,155.9,155.8,155.8,379.0,0.15000000000000568,1,-1208.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:18:00,155.8,155.8,155.55,155.65,698.0,-0.15000000000000568,0,319.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:19:00,155.55,155.7,155.55,155.65,866.0,-0.15000000000000568,0,168.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:20:00,155.8,155.8,155.75,155.75,109.0,0.19999999999998866,1,-757.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:21:00,155.8,155.95,155.8,155.95,1423.0,0.14999999999997726,1,1314.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:22:00,155.9,156.0,155.8,155.85,1888.0,0.04999999999998295,1,465.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:23:00,155.75,155.75,155.55,155.55,762.0,-0.3499999999999943,0,-1126.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:24:00,155.7,155.7,155.65,155.65,125.0,-0.09999999999999433,0,-637.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:25:00,155.7,155.7,155.6,155.65,470.0,-0.04999999999998295,0,345.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:26:00,155.7,155.8,155.7,155.8,537.0,0.10000000000002274,1,67.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:27:00,155.9,155.9,155.85,155.85,212.0,0.15000000000000568,1,-325.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:28:00,155.85,155.85,155.8,155.85,466.0,-0.05000000000001137,0,254.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:29:00,155.8,155.8,155.6,155.6,382.0,-0.25,0,-84.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:30:00,155.6,155.8,155.55,155.55,795.0,-0.25,0,413.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:31:00,155.7,155.8,155.5,155.6,1982.0,0.0,0,1187.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:32:00,155.55,155.8,155.35,155.35,1631.0,-0.3499999999999943,0,-351.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:33:00,155.45,155.6,155.35,155.6,1037.0,0.04999999999998295,1,-594.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:34:00,155.65,155.65,155.65,155.65,750.0,0.20000000000001705,1,-287.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:35:00,155.6,155.6,155.35,155.45,821.0,-0.20000000000001705,0,71.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:36:00,155.45,155.45,155.3,155.3,1027.0,-0.2999999999999829,0,206.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:37:00,155.4,155.45,155.35,155.35,283.0,-0.09999999999999433,0,-744.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:38:00,155.4,155.55,155.4,155.5,174.0,0.09999999999999433,1,-109.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:39:00,155.6,155.7,155.6,155.65,390.0,0.25,1,216.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:40:00,155.75,155.75,155.65,155.65,1656.0,0.05000000000001137,1,1266.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:41:00,155.65,155.85,155.65,155.8,2338.0,0.05000000000001137,1,682.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:42:00,155.75,155.75,155.6,155.7,677.0,0.04999999999998295,1,-1661.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:43:00,155.8,155.9,155.8,155.9,435.0,0.15000000000000568,1,-242.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:44:00,155.95,156.05,155.95,156.05,3666.0,0.25,1,3231.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:45:00,156.05,156.05,155.9,155.9,226.0,-0.04999999999998295,0,-3440.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:46:00,155.85,155.85,155.75,155.75,1403.0,-0.30000000000001137,0,1177.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:47:00,155.75,155.75,155.7,155.7,500.0,-0.15000000000000568,0,-903.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:48:00,155.7,155.7,155.7,155.7,192.0,-0.05000000000001137,0,-308.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:49:00,155.55,155.75,155.55,155.55,1591.0,-0.14999999999997726,0,1399.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:50:00,155.6,155.6,155.25,155.3,2126.0,-0.25,0,535.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:51:00,155.35,155.45,155.35,155.35,1051.0,-0.25,0,-1075.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:52:00,155.4,155.4,155.35,155.35,395.0,0.0,0,-656.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:53:00,155.35,155.45,155.3,155.45,585.0,0.04999999999998295,1,190.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:54:00,155.45,155.5,155.45,155.5,120.0,0.15000000000000568,1,-465.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:55:00,155.55,155.55,155.45,155.45,173.0,0.0,0,53.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:56:00,155.5,155.5,155.45,155.5,452.0,-0.05000000000001137,0,279.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:57:00,155.55,155.55,155.55,155.55,106.0,0.05000000000001137,1,-346.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:58:00,155.55,155.55,155.45,155.55,893.0,0.0,0,787.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 09:59:00,155.55,155.55,155.35,155.45,406.0,-0.10000000000002274,0,-487.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:00:00,155.45,155.7,155.45,155.6,1863.0,0.04999999999998295,1,1457.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:01:00,155.6,155.65,155.6,155.6,158.0,0.15000000000000568,1,-1705.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:02:00,155.55,155.6,155.5,155.6,373.0,0.0,0,215.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:03:00,155.65,155.7,155.55,155.55,712.0,0.0,0,339.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:04:00,155.6,155.6,155.6,155.6,100.0,-0.05000000000001137,0,-612.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:05:00,155.65,155.65,155.65,155.65,123.0,0.05000000000001137,1,23.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:06:00,155.6,155.65,155.6,155.6,592.0,-0.05000000000001137,0,469.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:07:00,155.6,155.75,155.6,155.75,840.0,0.15000000000000568,1,248.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:08:00,155.7,155.75,155.7,155.75,326.0,0.15000000000000568,1,-514.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:09:00,155.75,155.75,155.75,155.75,19.0,0.05000000000001137,1,-307.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:11:00,155.7,155.7,155.7,155.7,510.0,-0.05000000000001137,0,491.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:12:00,155.7,155.7,155.7,155.7,650.0,0.0,0,140.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:13:00,155.8,155.8,155.8,155.8,100.0,0.10000000000002274,1,-550.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:14:00,155.75,155.85,155.7,155.85,728.0,0.04999999999998295,1,628.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:15:00,155.9,155.9,155.9,155.9,407.0,0.15000000000000568,1,-321.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:16:00,155.95,155.95,155.95,155.95,168.0,0.04999999999998295,1,-239.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:17:00,155.95,155.95,155.95,155.95,56.0,0.0,0,-112.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:18:00,155.9,155.95,155.85,155.95,273.0,0.0,0,217.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:19:00,155.9,156.05,155.85,156.05,5621.0,0.15000000000000568,1,5348.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:20:00,156.05,156.15,155.95,156.15,1987.0,0.25,1,-3634.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:21:00,156.2,156.2,156.15,156.15,4242.0,0.09999999999999433,1,2255.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:22:00,156.15,156.2,156.1,156.2,1327.0,0.0,0,-2915.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:24:00,156.15,156.2,156.05,156.15,2176.0,0.0,0,849.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:25:00,156.1,156.1,156.05,156.05,397.0,-0.09999999999999433,0,-1779.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:26:00,156.05,156.05,156.0,156.05,274.0,-0.04999999999998295,0,-123.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:27:00,156.0,156.0,155.95,156.0,292.0,-0.05000000000001137,0,18.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:28:00,156.0,156.05,155.95,155.95,785.0,-0.05000000000001137,0,493.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:29:00,156.05,156.05,156.05,156.05,20.0,0.05000000000001137,1,-765.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:30:00,156.15,156.15,156.05,156.05,512.0,0.0,0,492.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:31:00,156.05,156.05,156.05,156.05,349.0,-0.09999999999999433,0,-163.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:32:00,156.1,156.1,156.1,156.1,75.0,0.04999999999998295,1,-274.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:33:00,156.05,156.15,156.0,156.15,624.0,0.05000000000001137,1,549.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:34:00,156.05,156.1,156.05,156.1,68.0,0.04999999999998295,1,-556.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:35:00,156.1,156.1,156.1,156.1,320.0,0.04999999999998295,1,252.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:36:00,156.05,156.05,156.0,156.05,505.0,-0.04999999999998295,0,185.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:37:00,156.05,156.05,155.95,155.95,670.0,-0.10000000000002274,0,165.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:38:00,155.95,155.95,155.95,155.95,429.0,-0.10000000000002274,0,-241.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:39:00,155.95,155.95,155.9,155.9,386.0,-0.04999999999998295,0,-43.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:40:00,155.85,155.85,155.8,155.85,332.0,-0.09999999999999433,0,-54.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:41:00,155.85,155.85,155.8,155.85,72.0,0.0,0,-260.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:42:00,155.8,155.85,155.8,155.85,116.0,0.0,0,44.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:43:00,155.8,155.8,155.8,155.8,272.0,0.0,0,156.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:44:00,155.8,155.85,155.75,155.75,846.0,-0.05000000000001137,0,574.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:45:00,155.75,155.75,155.6,155.6,598.0,-0.20000000000001705,0,-248.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:46:00,155.7,155.7,155.7,155.7,105.0,-0.05000000000001137,0,-493.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:47:00,155.75,155.75,155.7,155.7,450.0,0.0,0,345.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:48:00,155.8,155.9,155.75,155.8,343.0,0.05000000000001137,1,-107.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:49:00,155.75,155.75,155.7,155.7,169.0,-0.10000000000002274,0,-174.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:50:00,155.7,155.7,155.7,155.7,12.0,-0.05000000000001137,0,-157.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:51:00,155.65,155.75,155.6,155.7,994.0,0.0,0,982.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:53:00,155.65,155.7,155.65,155.7,233.0,0.04999999999998295,1,-761.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:55:00,155.7,155.75,155.7,155.7,230.0,0.04999999999998295,1,-3.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:56:00,155.75,155.75,155.7,155.7,394.0,0.0,0,164.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:57:00,155.7,155.7,155.7,155.7,76.0,-0.05000000000001137,0,-318.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:58:00,155.65,155.65,155.6,155.6,95.0,-0.09999999999999433,0,19.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 10:59:00,155.7,155.85,155.7,155.75,1147.0,0.09999999999999433,1,1052.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 11:00:00,155.8,155.8,155.75,155.75,81.0,0.05000000000001137,1,-1066.0,0,,,,,,,,,,,,,,,,,,,,,
2020-07-06 11:01:00,155.75,155.75,155.65,155.65,279.0,-0.15000000000000568,0,198.0,1,,,,,,,,,,,,,,,,,,,,,
2020-07-06 11:02:00,155.7,155.7,155.65,155.65,37.0,-0.09999999999999433,0,-242.0,0,,,,,,,,,,,,,,,,,,,,,
