Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-05-18 09:01:00,146.8,147.0,146.6,146.65,6841.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:02:00,146.85,147.0,146.5,146.95,2646.0,0.14999999999997726,1,-4195.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:03:00,146.7,147.0,146.7,146.95,1713.0,0.09999999999999433,1,-933.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:04:00,146.65,146.95,146.4,146.95,2674.0,0.25,1,961.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:05:00,146.95,147.0,146.9,146.95,1252.0,0.2999999999999829,1,-1422.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:06:00,146.85,146.85,146.55,146.65,1718.0,-0.2999999999999829,0,466.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:07:00,146.55,146.75,146.05,146.05,2118.0,-0.7999999999999828,0,400.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:08:00,146.2,146.35,146.2,146.35,304.0,-0.20000000000001705,0,-1814.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:09:00,146.35,146.35,146.35,146.35,43.0,0.15000000000000568,1,-261.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:10:00,146.45,146.45,146.45,146.45,78.0,0.09999999999999433,1,35.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:11:00,146.5,146.65,146.5,146.5,417.0,0.05000000000001137,1,339.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:12:00,146.55,146.6,146.5,146.5,231.0,0.0,0,-186.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:13:00,146.5,146.55,146.5,146.55,175.0,0.0,0,-56.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:14:00,146.7,146.8,146.5,146.5,701.0,0.0,0,526.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:15:00,146.85,146.85,146.85,146.85,115.0,0.15000000000000568,1,-586.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:16:00,146.85,147.1,146.85,146.95,3940.0,0.09999999999999433,1,3825.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:17:00,146.95,146.95,146.9,146.9,456.0,0.05000000000001137,1,-3484.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:18:00,146.95,147.1,146.95,147.0,1079.0,0.05000000000001137,1,623.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:19:00,146.95,147.0,146.9,146.9,552.0,-0.04999999999998295,0,-527.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:20:00,146.85,146.85,146.8,146.85,424.0,-0.09999999999999433,0,-128.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:21:00,147.0,147.1,146.85,146.95,1332.0,0.09999999999999433,1,908.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:22:00,146.9,146.9,146.85,146.9,391.0,-0.09999999999999433,0,-941.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:23:00,146.9,147.0,146.9,146.9,826.0,0.0,0,435.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:24:00,147.0,147.0,146.9,146.9,825.0,0.0,0,-1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:25:00,146.95,147.1,146.95,147.1,711.0,0.09999999999999433,1,-114.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:26:00,147.15,147.2,147.0,147.0,3088.0,0.05000000000001137,1,2377.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:27:00,147.1,147.15,147.1,147.1,604.0,-0.05000000000001137,0,-2484.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:29:00,147.15,147.15,147.1,147.1,446.0,0.0,0,-158.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:30:00,147.15,147.15,147.15,147.15,241.0,0.0,0,-205.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:31:00,147.15,147.15,147.15,147.15,109.0,0.0,0,-132.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:33:00,147.1,147.1,147.0,147.05,735.0,-0.09999999999999433,0,626.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:34:00,146.95,147.0,146.9,147.0,543.0,-0.09999999999999433,0,-192.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:35:00,147.05,147.05,146.95,146.95,430.0,0.0,0,-113.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 09:36:00,147.0,147.05,147.0,147.05,191.0,0.0,0,-239.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
