Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-09-26 07:01:00,153.92,153.92,153.64,153.64,2821.0,0.0,0,0.0,0
2019-09-26 07:02:00,153.68,153.68,153.52,153.58,813.0,-0.339999999999975,0,-2008.0,0
2019-09-26 07:03:00,153.52,153.76,153.52,153.74,1182.0,0.060000000000002274,1,369.0,1
2019-09-26 07:04:00,153.86,154.0,153.86,154.0,1089.0,0.47999999999998977,1,-93.0,0
2019-09-26 07:06:00,153.96,154.0,153.8,153.9,2799.0,0.03999999999999204,1,1710.0,1
2019-09-26 07:07:00,153.7,153.7,153.52,153.52,1809.0,-0.4399999999999977,0,-990.0,0
2019-09-26 07:08:00,153.54,153.54,153.26,153.36,1398.0,-0.339999999999975,0,-411.0,0
2019-09-26 07:09:00,153.32,153.66,153.24,153.66,2871.0,0.12000000000000455,1,1473.0,1
2019-09-26 07:10:00,153.66,153.86,153.66,153.86,814.0,0.5400000000000205,1,-2057.0,0
2019-09-26 07:11:00,153.86,154.0,153.86,153.96,986.0,0.30000000000001137,1,172.0,1
2019-09-26 07:12:00,153.9,154.02,153.8,153.9,2048.0,0.03999999999999204,1,1062.0,1
2019-09-26 07:13:00,153.98,153.98,153.92,153.92,547.0,0.01999999999998181,1,-1501.0,0
2019-09-26 07:14:00,153.92,154.04,153.92,153.98,2346.0,0.0,0,1799.0,1
2019-09-26 07:15:00,153.84,154.02,153.84,154.02,296.0,0.10000000000002274,1,-2050.0,0
2019-09-26 07:16:00,154.04,154.24,154.04,154.16,1030.0,0.3199999999999932,1,734.0,1
2019-09-26 07:17:00,154.16,154.5,154.16,154.42,3458.0,0.37999999999999545,1,2428.0,1
2019-09-26 07:18:00,154.42,154.54,154.3,154.48,2397.0,0.3199999999999932,1,-1061.0,0
2019-09-26 07:19:00,154.5,154.66,154.46,154.66,1629.0,0.2400000000000091,1,-768.0,0
2019-09-26 07:20:00,154.7,154.84,154.68,154.74,5616.0,0.2400000000000091,1,3987.0,1
