Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-05-21 07:01:00,17.694,17.694,17.33,17.474,52045.0
2020-05-21 07:02:00,17.46,17.596,17.422,17.496,10006.0
2020-05-21 07:03:00,17.47,17.64,17.442,17.48,11596.0
2020-05-21 07:04:00,17.514,17.55,17.438,17.492,7995.0
2020-05-21 07:05:00,17.482,17.5,17.356,17.378,13239.0
2020-05-21 07:06:00,17.416,17.418,17.3,17.322,11558.0
2020-05-21 07:07:00,17.35,17.38,17.294,17.378,6195.0
2020-05-21 07:08:00,17.378,17.4,17.302,17.332,4831.0
2020-05-21 07:09:00,17.35,17.35,17.238,17.334,5836.0
2020-05-21 07:10:00,17.348,17.38,17.348,17.38,2862.0
2020-05-21 07:11:00,17.39,17.47,17.382,17.444,6041.0
2020-05-21 07:12:00,17.416,17.5,17.39,17.498,14237.0
2020-05-21 07:13:00,17.53,17.578,17.53,17.556,1099.0
2020-05-21 07:14:00,17.546,17.66,17.538,17.66,9478.0
2020-05-21 07:15:00,17.658,17.678,17.63,17.63,6132.0
2020-05-21 07:16:00,17.62,17.64,17.602,17.626,6664.0
2020-05-21 07:17:00,17.614,17.742,17.614,17.714,12622.0
2020-05-21 07:18:00,17.736,17.77,17.726,17.762,5949.0
2020-05-21 07:19:00,17.75,17.864,17.722,17.832,9120.0
2020-05-21 07:20:00,17.81,17.834,17.768,17.776,2673.0
2020-05-21 07:21:00,17.758,17.772,17.724,17.726,5217.0
2020-05-21 07:22:00,17.702,17.756,17.7,17.736,6852.0
2020-05-21 07:23:00,17.726,17.726,17.662,17.662,1507.0
2020-05-21 07:24:00,17.646,17.65,17.594,17.594,4845.0
2020-05-21 07:25:00,17.592,17.66,17.59,17.646,4716.0
2020-05-21 07:26:00,17.662,17.72,17.662,17.704,2980.0
2020-05-21 07:27:00,17.726,17.768,17.726,17.768,2401.0
2020-05-21 07:28:00,17.78,17.854,17.78,17.84,9813.0
2020-05-21 07:29:00,17.83,17.898,17.816,17.898,2813.0
2020-05-21 07:30:00,17.876,17.918,17.85,17.914,5110.0
2020-05-21 07:31:00,17.898,17.898,17.87,17.884,4870.0
2020-05-21 07:32:00,17.906,17.932,17.88,17.9,9747.0
2020-05-21 07:33:00,17.908,17.976,17.908,17.976,7272.0
2020-05-21 07:34:00,17.96,17.978,17.94,17.978,11651.0
2020-05-21 07:35:00,17.968,18.03,17.952,17.96,17973.0
2020-05-21 07:36:00,17.968,18.022,17.966,18.006,4259.0
2020-05-21 07:37:00,18.034,18.07,18.028,18.07,12069.0
2020-05-21 07:38:00,18.072,18.098,18.02,18.096,17734.0
2020-05-21 07:39:00,18.1,18.12,18.0,18.008,16573.0
2020-05-21 07:40:00,18.008,18.012,17.988,17.996,4709.0
2020-05-21 07:41:00,17.98,17.996,17.934,17.96,13269.0
2020-05-21 07:42:00,17.972,18.048,17.972,18.048,6219.0
2020-05-21 07:43:00,18.058,18.058,17.99,17.99,11291.0
2020-05-21 07:44:00,17.99,18.034,17.968,18.034,7106.0
2020-05-21 07:45:00,18.032,18.05,17.978,17.998,9621.0
2020-05-21 07:46:00,17.986,18.004,17.95,17.95,5654.0
2020-05-21 07:47:00,17.968,18.018,17.946,17.994,5743.0
2020-05-21 07:48:00,17.994,17.994,17.962,17.97,6948.0
2020-05-21 07:49:00,17.972,17.984,17.944,17.984,6850.0
2020-05-21 07:50:00,17.978,18.008,17.978,17.992,3413.0
2020-05-21 07:51:00,18.008,18.018,17.966,17.966,3856.0
2020-05-21 07:52:00,17.97,17.98,17.922,17.966,13482.0
2020-05-21 07:53:00,17.962,17.974,17.95,17.966,4543.0
2020-05-21 07:54:00,17.97,17.978,17.96,17.978,1560.0
2020-05-21 07:55:00,17.988,17.988,17.906,17.906,6354.0
2020-05-21 07:56:00,17.902,17.91,17.886,17.908,6845.0
2020-05-21 07:57:00,17.916,17.938,17.91,17.938,4103.0
2020-05-21 07:58:00,17.942,17.942,17.88,17.9,5893.0
2020-05-21 07:59:00,17.908,17.932,17.9,17.916,4130.0
2020-05-21 08:00:00,17.904,17.914,17.9,17.906,6305.0
2020-05-21 08:01:00,17.91,17.938,17.906,17.93,4496.0
