url,header,release time,article content,formatted date,article_content_tokens,article_content_lemma,article_content_cleaned_of_stop_words,token_vector_norm,article_content_ngramm
https://www.reuters.com/article/us-health-coronavirus-psa/french-carmaker-psa-to-re-start-production-gradually-over-this-week-idUSKBN22G156,['French carmaker PSA to re-start production gradually over this week'],"['May 4, 2020 /  10:30 AM / in 10 hours']","['PARIS (Reuters) - Peugeot carmaker PSA (', '), one of many car companies around the world to have been hit hard by the coronavirus, said on Monday that it would gradually restart production at sites over the course of this week. ', 'PSA said a first wave in the partial resumption in industrial activity would take place between May 4 and May 11, with French sites gradually re-starting from May 11 onwards. ', 'The company added it would have reinforced health and safety measures at sites, such as checking the temperatures of employees, and supplying masks, hydro-alcoholic gel and protective glasses, and social distancing between staff. ', 'Reporting by Sudip Kar-Gupta and Gilles Guillaume; Editing by Alex Richardson']",2020-05-04 10:30:00,"['[', ""'"", 'PARIS', '(', 'Reuters', ')', '-', 'Peugeot', 'carmaker', 'PSA', '(', ""'"", ',', ""'"", ')', ',', 'one', 'of', 'many', 'car', 'companies', 'around', 'the', 'world', 'to', 'have', 'been', 'hit', 'hard', 'by', 'the', 'coronavirus', ',', 'said', 'on', 'Monday', 'that', 'it', 'would', 'gradually', 'restart', 'production', 'at', 'sites', 'over', 'the', 'course', 'of', 'this', 'week', '.', ""'"", ',', ""'"", 'PSA', 'said', 'a', 'first', 'wave', 'in', 'the', 'partial', 'resumption', 'in', 'industrial', 'activity', 'would', 'take', 'place', 'between', 'May', '4', 'and', 'May', '11', ',', 'with', 'French', 'sites', 'gradually', 're', '-', 'starting', 'from', 'May', '11', 'onwards', '.', ""'"", ',', ""'"", 'The', 'company', 'added', 'it', 'would', 'have', 'reinforced', 'health', 'and', 'safety', 'measures', 'at', 'sites', ',', 'such', 'as', 'checking', 'the', 'temperatures', 'of', 'employees', ',', 'and', 'supplying', 'masks', ',', 'hydro', '-', 'alcoholic', 'gel', 'and', 'protective', 'glasses', ',', 'and', 'social', 'distancing', 'between', 'staff', '.', ""'"", ',', ""'"", 'Reporting', 'by', 'Sudip', 'Kar', '-', 'Gupta', 'and', 'Gilles', 'Guillaume', ';', 'Editing', 'by', 'Alex', 'Richardson', ""'"", ']']","['[', ""'"", 'PARIS', '(', 'Reuters', ')', '-', 'Peugeot', 'carmaker', 'PSA', '(', ""'"", ',', ""'"", ')', ',', 'one', 'of', 'many', 'car', 'company', 'around', 'the', 'world', 'to', 'have', 'be', 'hit', 'hard', 'by', 'the', 'coronavirus', ',', 'say', 'on', 'Monday', 'that', '-PRON-', 'would', 'gradually', 'restart', 'production', 'at', 'site', 'over', 'the', 'course', 'of', 'this', 'week', '.', ""'"", ',', ""'"", 'PSA', 'say', 'a', 'first', 'wave', 'in', 'the', 'partial', 'resumption', 'in', 'industrial', 'activity', 'would', 'take', 'place', 'between', 'May', '4', 'and', 'May', '11', ',', 'with', 'french', 'site', 'gradually', 're', '-', 'start', 'from', 'May', '11', 'onwards', '.', ""'"", ',', ""'"", 'the', 'company', 'add', '-PRON-', 'would', 'have', 'reinforce', 'health', 'and', 'safety', 'measure', 'at', 'site', ',', 'such', 'as', 'check', 'the', 'temperature', 'of', 'employee', ',', 'and', 'supply', 'mask', ',', 'hydro', '-', 'alcoholic', 'gel', 'and', 'protective', 'glass', ',', 'and', 'social', 'distancing', 'between', 'staff', '.', ""'"", ',', ""'"", 'reporting', 'by', 'Sudip', 'Kar', '-', 'Gupta', 'and', 'Gilles', 'Guillaume', ';', 'editing', 'by', 'Alex', 'Richardson', ""'"", ']']","['[', ""'"", 'PARIS', '(', 'Reuters', ')', '-', 'Peugeot', 'carmaker', 'PSA', '(', ""'"", ',', ""'"", ')', ',', 'car', 'companies', 'world', 'hit', 'hard', 'coronavirus', ',', 'said', 'Monday', 'gradually', 'restart', 'production', 'sites', 'course', 'week', '.', ""'"", ',', ""'"", 'PSA', 'said', 'wave', 'partial', 'resumption', 'industrial', 'activity', 'place', '4', '11', ',', 'French', 'sites', 'gradually', '-', 'starting', '11', 'onwards', '.', ""'"", ',', ""'"", 'company', 'added', 'reinforced', 'health', 'safety', 'measures', 'sites', ',', 'checking', 'temperatures', 'employees', ',', 'supplying', 'masks', ',', 'hydro', '-', 'alcoholic', 'gel', 'protective', 'glasses', ',', 'social', 'distancing', 'staff', '.', ""'"", ',', ""'"", 'Reporting', 'Sudip', 'Kar', '-', 'Gupta', 'Gilles', 'Guillaume', ';', 'Editing', 'Alex', 'Richardson', ""'"", ']']","[19.983057, 20.215376, 19.593058, 20.311893, 21.38003, 19.960682, 17.753994, 19.720366, 19.67476, 19.733566, 20.379515, 16.527306, 19.358866, 20.0797, 19.820547, 21.927254, 22.561737, 23.106483, 19.91189, 20.27574, 23.932726, 23.281881, 21.843412, 19.207176, 22.77353, 25.07357, 24.039762, 21.12394, 22.38916, 22.902487, 19.822765, 18.677496, 22.896458, 21.934233, 21.658712, 21.527277, 20.286652, 25.847527, 26.431993, 26.714474, 21.819605, 19.51531, 21.947407, 21.141153, 20.32849, 22.103745, 18.956446, 21.893785, 22.760654, 19.828577, 18.678177, 20.258083, 20.586971, 20.069607, 23.008337, 22.93491, 22.298868, 21.166992, 21.575142, 20.798897, 22.458452, 20.538918, 21.042997, 21.828794, 21.072752, 20.295471, 25.93304, 23.938248, 23.866716, 22.779966, 21.993584, 20.43582, 22.68088, 20.355877, 22.069809, 22.132647, 22.124153, 23.81453, 22.35981, 24.369656, 20.870665, 20.902012, 20.213161, 21.476038, 22.511189, 22.287039, 21.60325, 21.918661, 20.108282, 19.352152, 19.59113, 22.533522, 21.243176, 24.113003, 25.015812, 25.469837, 25.23132, 21.44915, 19.038431, 24.077162, 20.869295, 21.427504, 24.818628, 20.459414, 23.185623, 20.230392, 23.310057, 25.711367, 21.599, 22.026966, 24.826813, 20.106329, 21.787825, 21.916115, 20.398802, 20.003948, 22.739878, 18.813038, 22.005133, 17.250282, 19.121117, 24.195387, 18.376976, 19.85772, 23.002777, 23.118952, 18.57705, 20.727818, 23.655552, 19.383816, 19.7745, 19.59969, 19.50894, 18.639284, 23.101128, 22.709703, 22.257507, 19.39609, 21.198486, 21.02554, 22.4617, 20.961134, 21.059872, 21.651827, 22.655373, 21.335413, 23.926107, 21.2939, 20.542728, 22.76684]","['[', ""'"", 'PARIS', '(', 'Reuters', ')', '-', 'Peugeot', 'carmaker', 'PSA', '(', ""'"", ',', ""'"", ')', ',', 'car', 'companies', 'world', 'hit_hard', 'coronavirus', ',', 'said', 'Monday', 'gradually', 'restart', 'production', 'sites_course', 'week', '.', ""'"", ',', ""'"", 'PSA', 'said', 'wave_partial', 'resumption_industrial', 'activity_place', '4_11', ',', 'French', 'sites', 'gradually', '-', 'starting_11', 'onwards', '.', ""'"", ',', ""'"", 'company', 'added_reinforced', 'health', 'safety_measures', 'sites', ',', 'checking_temperatures', 'employees', ',', 'supplying_masks', ',', 'hydro', '-', 'alcoholic_gel', 'protective_glasses', ',', 'social_distancing', 'staff', '.', ""'"", ',', ""'"", 'Reporting', 'Sudip_Kar', '-', 'Gupta', 'Gilles_Guillaume', ';', 'Editing', 'Alex_Richardson', ""'"", ']']"
