Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-12-06 09:01:00,49.4,49.5,49.4,49.45,19428.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-06 09:02:00,49.43,49.47,49.32,49.32,17679.0,-0.0799999999999983,0,-1749.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-06 09:03:00,49.325,49.4,49.31,49.325,7797.0,-0.10499999999999687,0,-9882.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-06 09:04:00,49.33,49.36,49.3,49.33,3237.0,0.004999999999995453,1,-4560.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-06 09:05:00,49.3,49.39,49.295,49.38,5931.0,0.05000000000000426,1,2694.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-06 09:06:00,49.37,49.435,49.37,49.39,8372.0,0.09000000000000341,1,2441.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-06 09:07:00,49.4,49.415,49.355,49.355,8362.0,-0.015000000000000568,0,-10.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-06 09:08:00,49.36,49.41,49.355,49.375,16081.0,-0.024999999999998582,0,7719.0,1,,,,,,,,,,,,,,,,,,,,,
2019-12-06 09:09:00,49.375,49.385,49.335,49.335,9943.0,-0.024999999999998582,0,-6138.0,0,,,,,,,,,,,,,,,,,,,,,
2019-12-06 09:10:00,49.34,49.34,49.25,49.25,4543.0,-0.125,0,-5400.0,0,,,,,,,,,,,,,,,,,,,,,
