Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-07-23 09:01:00,46.275,46.46,46.22,46.45,44539.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:02:00,46.45,46.55,46.385,46.55,18941.0,0.2749999999999986,1,-25598.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:03:00,46.54,46.735,46.54,46.71,23493.0,0.259999999999998,1,4552.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:04:00,46.7,46.765,46.665,46.73,36301.0,0.18999999999999773,1,12808.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:05:00,46.73,46.79,46.715,46.745,20112.0,0.0449999999999946,1,-16189.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:06:00,46.77,46.92,46.77,46.815,75419.0,0.08500000000000085,1,55307.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:07:00,46.83,46.875,46.75,46.785,27399.0,0.014999999999993463,1,-48020.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:08:00,46.78,46.83,46.755,46.83,17397.0,0.0,0,-10002.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:09:00,46.835,46.92,46.835,46.89,8595.0,0.10999999999999943,1,-8802.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:10:00,46.89,46.94,46.875,46.88,8398.0,0.045000000000001705,1,-197.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:11:00,46.865,46.9,46.78,46.82,38492.0,-0.07000000000000027,0,30094.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:12:00,46.82,46.95,46.815,46.94,26604.0,0.07499999999999574,1,-11888.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:13:00,46.94,46.95,46.875,46.875,21830.0,0.054999999999999716,1,-4774.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:14:00,46.885,46.98,46.885,46.94,31414.0,0.0,0,9584.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:15:00,46.94,46.96,46.89,46.925,12896.0,0.03999999999999915,1,-18518.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:16:00,46.925,46.935,46.85,46.85,10898.0,-0.0899999999999963,0,-1998.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:17:00,46.845,46.86,46.795,46.815,27508.0,-0.10999999999999943,0,16610.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:18:00,46.81,46.845,46.79,46.83,19741.0,-0.015000000000000568,0,-7767.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:19:00,46.83,46.925,46.83,46.91,13517.0,0.09999999999999433,1,-6224.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:20:00,46.89,46.91,46.85,46.905,13459.0,0.07500000000000284,1,-58.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:21:00,46.9,46.91,46.805,46.845,26859.0,-0.045000000000001705,0,13400.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:22:00,46.845,46.935,46.845,46.925,32959.0,0.024999999999998582,1,6100.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:23:00,46.92,46.925,46.885,46.9,6341.0,0.054999999999999716,1,-26618.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:24:00,46.91,46.935,46.865,46.93,18228.0,0.009999999999998009,1,11887.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:25:00,46.925,46.96,46.89,46.905,30843.0,-0.004999999999995453,0,12615.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:26:00,46.9,46.99,46.895,46.99,13103.0,0.06500000000000483,1,-17740.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:27:00,46.99,47.05,46.985,47.04,34102.0,0.14000000000000054,1,20999.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:28:00,47.05,47.08,47.005,47.075,16084.0,0.08500000000000085,1,-18018.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:29:00,47.055,47.065,47.01,47.06,10437.0,0.010000000000005116,1,-5647.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:30:00,47.045,47.11,47.02,47.11,14679.0,0.054999999999999716,1,4242.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:31:00,47.11,47.23,47.09,47.205,45998.0,0.1599999999999966,1,31319.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:32:00,47.2,47.23,47.095,47.2,35486.0,0.09000000000000341,1,-10512.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:33:00,47.175,47.255,47.17,47.225,20411.0,0.024999999999998582,1,-15075.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:34:00,47.215,47.265,47.2,47.255,17006.0,0.0800000000000054,1,-3405.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:35:00,47.245,47.295,47.2,47.27,22970.0,0.054999999999999716,1,5964.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:36:00,47.27,47.37,47.235,47.35,74667.0,0.10500000000000398,1,51697.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:37:00,47.36,47.445,47.34,47.375,29250.0,0.10499999999999687,1,-45417.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:38:00,47.38,47.42,47.36,47.395,19752.0,0.035000000000003695,1,-9498.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:39:00,47.395,47.465,47.39,47.4,24018.0,0.019999999999996017,1,4266.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:40:00,47.39,47.49,47.37,47.49,41674.0,0.09499999999999886,1,17656.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:41:00,47.475,47.5,47.41,47.455,38318.0,0.06499999999999773,1,-3356.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:42:00,47.43,47.515,47.39,47.435,34728.0,-0.03999999999999915,0,-3590.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:43:00,47.435,47.49,47.435,47.46,18544.0,0.030000000000001137,1,-16184.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:44:00,47.46,47.53,47.425,47.5,28464.0,0.06499999999999773,1,9920.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:45:00,47.49,47.52,47.465,47.465,19989.0,0.005000000000002558,1,-8475.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:46:00,47.46,47.465,47.305,47.365,11148.0,-0.125,0,-8841.0,0,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:47:00,47.36,47.36,47.255,47.26,25416.0,-0.20000000000000284,0,14268.0,1,,,,,,,,,,,,,,,,,,,,,
2019-07-23 09:48:00,47.26,47.27,47.215,47.255,12898.0,-0.10499999999999687,0,-12518.0,0,,,,,,,,,,,,,,,,,,,,,
