Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-10-28 09:01:00,52.9,53.1,52.9,53.09,118054.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:02:00,53.08,53.21,53.05,53.16,43785.0,0.259999999999998,1,-74269.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:03:00,53.17,53.33,53.12,53.33,54082.0,0.25,1,10297.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:04:00,53.31,53.36,53.27,53.29,47012.0,0.11999999999999746,1,-7070.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:05:00,53.3,53.3,53.24,53.29,39104.0,-0.02000000000000313,0,-7908.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:06:00,53.28,53.4,53.25,53.36,36778.0,0.060000000000002274,1,-2326.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:07:00,53.35,53.44,53.33,53.43,29411.0,0.14999999999999858,1,-7367.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:08:00,53.41,53.41,53.32,53.4,16327.0,0.049999999999997165,1,-13084.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:09:00,53.4,53.48,53.4,53.48,13962.0,0.07000000000000027,1,-2365.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:10:00,53.48,53.61,53.45,53.61,88708.0,0.21000000000000085,1,74746.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:11:00,53.62,53.7,53.55,53.57,44808.0,0.09000000000000341,1,-43900.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:12:00,53.57,53.67,53.52,53.66,24229.0,0.03999999999999915,1,-20579.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:13:00,53.66,53.77,53.65,53.77,19389.0,0.20000000000000284,1,-4840.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:14:00,53.77,53.91,53.76,53.91,51102.0,0.25,1,31713.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:15:00,53.91,53.92,53.79,53.79,43973.0,0.019999999999996017,1,-7129.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:16:00,53.8,53.88,53.78,53.78,22556.0,-0.12999999999999545,0,-21417.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:17:00,53.75,53.75,53.67,53.69,7925.0,-0.10999999999999943,0,-14631.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:18:00,53.67,53.69,53.62,53.65,24492.0,-0.10000000000000142,0,16567.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:19:00,53.66,53.72,53.56,53.63,28796.0,-0.03999999999999915,0,4304.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:20:00,53.66,53.71,53.62,53.71,15987.0,0.05000000000000426,1,-12809.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:21:00,53.72,53.76,53.61,53.65,19109.0,-0.009999999999998009,0,3122.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:22:00,53.66,53.66,53.63,53.65,12464.0,-0.07000000000000027,0,-6645.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:23:00,53.66,53.7,53.62,53.63,20162.0,-0.02999999999999403,0,7698.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:24:00,53.62,53.65,53.61,53.62,8117.0,-0.03999999999999915,0,-12045.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:25:00,53.62,53.63,53.58,53.58,12243.0,-0.03999999999999915,0,4126.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:26:00,53.58,53.58,53.5,53.55,9629.0,-0.07000000000000027,0,-2614.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:27:00,53.55,53.58,53.53,53.56,7402.0,-0.019999999999996017,0,-2227.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:28:00,53.57,53.6,53.54,53.58,19579.0,0.030000000000001137,1,12177.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:29:00,53.57,53.61,53.52,53.55,12969.0,-0.02000000000000313,0,-6610.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:30:00,53.53,53.55,53.52,53.54,14757.0,-0.030000000000001137,0,1788.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:31:00,53.53,53.53,53.46,53.5,56999.0,-0.030000000000001137,0,42242.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:32:00,53.5,53.6,53.5,53.59,60511.0,0.060000000000002274,1,3512.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:33:00,53.6,53.67,53.6,53.67,16349.0,0.1700000000000017,1,-44162.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:34:00,53.67,53.71,53.67,53.69,18858.0,0.0899999999999963,1,2509.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:35:00,53.69,53.72,53.68,53.72,16878.0,0.049999999999997165,1,-1980.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28 09:36:00,53.71,53.72,53.67,53.7,22352.0,0.010000000000005116,1,5474.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
