Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-08-01 09:01:00,46.75,46.905,46.675,46.905,48457.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:02:00,46.975,46.98,46.885,46.93,6449.0,0.17999999999999972,1,-42008.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:03:00,46.9,46.965,46.9,46.945,4399.0,-0.030000000000001137,0,-2050.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:04:00,46.945,46.985,46.925,46.96,4703.0,0.060000000000002274,1,304.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:05:00,46.94,46.94,46.845,46.855,7456.0,-0.09000000000000341,0,2753.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:06:00,46.86,46.95,46.86,46.93,7367.0,-0.009999999999998009,0,-89.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:07:00,46.925,47.0,46.9,47.0,9882.0,0.14000000000000054,1,2515.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:08:00,46.995,47.01,46.96,46.995,10478.0,0.07000000000000027,1,596.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:09:00,47.0,47.075,47.0,47.05,7951.0,0.054999999999999716,1,-2527.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:10:00,47.045,47.09,47.015,47.015,6158.0,0.015000000000000568,1,-1793.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:11:00,47.025,47.025,47.0,47.015,5028.0,-0.030000000000001137,0,-1130.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:12:00,47.025,47.05,47.0,47.05,6243.0,0.024999999999998582,1,1215.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:13:00,47.04,47.04,47.025,47.04,2725.0,0.015000000000000568,1,-3518.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:14:00,47.035,47.075,47.035,47.075,6443.0,0.035000000000003695,1,3718.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:15:00,47.06,47.12,47.06,47.105,3917.0,0.07000000000000027,1,-2526.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:16:00,47.1,47.175,47.09,47.16,16896.0,0.09999999999999433,1,12979.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:17:00,47.14,47.14,47.085,47.11,9032.0,0.009999999999998009,1,-7864.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:18:00,47.125,47.13,47.065,47.085,11293.0,-0.054999999999999716,0,2261.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:19:00,47.06,47.06,47.04,47.045,3166.0,-0.0799999999999983,0,-8127.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:20:00,47.015,47.035,47.005,47.02,2436.0,-0.03999999999999915,0,-730.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:21:00,47.04,47.08,47.04,47.06,4630.0,0.045000000000001705,1,2194.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:22:00,47.045,47.045,46.985,47.02,4268.0,-0.019999999999996017,0,-362.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:23:00,47.05,47.1,47.025,47.1,9799.0,0.054999999999999716,1,5531.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:24:00,47.13,47.135,47.09,47.13,7483.0,0.0800000000000054,1,-2316.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:25:00,47.13,47.18,47.12,47.17,4222.0,0.03999999999999915,1,-3261.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:26:00,47.165,47.165,47.125,47.13,5317.0,0.0,0,1095.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:27:00,47.14,47.15,47.105,47.125,8218.0,-0.03999999999999915,0,2901.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:28:00,47.135,47.145,47.12,47.12,2813.0,-0.02000000000000313,0,-5405.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:29:00,47.1,47.115,47.075,47.09,5523.0,-0.0449999999999946,0,2710.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:30:00,47.085,47.1,47.085,47.095,2010.0,-0.005000000000002558,0,-3513.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:31:00,47.1,47.135,47.095,47.115,4563.0,0.030000000000001137,1,2553.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:32:00,47.13,47.15,47.11,47.135,3680.0,0.03499999999999659,1,-883.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:33:00,47.13,47.16,47.13,47.135,4619.0,0.004999999999995453,1,939.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:34:00,47.14,47.14,47.12,47.12,2608.0,-0.010000000000005116,0,-2011.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:35:00,47.13,47.18,47.13,47.16,6413.0,0.019999999999996017,1,3805.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:36:00,47.15,47.175,47.145,47.155,8077.0,0.024999999999998582,1,1664.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:37:00,47.17,47.2,47.17,47.2,3655.0,0.05000000000000426,1,-4422.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:38:00,47.2,47.23,47.2,47.22,4889.0,0.049999999999997165,1,1234.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:39:00,47.225,47.225,47.2,47.2,6261.0,0.0,0,1372.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:40:00,47.195,47.21,47.185,47.195,4300.0,-0.030000000000001137,0,-1961.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:41:00,47.205,47.225,47.2,47.205,9192.0,0.009999999999998009,1,4892.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:42:00,47.2,47.22,47.2,47.22,662.0,0.015000000000000568,1,-8530.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:43:00,47.205,47.205,47.175,47.195,1908.0,-0.005000000000002558,0,1246.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:44:00,47.2,47.22,47.2,47.2,2046.0,-0.004999999999995453,0,138.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:45:00,47.2,47.23,47.195,47.225,2201.0,0.024999999999998582,1,155.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:46:00,47.23,47.28,47.23,47.28,3915.0,0.0799999999999983,1,1714.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:47:00,47.28,47.285,47.265,47.28,2419.0,0.05000000000000426,1,-1496.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:48:00,47.265,47.265,47.26,47.26,1039.0,-0.02000000000000313,0,-1380.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:49:00,47.255,47.255,47.24,47.24,1080.0,-0.024999999999998582,0,41.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:50:00,47.23,47.23,47.16,47.16,2275.0,-0.09500000000000597,0,1195.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:51:00,47.17,47.195,47.17,47.175,1778.0,-0.054999999999999716,0,-497.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:52:00,47.165,47.17,47.145,47.165,6205.0,-0.005000000000002558,0,4427.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:53:00,47.165,47.175,47.145,47.145,897.0,-0.019999999999996017,0,-5308.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:54:00,47.155,47.16,47.14,47.16,1517.0,-0.005000000000002558,0,620.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:55:00,47.16,47.19,47.16,47.18,2672.0,0.024999999999998582,1,1155.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:56:00,47.175,47.18,47.145,47.18,953.0,0.02000000000000313,1,-1719.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:57:00,47.2,47.205,47.195,47.2,3619.0,0.025000000000005684,1,2666.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:58:00,47.21,47.22,47.205,47.22,1662.0,0.019999999999996017,1,-1957.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 09:59:00,47.235,47.235,47.235,47.235,591.0,0.024999999999998582,1,-1071.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:00:00,47.23,47.235,47.205,47.205,6930.0,-0.030000000000001137,0,6339.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:01:00,47.2,47.22,47.185,47.19,3566.0,-0.03999999999999915,0,-3364.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:02:00,47.205,47.23,47.205,47.23,1281.0,0.02999999999999403,1,-2285.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:03:00,47.225,47.265,47.22,47.23,15178.0,0.024999999999998582,1,13897.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:04:00,47.235,47.27,47.235,47.255,2237.0,0.030000000000001137,1,-12941.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:05:00,47.26,47.265,47.25,47.265,2920.0,0.030000000000001137,1,683.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:06:00,47.265,47.275,47.22,47.235,6327.0,-0.024999999999998582,0,3407.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:07:00,47.235,47.235,47.19,47.21,9345.0,-0.054999999999999716,0,3018.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:08:00,47.215,47.225,47.205,47.215,10250.0,-0.019999999999996017,0,905.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:09:00,47.225,47.245,47.22,47.22,7472.0,0.004999999999995453,1,-2778.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:10:00,47.225,47.235,47.205,47.205,3892.0,-0.02000000000000313,0,-3580.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:11:00,47.2,47.2,47.145,47.145,11975.0,-0.0799999999999983,0,8083.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:12:00,47.14,47.145,47.11,47.11,4884.0,-0.09000000000000341,0,-7091.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:13:00,47.105,47.105,47.065,47.075,3267.0,-0.06499999999999773,0,-1617.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:14:00,47.08,47.115,47.08,47.115,3554.0,0.010000000000005116,1,287.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:15:00,47.08,47.11,47.07,47.09,7347.0,0.010000000000005116,1,3793.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:16:00,47.095,47.115,47.095,47.095,2278.0,0.015000000000000568,1,-5069.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:17:00,47.085,47.085,47.075,47.075,2141.0,-0.019999999999996017,0,-137.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:18:00,47.06,47.095,47.06,47.095,2726.0,0.009999999999998009,1,585.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:19:00,47.105,47.115,47.08,47.08,2496.0,0.019999999999996017,1,-230.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:20:00,47.085,47.085,47.06,47.06,991.0,-0.0449999999999946,0,-1505.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:21:00,47.05,47.06,47.0,47.0,5026.0,-0.08500000000000085,0,4035.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:22:00,46.99,47.005,46.94,46.965,8988.0,-0.08499999999999375,0,3962.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:23:00,46.95,46.95,46.93,46.935,3854.0,-0.054999999999999716,0,-5134.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:24:00,46.94,46.945,46.92,46.93,7644.0,-0.02000000000000313,0,3790.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:25:00,46.935,46.945,46.89,46.89,8968.0,-0.049999999999997165,0,1324.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:26:00,46.895,46.895,46.85,46.87,8558.0,-0.06500000000000483,0,-410.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:27:00,46.87,46.895,46.845,46.845,5175.0,-0.05000000000000426,0,-3383.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:28:00,46.83,46.83,46.77,46.815,10422.0,-0.054999999999999716,0,5247.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:29:00,46.8,46.8,46.785,46.79,2104.0,-0.03999999999999915,0,-8318.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:30:00,46.78,46.78,46.74,46.74,4474.0,-0.059999999999995175,0,2370.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:31:00,46.735,46.775,46.735,46.74,11295.0,-0.03999999999999915,0,6821.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:32:00,46.74,46.74,46.695,46.71,11100.0,-0.024999999999998582,0,-195.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-01 10:33:00,46.705,46.74,46.705,46.715,6382.0,-0.024999999999998582,0,-4718.0,0,,,,,,,,,,,,,,,,,,,,,
