Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-01-03 09:01:00,49.65,49.73,49.49,49.545,59817.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-01-03 09:02:00,49.51,49.605,49.49,49.605,7318.0,-0.045000000000001705,0,-52499.0,0,,,,,,,,,,,,,,,,,,,
2020-01-03 09:03:00,49.6,49.64,49.585,49.615,7694.0,0.10500000000000398,1,376.0,1,,,,,,,,,,,,,,,,,,,
2020-01-03 09:04:00,49.625,49.65,49.585,49.62,5477.0,0.019999999999996017,1,-2217.0,0,,,,,,,,,,,,,,,,,,,
2020-01-03 09:05:00,49.6,49.6,49.5,49.52,3052.0,-0.10499999999999687,0,-2425.0,0,,,,,,,,,,,,,,,,,,,
2020-01-03 09:06:00,49.5,49.515,49.44,49.49,18549.0,-0.10999999999999943,0,15497.0,1,,,,,,,,,,,,,,,,,,,
2020-01-03 09:07:00,49.505,49.51,49.44,49.51,5648.0,0.009999999999998009,1,-12901.0,0,,,,,,,,,,,,,,,,,,,
2020-01-03 09:08:00,49.51,49.54,49.49,49.52,2389.0,0.015000000000000568,1,-3259.0,0,,,,,,,,,,,,,,,,,,,
2020-01-03 09:09:00,49.515,49.52,49.445,49.465,6321.0,-0.0449999999999946,0,3932.0,1,,,,,,,,,,,,,,,,,,,
2020-01-03 09:10:00,49.465,49.485,49.435,49.485,11513.0,-0.030000000000001137,0,5192.0,1,,,,,,,,,,,,,,,,,,,
2020-01-03 09:11:00,49.48,49.48,49.405,49.405,11636.0,-0.060000000000002274,0,123.0,1,,,,,,,,,,,,,,,,,,,
