Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-02-06 08:03:00,172.52,172.72,172.44,172.46,26354.0
2020-02-06 08:04:00,172.44,172.84,172.4,172.66,3710.0
2020-02-06 08:05:00,172.74,172.88,172.6,172.8,6710.0
2020-02-06 08:06:00,172.62,172.66,172.28,172.28,3683.0
2020-02-06 08:07:00,172.22,172.32,172.14,172.24,4244.0
2020-02-06 08:08:00,172.26,172.32,172.12,172.12,5031.0
2020-02-06 08:09:00,172.04,172.44,172.04,172.34,3785.0
2020-02-06 08:10:00,172.34,172.5,172.34,172.5,4736.0
2020-02-06 08:11:00,172.5,172.54,172.36,172.5,3604.0
2020-02-06 08:12:00,172.48,172.62,172.46,172.56,1810.0
2020-02-06 08:13:00,172.54,172.54,172.4,172.46,1209.0
2020-02-06 08:14:00,172.44,172.9,172.42,172.72,14606.0
2020-02-06 08:15:00,172.68,172.68,172.4,172.44,1842.0
2020-02-06 08:16:00,172.4,172.56,172.4,172.42,1694.0
2020-02-06 08:17:00,172.42,172.48,172.32,172.32,5986.0
2020-02-06 08:18:00,172.28,172.38,172.18,172.18,2525.0
2020-02-06 08:19:00,172.18,172.26,172.14,172.2,3199.0
2020-02-06 08:20:00,172.2,172.24,172.06,172.1,3373.0
2020-02-06 08:21:00,172.04,172.04,171.92,171.92,3950.0
2020-02-06 08:22:00,171.9,172.0,171.9,171.9,1416.0
2020-02-06 08:23:00,171.9,172.04,171.86,171.98,2483.0
2020-02-06 08:24:00,171.94,172.06,171.94,172.06,2029.0
2020-02-06 08:25:00,172.18,172.32,172.18,172.32,888.0
2020-02-06 08:26:00,172.38,172.38,172.3,172.3,157.0
2020-02-06 08:27:00,172.3,172.38,172.28,172.34,1396.0
2020-02-06 08:28:00,172.36,172.38,172.2,172.24,1503.0
2020-02-06 08:29:00,172.2,172.34,172.2,172.3,989.0
2020-02-06 08:30:00,172.28,172.28,172.2,172.28,780.0
2020-02-06 08:31:00,172.28,172.48,172.2,172.46,1640.0
2020-02-06 08:32:00,172.42,172.58,172.34,172.58,1569.0
2020-02-06 08:33:00,172.54,172.64,172.52,172.52,1958.0
2020-02-06 08:34:00,172.52,172.52,172.44,172.44,959.0
2020-02-06 08:35:00,172.46,172.68,172.46,172.6,4336.0
2020-02-06 08:36:00,172.6,172.6,172.4,172.44,2539.0
2020-02-06 08:37:00,172.44,172.66,172.44,172.64,1677.0
2020-02-06 08:38:00,172.64,172.72,172.6,172.72,1244.0
2020-02-06 08:39:00,172.76,172.92,172.76,172.92,1347.0
2020-02-06 08:40:00,172.96,173.26,172.96,173.08,18355.0
2020-02-06 08:41:00,173.06,173.2,173.02,173.1,7772.0
2020-02-06 08:42:00,173.14,173.44,173.14,173.36,2510.0
2020-02-06 08:43:00,173.36,173.58,173.36,173.54,4574.0
2020-02-06 08:44:00,173.54,173.62,173.54,173.6,4565.0
2020-02-06 08:45:00,173.6,173.72,173.54,173.68,3078.0
2020-02-06 08:46:00,173.68,173.7,173.4,173.4,1675.0
2020-02-06 08:47:00,173.36,173.48,173.34,173.4,2223.0
2020-02-06 08:48:00,173.32,173.48,173.2,173.46,3173.0
2020-02-06 08:49:00,173.34,173.34,173.14,173.2,1357.0
2020-02-06 08:50:00,173.18,173.26,173.18,173.24,1782.0
2020-02-06 08:51:00,173.28,173.48,173.28,173.32,1462.0
2020-02-06 08:52:00,173.28,173.34,173.24,173.32,2250.0
2020-02-06 08:53:00,173.32,173.42,173.28,173.38,1875.0
2020-02-06 08:54:00,173.36,173.44,173.3,173.3,1952.0
2020-02-06 08:55:00,173.32,173.32,173.26,173.3,807.0
2020-02-06 08:56:00,173.24,173.28,173.2,173.2,1690.0
2020-02-06 08:57:00,173.16,173.2,173.08,173.18,1733.0
2020-02-06 08:58:00,173.14,173.14,172.9,173.0,3076.0
2020-02-06 08:59:00,173.0,173.02,172.92,173.0,3395.0
2020-02-06 09:00:00,172.98,173.0,172.96,172.98,578.0
2020-02-06 09:01:00,173.0,173.0,172.94,172.94,641.0
2020-02-06 09:02:00,172.96,172.96,172.92,172.92,453.0
2020-02-06 09:03:00,172.86,172.86,172.66,172.72,4688.0
2020-02-06 09:04:00,172.74,172.74,172.66,172.68,1104.0
2020-02-06 09:05:00,172.66,172.66,172.56,172.56,355.0
2020-02-06 09:06:00,172.56,172.58,172.28,172.38,3087.0
2020-02-06 09:07:00,172.34,172.48,172.26,172.4,4487.0
2020-02-06 09:08:00,172.34,172.38,172.28,172.28,1115.0
2020-02-06 09:09:00,172.32,172.34,172.18,172.26,7308.0
2020-02-06 09:10:00,172.2,172.26,172.16,172.2,3392.0
2020-02-06 09:11:00,172.16,172.26,172.0,172.08,5538.0
2020-02-06 09:12:00,172.06,172.1,172.04,172.1,1289.0
2020-02-06 09:13:00,172.12,172.2,172.1,172.2,1317.0
2020-02-06 09:14:00,172.22,172.28,172.18,172.18,432.0
2020-02-06 09:15:00,172.18,172.2,172.0,172.02,3578.0
2020-02-06 09:16:00,172.04,172.12,172.02,172.08,2952.0
2020-02-06 09:17:00,172.1,172.26,172.08,172.26,2277.0
2020-02-06 09:18:00,172.24,172.24,172.14,172.16,1996.0
2020-02-06 09:19:00,172.18,172.22,172.18,172.2,1478.0
2020-02-06 09:20:00,172.18,172.18,172.14,172.18,758.0
2020-02-06 09:21:00,172.18,172.2,172.14,172.14,456.0
2020-02-06 09:22:00,172.14,172.18,171.98,172.04,1525.0
2020-02-06 09:23:00,172.02,172.06,171.96,171.98,931.0
2020-02-06 09:24:00,171.94,171.94,171.7,171.76,2292.0
2020-02-06 09:25:00,171.74,171.74,171.54,171.58,5120.0
2020-02-06 09:26:00,171.58,171.6,171.48,171.6,3109.0
2020-02-06 09:27:00,171.62,171.64,171.58,171.6,2369.0
2020-02-06 09:28:00,171.58,171.64,171.56,171.6,371.0
2020-02-06 09:29:00,171.46,171.46,171.36,171.44,1900.0
2020-02-06 09:30:00,171.44,171.44,171.28,171.38,1063.0
2020-02-06 09:31:00,171.38,171.48,171.34,171.48,710.0
2020-02-06 09:32:00,171.52,171.52,171.5,171.5,538.0
2020-02-06 09:33:00,171.5,171.58,171.5,171.52,474.0
2020-02-06 09:34:00,171.54,171.62,171.54,171.62,448.0
2020-02-06 09:35:00,171.68,171.7,171.62,171.62,1074.0
2020-02-06 09:36:00,171.58,171.58,171.56,171.58,666.0
2020-02-06 09:37:00,171.6,171.6,171.6,171.6,498.0
2020-02-06 09:38:00,171.6,171.6,171.46,171.54,1277.0
2020-02-06 09:39:00,171.52,171.58,171.52,171.52,1006.0
2020-02-06 09:40:00,171.5,171.5,171.2,171.28,4815.0
2020-02-06 09:41:00,171.24,171.26,171.16,171.24,1977.0
2020-02-06 09:42:00,171.22,171.22,171.12,171.14,1746.0
