Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-07-08 08:00:00,1570.0,1570.0,1570.0,1570.0,1052.0,0.0,0,0.0,0
2020-07-08 09:00:00,1570.0,1580.0,1570.0,1580.0,469.0,10.0,1,-583.0,0
2020-07-08 10:00:00,1580.0,1580.0,1580.0,1580.0,267.0,10.0,1,-202.0,0
2020-07-08 15:00:00,1570.0,1580.0,1570.0,1580.0,22.0,0.0,0,-245.0,0
2020-07-08 16:00:00,1570.0,1570.0,1570.0,1570.0,9.0,0.0,0,-13.0,0
