Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-05-13 07:01:00,7.504,7.506,7.45,7.456,128533.0
2020-05-13 07:02:00,7.46,7.493,7.46,7.493,25651.0
2020-05-13 07:03:00,7.488,7.495,7.48,7.492,14193.0
2020-05-13 07:04:00,7.492,7.505,7.486,7.492,11766.0
2020-05-13 07:05:00,7.49,7.49,7.477,7.48,18221.0
2020-05-13 07:06:00,7.475,7.492,7.475,7.485,13190.0
2020-05-13 07:07:00,7.483,7.483,7.47,7.48,28144.0
2020-05-13 07:08:00,7.471,7.477,7.466,7.466,5307.0
2020-05-13 07:09:00,7.476,7.483,7.467,7.474,9624.0
2020-05-13 07:10:00,7.484,7.484,7.461,7.467,7621.0
2020-05-13 07:11:00,7.465,7.469,7.46,7.467,18866.0
2020-05-13 07:12:00,7.466,7.472,7.456,7.46,9330.0
2020-05-13 07:13:00,7.456,7.461,7.456,7.461,7473.0
2020-05-13 07:14:00,7.457,7.458,7.452,7.458,27018.0
2020-05-13 07:15:00,7.457,7.459,7.455,7.455,7793.0
2020-05-13 07:16:00,7.452,7.452,7.433,7.433,58477.0
2020-05-13 07:17:00,7.431,7.431,7.412,7.412,12585.0
2020-05-13 07:18:00,7.412,7.415,7.223,7.337,844283.0
2020-05-13 07:19:00,7.337,7.347,7.297,7.299,134036.0
2020-05-13 07:20:00,7.299,7.328,7.297,7.321,59165.0
2020-05-13 07:21:00,7.327,7.327,7.304,7.317,70032.0
2020-05-13 07:22:00,7.313,7.338,7.313,7.338,76443.0
2020-05-13 07:23:00,7.344,7.373,7.344,7.363,64007.0
2020-05-13 07:24:00,7.361,7.375,7.342,7.345,22292.0
2020-05-13 07:25:00,7.348,7.348,7.314,7.314,43126.0
2020-05-13 07:26:00,7.319,7.338,7.313,7.325,20035.0
2020-05-13 07:27:00,7.331,7.362,7.331,7.346,23502.0
2020-05-13 07:28:00,7.34,7.343,7.324,7.343,60697.0
2020-05-13 07:29:00,7.341,7.353,7.337,7.351,15990.0
2020-05-13 07:30:00,7.355,7.355,7.323,7.323,27279.0
2020-05-13 07:31:00,7.322,7.329,7.305,7.31,42174.0
2020-05-13 07:32:00,7.309,7.315,7.305,7.315,26422.0
2020-05-13 07:33:00,7.315,7.326,7.315,7.325,19286.0
2020-05-13 07:34:00,7.325,7.329,7.318,7.319,28066.0
2020-05-13 07:35:00,7.32,7.32,7.307,7.314,33384.0
2020-05-13 07:36:00,7.313,7.313,7.26,7.269,129358.0
2020-05-13 07:37:00,7.27,7.283,7.267,7.283,14340.0
2020-05-13 07:38:00,7.283,7.289,7.277,7.284,29277.0
2020-05-13 07:39:00,7.28,7.283,7.274,7.283,11716.0
2020-05-13 07:40:00,7.282,7.286,7.275,7.275,9522.0
2020-05-13 07:41:00,7.274,7.276,7.257,7.262,53869.0
2020-05-13 07:42:00,7.265,7.277,7.265,7.277,20982.0
2020-05-13 07:43:00,7.276,7.306,7.276,7.306,22396.0
2020-05-13 07:44:00,7.299,7.313,7.285,7.292,91156.0
2020-05-13 07:45:00,7.294,7.31,7.287,7.301,21356.0
2020-05-13 07:46:00,7.302,7.307,7.291,7.3,13060.0
2020-05-13 07:47:00,7.306,7.31,7.306,7.309,5851.0
2020-05-13 07:48:00,7.31,7.331,7.31,7.327,24592.0
2020-05-13 07:49:00,7.336,7.338,7.33,7.336,14130.0
2020-05-13 07:50:00,7.33,7.339,7.327,7.339,10157.0
2020-05-13 07:51:00,7.34,7.347,7.337,7.347,19387.0
2020-05-13 07:52:00,7.343,7.349,7.34,7.349,6204.0
2020-05-13 07:53:00,7.343,7.35,7.34,7.35,9122.0
2020-05-13 07:54:00,7.352,7.353,7.349,7.353,5407.0
2020-05-13 07:55:00,7.352,7.353,7.35,7.353,2718.0
2020-05-13 07:56:00,7.351,7.351,7.33,7.342,31076.0
2020-05-13 07:57:00,7.339,7.339,7.328,7.328,10785.0
2020-05-13 07:58:00,7.326,7.34,7.326,7.34,9067.0
2020-05-13 07:59:00,7.343,7.346,7.336,7.337,17965.0
