Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-06-19 09:03:00,1570.0,1570.0,1570.0,1570.0,46.0,,,,,,,,,,,,,,,
2020-06-19 09:29:00,1570.0,1570.0,1570.0,1570.0,2.0,,,,,,,,,,,,,,,
2020-06-19 09:51:00,1570.0,1570.0,1570.0,1570.0,60.0,,,,,,,,,,,,,,,
2020-06-19 10:37:00,1570.0,1570.0,1570.0,1570.0,5.0,,,,,,,,,,,,,,,
2020-06-19 10:38:00,1570.0,1570.0,1570.0,1570.0,1.0,,,,,,,,,,,,,,,
2020-06-19 12:23:00,1570.0,1570.0,1570.0,1570.0,2.0,,,,,,,,,,,,,,,
2020-06-19 14:27:00,1580.0,1580.0,1580.0,1580.0,2.0,,,,,,,,,,,,,,,
2020-06-19 15:03:00,1580.0,1580.0,1580.0,1580.0,1.0,,,,,,,,,,,,,,,
2020-06-19 15:27:00,1570.0,1570.0,1570.0,1570.0,3.0,,,,,,,,,,,,,,,
2020-06-19 16:03:00,1570.0,1570.0,1570.0,1570.0,37.0,,,,,,,,,,,,,,,
2020-06-19 17:01:00,1570.0,1570.0,1570.0,1570.0,31.0,,,,,,,,,,,,,,,
2020-06-19 17:19:00,1570.0,1570.0,1570.0,1570.0,230.0,,,,,,,,,,,,,,,
2020-06-19 17:25:00,1570.0,1570.0,1570.0,1570.0,2.0,,,,,,,,,,,,,,,
2020-06-19 17:30:00,1570.0,1570.0,1570.0,1570.0,30.0,,,,,,,,,,,,,,,
2020-06-19 17:37:00,1580.0,1580.0,1580.0,1580.0,2.0,,,,,,,,,,,,,,,
