Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-03-03 09:03:00,980.0,986.0,980.0,986.0,79.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:05:00,980.0,980.0,980.0,980.0,4.0,0.0,0,-75.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:06:00,980.0,980.0,980.0,980.0,20.0,0.0,0,16.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 09:13:00,988.0,990.0,988.0,990.0,15.0,10.0,1,-5.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:14:00,996.0,996.0,990.0,990.0,19.0,2.0,1,4.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 09:21:00,1000.0,1000.0,1000.0,1000.0,23.0,4.0,1,4.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 09:22:00,994.0,994.0,994.0,994.0,1.0,-6.0,0,-22.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:28:00,1020.0,1020.0,1020.0,1020.0,2.0,26.0,1,1.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 09:30:00,1015.0,1015.0,998.0,998.0,50.0,-22.0,0,48.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 09:31:00,1005.0,1005.0,1005.0,1005.0,12.0,-10.0,0,-38.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:34:00,1005.0,1005.0,1005.0,1005.0,1.0,0.0,0,-11.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 09:35:00,1005.0,1005.0,1000.0,1000.0,24.0,-5.0,0,23.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 09:59:00,1000.0,1000.0,1000.0,1000.0,2.0,-5.0,0,-22.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 10:31:00,1000.0,1000.0,1000.0,1000.0,2.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 10:51:00,1000.0,1000.0,1000.0,1000.0,1.0,0.0,0,-1.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 11:09:00,1000.0,1000.0,1000.0,1000.0,12.0,0.0,0,11.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 11:42:00,1000.0,1000.0,1000.0,1000.0,12.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 12:09:00,996.0,996.0,994.0,994.0,20.0,-6.0,0,8.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 12:11:00,1005.0,1005.0,1005.0,1005.0,5.0,9.0,1,-15.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 12:24:00,1000.0,1000.0,1000.0,1000.0,1.0,-5.0,0,-4.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 12:41:00,1005.0,1005.0,1005.0,1005.0,7.0,5.0,1,6.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 13:11:00,1020.0,1020.0,1020.0,1020.0,3.0,15.0,1,-4.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 13:26:00,1005.0,1005.0,1005.0,1005.0,3.0,-15.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 14:01:00,1005.0,1005.0,1005.0,1005.0,10.0,0.0,0,7.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 14:06:00,1015.0,1015.0,1015.0,1015.0,20.0,10.0,1,10.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 14:38:00,1015.0,1015.0,1015.0,1015.0,2.0,0.0,0,-18.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 14:39:00,1015.0,1015.0,1015.0,1015.0,2.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 15:44:00,1015.0,1020.0,1015.0,1020.0,14.0,5.0,1,12.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 15:45:00,1015.0,1015.0,1010.0,1010.0,133.0,-5.0,0,119.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 16:16:00,1005.0,1005.0,1005.0,1005.0,20.0,-10.0,0,-113.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 16:22:00,1005.0,1005.0,1000.0,1000.0,20.0,-5.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-03-03 17:29:00,1000.0,1000.0,1000.0,1000.0,100.0,-5.0,0,80.0,1,,,,,,,,,,,,,,,,,,,
2020-03-03 17:37:00,1020.0,1020.0,1020.0,1020.0,23.0,20.0,1,-77.0,0,,,,,,,,,,,,,,,,,,,
