Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-03-12 09:03:00,1000.0,1000.0,1000.0,1000.0,6.0,,,,,,,,,,,,,,,,,,,
2020-03-12 09:10:00,1000.0,1000.0,1000.0,1000.0,8.0,,,,,,,,,,,,,,,,,,,
2020-03-12 09:11:00,1010.0,1010.0,1010.0,1010.0,18.0,,,,,,,,,,,,,,,,,,,
2020-03-12 09:27:00,1000.0,1000.0,1000.0,1000.0,7.0,,,,,,,,,,,,,,,,,,,
2020-03-12 09:37:00,1000.0,1000.0,1000.0,1000.0,2.0,,,,,,,,,,,,,,,,,,,
2020-03-12 09:54:00,1005.0,1005.0,1005.0,1005.0,8.0,,,,,,,,,,,,,,,,,,,
2020-03-12 09:55:00,1005.0,1005.0,1005.0,1005.0,9.0,,,,,,,,,,,,,,,,,,,
2020-03-12 10:16:00,1000.0,1000.0,1000.0,1000.0,2.0,,,,,,,,,,,,,,,,,,,
2020-03-12 11:29:00,1000.0,1000.0,1000.0,1000.0,10.0,,,,,,,,,,,,,,,,,,,
2020-03-12 11:38:00,1000.0,1000.0,1000.0,1000.0,24.0,,,,,,,,,,,,,,,,,,,
2020-03-12 11:42:00,1000.0,1000.0,1000.0,1000.0,122.0,,,,,,,,,,,,,,,,,,,
2020-03-12 12:09:00,1000.0,1000.0,1000.0,1000.0,10.0,,,,,,,,,,,,,,,,,,,
2020-03-12 13:10:00,1000.0,1000.0,1000.0,1000.0,207.0,,,,,,,,,,,,,,,,,,,
2020-03-12 13:18:00,994.0,994.0,994.0,994.0,36.0,,,,,,,,,,,,,,,,,,,
2020-03-12 13:49:00,1000.0,1000.0,1000.0,1000.0,52.0,,,,,,,,,,,,,,,,,,,
2020-03-12 15:00:00,992.0,992.0,992.0,992.0,35.0,,,,,,,,,,,,,,,,,,,
2020-03-12 15:25:00,992.0,992.0,992.0,992.0,1.0,,,,,,,,,,,,,,,,,,,
2020-03-12 15:31:00,992.0,992.0,992.0,992.0,30.0,,,,,,,,,,,,,,,,,,,
2020-03-12 15:32:00,992.0,992.0,992.0,992.0,6.0,,,,,,,,,,,,,,,,,,,
2020-03-12 15:33:00,992.0,992.0,992.0,992.0,30.0,,,,,,,,,,,,,,,,,,,
2020-03-12 15:34:00,992.0,992.0,992.0,992.0,6.0,,,,,,,,,,,,,,,,,,,
2020-03-12 15:35:00,992.0,992.0,992.0,992.0,5.0,,,,,,,,,,,,,,,,,,,
2020-03-12 15:44:00,992.0,992.0,992.0,992.0,2.0,,,,,,,,,,,,,,,,,,,
2020-03-12 15:50:00,998.0,998.0,998.0,998.0,15.0,,,,,,,,,,,,,,,,,,,
2020-03-12 16:22:00,992.0,992.0,992.0,992.0,1.0,,,,,,,,,,,,,,,,,,,
2020-03-12 16:25:00,992.0,992.0,992.0,992.0,5.0,,,,,,,,,,,,,,,,,,,
2020-03-12 16:27:00,992.0,992.0,992.0,992.0,6.0,,,,,,,,,,,,,,,,,,,
2020-03-12 16:58:00,992.0,992.0,992.0,992.0,2.0,,,,,,,,,,,,,,,,,,,
2020-03-12 17:07:00,992.0,992.0,992.0,992.0,21.0,,,,,,,,,,,,,,,,,,,
2020-03-12 17:25:00,990.0,990.0,990.0,990.0,1.0,,,,,,,,,,,,,,,,,,,
2020-03-12 17:30:00,990.0,990.0,990.0,990.0,10.0,,,,,,,,,,,,,,,,,,,
2020-03-12 17:37:00,982.0,982.0,982.0,982.0,0.0,,,,,,,,,,,,,,,,,,,
