Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-06-26 09:03:00,1570.0,1570.0,1570.0,1570.0,601.0,,,,,,,,,,,,,,,,,,,
2020-06-26 09:04:00,1570.0,1570.0,1570.0,1570.0,1600.0,,,,,,,,,,,,,,,,,,,
2020-06-26 09:06:00,1580.0,1580.0,1580.0,1580.0,5.0,,,,,,,,,,,,,,,,,,,
2020-06-26 09:57:00,1580.0,1580.0,1580.0,1580.0,1.0,,,,,,,,,,,,,,,,,,,
2020-06-26 10:00:00,1580.0,1580.0,1580.0,1580.0,1.0,,,,,,,,,,,,,,,,,,,
2020-06-26 10:04:00,1580.0,1580.0,1580.0,1580.0,1.0,,,,,,,,,,,,,,,,,,,
2020-06-26 13:20:00,1570.0,1570.0,1570.0,1570.0,161.0,,,,,,,,,,,,,,,,,,,
2020-06-26 13:21:00,1570.0,1570.0,1570.0,1570.0,2.0,,,,,,,,,,,,,,,,,,,
2020-06-26 14:41:00,1570.0,1570.0,1570.0,1570.0,2.0,,,,,,,,,,,,,,,,,,,
2020-06-26 14:49:00,1570.0,1570.0,1570.0,1570.0,2.0,,,,,,,,,,,,,,,,,,,
2020-06-26 15:46:00,1570.0,1580.0,1570.0,1570.0,35.0,,,,,,,,,,,,,,,,,,,
2020-06-26 15:47:00,1570.0,1570.0,1570.0,1570.0,4.0,,,,,,,,,,,,,,,,,,,
2020-06-26 15:54:00,1570.0,1570.0,1570.0,1570.0,30.0,,,,,,,,,,,,,,,,,,,
2020-06-26 15:55:00,1570.0,1570.0,1570.0,1570.0,3.0,,,,,,,,,,,,,,,,,,,
2020-06-26 16:19:00,1580.0,1580.0,1580.0,1580.0,1.0,,,,,,,,,,,,,,,,,,,
2020-06-26 17:37:00,1580.0,1580.0,1580.0,1580.0,3.0,,,,,,,,,,,,,,,,,,,
