Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-05-19 09:03:00,1060.0,1060.0,1060.0,1060.0,1.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-05-19 09:31:00,1060.0,1070.0,1060.0,1070.0,22.0,10.0,1,21.0,1,,,,,,,,,,,,,,,,,,,
2020-05-19 09:57:00,1070.0,1070.0,1070.0,1070.0,8.0,10.0,1,-14.0,0,,,,,,,,,,,,,,,,,,,
2020-05-19 10:31:00,1070.0,1070.0,1070.0,1070.0,3.0,0.0,0,-5.0,0,,,,,,,,,,,,,,,,,,,
2020-05-19 10:33:00,1060.0,1060.0,1040.0,1040.0,30.0,-30.0,0,27.0,1,,,,,,,,,,,,,,,,,,,
2020-05-19 12:00:00,1050.0,1050.0,1050.0,1050.0,8.0,-10.0,0,-22.0,0,,,,,,,,,,,,,,,,,,,
2020-05-19 12:28:00,1050.0,1050.0,1050.0,1050.0,2.0,0.0,0,-6.0,0,,,,,,,,,,,,,,,,,,,
2020-05-19 16:59:00,1050.0,1050.0,1050.0,1050.0,1.0,0.0,0,-1.0,0,,,,,,,,,,,,,,,,,,,
2020-05-19 17:06:00,1060.0,1060.0,1060.0,1060.0,2.0,10.0,1,1.0,1,,,,,,,,,,,,,,,,,,,
2020-05-19 17:37:00,1060.0,1060.0,1060.0,1060.0,5.0,0.0,0,3.0,1,,,,,,,,,,,,,,,,,,,
