Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-02-06 09:23:00,824.0,824.0,824.0,824.0,12.0,,,,,,,,,,,,,,,
2020-02-06 09:29:00,818.0,818.0,816.0,816.0,24.0,,,,,,,,,,,,,,,
2020-02-06 09:30:00,816.0,816.0,816.0,816.0,13.0,,,,,,,,,,,,,,,
2020-02-06 10:35:00,824.0,824.0,824.0,824.0,2.0,,,,,,,,,,,,,,,
2020-02-06 10:39:00,816.0,816.0,816.0,816.0,10.0,,,,,,,,,,,,,,,
2020-02-06 11:10:00,824.0,824.0,824.0,824.0,13.0,,,,,,,,,,,,,,,
2020-02-06 11:27:00,818.0,818.0,818.0,818.0,2.0,,,,,,,,,,,,,,,
2020-02-06 11:49:00,824.0,824.0,824.0,824.0,5.0,,,,,,,,,,,,,,,
2020-02-06 11:53:00,816.0,816.0,816.0,816.0,4.0,,,,,,,,,,,,,,,
2020-02-06 13:34:00,824.0,824.0,824.0,824.0,20.0,,,,,,,,,,,,,,,
2020-02-06 13:40:00,818.0,818.0,818.0,818.0,1.0,,,,,,,,,,,,,,,
2020-02-06 14:38:00,824.0,824.0,824.0,824.0,76.0,,,,,,,,,,,,,,,
2020-02-06 14:47:00,826.0,826.0,826.0,826.0,1.0,,,,,,,,,,,,,,,
2020-02-06 14:51:00,828.0,828.0,828.0,828.0,10.0,,,,,,,,,,,,,,,
2020-02-06 17:06:00,826.0,826.0,826.0,826.0,2.0,,,,,,,,,,,,,,,
2020-02-06 17:29:00,826.0,826.0,826.0,826.0,1.0,,,,,,,,,,,,,,,
2020-02-06 17:37:00,826.0,826.0,826.0,826.0,0.0,,,,,,,,,,,,,,,
