Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-07-01 12:03:00,1570.0,1570.0,1570.0,1570.0,15.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-07-01 12:04:00,1570.0,1570.0,1570.0,1570.0,330.0,0.0,0,315.0,1,,,,,,,,,,,,,,,,,,,
2020-07-01 12:09:00,1570.0,1570.0,1570.0,1570.0,52.0,0.0,0,-278.0,0,,,,,,,,,,,,,,,,,,,
2020-07-01 13:52:00,1580.0,1580.0,1580.0,1580.0,5.0,10.0,1,-47.0,0,,,,,,,,,,,,,,,,,,,
2020-07-01 14:30:00,1580.0,1580.0,1580.0,1580.0,30.0,0.0,0,25.0,1,,,,,,,,,,,,,,,,,,,
2020-07-01 15:02:00,1580.0,1580.0,1580.0,1580.0,10.0,0.0,0,-20.0,0,,,,,,,,,,,,,,,,,,,
2020-07-01 15:28:00,1570.0,1570.0,1570.0,1570.0,5.0,-10.0,0,-5.0,0,,,,,,,,,,,,,,,,,,,
2020-07-01 16:08:00,1570.0,1570.0,1570.0,1570.0,1.0,0.0,0,-4.0,0,,,,,,,,,,,,,,,,,,,
2020-07-01 16:21:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,,
2020-07-01 17:06:00,1580.0,1580.0,1580.0,1580.0,10.0,10.0,1,8.0,1,,,,,,,,,,,,,,,,,,,
2020-07-01 17:37:00,1580.0,1580.0,1580.0,1580.0,0.0,0.0,0,-10.0,0,,,,,,,,,,,,,,,,,,,
