Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-06-03 09:01:00,8.486,8.486,8.434,8.472999999999999,154538.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:02:00,8.472999999999999,8.505,8.466000000000001,8.505,67363.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:03:00,8.509,8.53,8.487,8.497,123938.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:04:00,8.496,8.497,8.46,8.463,39398.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:05:00,8.462,8.49,8.46,8.484,34535.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:06:00,8.479,8.51,8.478,8.495,62017.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:07:00,8.496,8.519,8.495,8.495,37472.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:08:00,8.49,8.503,8.484,8.484,30219.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:09:00,8.49,8.517000000000001,8.49,8.507,28747.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:10:00,8.509,8.527999999999999,8.502,8.517999999999999,38184.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:11:00,8.517999999999999,8.525,8.504,8.504,61883.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:12:00,8.504,8.504,8.48,8.484,58477.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:13:00,8.482000000000001,8.5,8.482000000000001,8.5,30626.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:14:00,8.497,8.519,8.491,8.517000000000001,34917.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:15:00,8.512,8.539,8.512,8.533,55693.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:16:00,8.525,8.533999999999999,8.523,8.527000000000001,16999.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:17:00,8.533,8.564,8.533,8.551,92680.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:18:00,8.551,8.57,8.547,8.555,50325.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:19:00,8.565,8.572000000000001,8.561,8.57,22247.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:20:00,8.57,8.588,8.57,8.576,43780.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:21:00,8.577,8.59,8.575,8.584,27481.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:22:00,8.589,8.606,8.588,8.596,91321.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:23:00,8.594,8.609,8.589,8.595,42645.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:24:00,8.595,8.6,8.58,8.58,39436.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:25:00,8.59,8.596,8.582,8.59,31668.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:26:00,8.591000000000001,8.599,8.587,8.592,29628.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:27:00,8.597999999999999,8.597999999999999,8.581,8.587,26416.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:28:00,8.59,8.592,8.582,8.582,18122.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:29:00,8.585,8.586,8.573,8.586,40579.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:30:00,8.586,8.594,8.58,8.584,36415.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:31:00,8.59,8.594,8.579,8.59,57010.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:32:00,8.59,8.59,8.581,8.582,26157.0,,,,,,,,,,,,,,,,,,,
2020-06-03 09:33:00,8.585,8.589,8.574,8.58,43954.0,,,,,,,,,,,,,,,,,,,
