Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-10-11 09:01:00,11.736,11.74,11.694,11.694,124801.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:02:00,11.694,11.714,11.69,11.714,24870.0,-0.021999999999998462,0,-99931.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:03:00,11.71,11.72,11.708,11.708,10116.0,0.013999999999999345,1,-14754.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:04:00,11.718,11.728,11.718,11.728,16896.0,0.017999999999998906,1,6780.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:05:00,11.726,11.726,11.704,11.704,12390.0,-0.013999999999999345,0,-4506.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:06:00,11.7,11.722,11.692,11.71,15713.0,-0.015999999999998238,0,3323.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:07:00,11.71,11.724,11.692,11.724,42105.0,0.02400000000000091,1,26392.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:08:00,11.726,11.738,11.72,11.72,25967.0,0.009999999999999787,1,-16138.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:09:00,11.726,11.74,11.716,11.716,14772.0,-0.009999999999999787,0,-11195.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:10:00,11.72,11.72,11.71,11.714,5545.0,-0.011999999999998678,0,-9227.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:11:00,11.72,11.72,11.704,11.712,3879.0,-0.008000000000000895,0,-1666.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:12:00,11.71,11.72,11.708,11.712,5928.0,-0.008000000000000895,0,2049.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:13:00,11.716,11.72,11.71,11.72,15080.0,0.009999999999999787,1,9152.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:14:00,11.722,11.728,11.72,11.72,7832.0,0.004000000000001336,1,-7248.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:15:00,11.72,11.724,11.712,11.712,5493.0,-0.010000000000001565,0,-2339.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:16:00,11.71,11.712,11.698,11.702,42260.0,-0.018000000000000682,0,36767.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:17:00,11.704,11.706,11.704,11.706,6880.0,-0.004000000000001336,0,-35380.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:18:00,11.702,11.706,11.675999999999998,11.675999999999998,19387.0,-0.028000000000002245,0,12507.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:19:00,11.675999999999998,11.682,11.675999999999998,11.678,5063.0,-0.02400000000000091,0,-14324.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:20:00,11.675999999999998,11.68,11.67,11.67,12125.0,-0.005999999999998451,0,7062.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:21:00,11.666,11.674,11.666,11.674,6862.0,-0.0019999999999971148,0,-5263.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:22:00,11.67,11.684,11.67,11.674,18352.0,0.008000000000002672,1,11490.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:23:00,11.68,11.684,11.66,11.668,47387.0,-0.002000000000000668,0,29035.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:24:00,11.664,11.67,11.662,11.664,5181.0,-0.015999999999998238,0,-42206.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:25:00,11.668,11.674,11.662,11.666,18576.0,0.0019999999999971148,1,13395.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:26:00,11.668,11.674,11.666,11.666,24305.0,-0.002000000000000668,0,5729.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:27:00,11.664,11.666,11.648,11.65,27498.0,-0.017999999999998906,0,3193.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:28:00,11.65,11.66,11.65,11.66,15360.0,-0.004000000000001336,0,-12138.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:29:00,11.662,11.662,11.652,11.66,4046.0,0.009999999999999787,1,-11314.0,0,,,,,,,,,,,,,,,,,,,
2019-10-11 09:30:00,11.664,11.67,11.658,11.664,9049.0,0.002000000000000668,1,5003.0,1,,,,,,,,,,,,,,,,,,,
2019-10-11 09:31:00,11.662,11.662,11.648,11.65,21969.0,-0.014000000000001123,0,12920.0,1,,,,,,,,,,,,,,,,,,,
