Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2019-10-16 09:01:00,12.05,12.05,12.024000000000001,12.046,60516.0,,,,,,,,,,,,,,,
2019-10-16 09:02:00,12.048,12.056,12.046,12.052,11322.0,,,,,,,,,,,,,,,
2019-10-16 09:03:00,12.05,12.056,12.04,12.048,26866.0,,,,,,,,,,,,,,,
2019-10-16 09:04:00,12.042,12.044,12.024000000000001,12.038,18780.0,,,,,,,,,,,,,,,
2019-10-16 09:05:00,12.04,12.06,11.988,12.02,177807.0,,,,,,,,,,,,,,,
2019-10-16 09:06:00,12.027999999999999,12.052,12.026,12.026,23346.0,,,,,,,,,,,,,,,
2019-10-16 09:07:00,12.024000000000001,12.06,12.024000000000001,12.048,69079.0,,,,,,,,,,,,,,,
2019-10-16 09:08:00,12.042,12.046,12.032,12.042,22365.0,,,,,,,,,,,,,,,
2019-10-16 09:09:00,12.046,12.05,12.04,12.046,94014.0,,,,,,,,,,,,,,,
2019-10-16 09:10:00,12.046,12.048,12.03,12.032,83818.0,,,,,,,,,,,,,,,
2019-10-16 09:11:00,12.034,12.042,12.03,12.034,235043.0,,,,,,,,,,,,,,,
2019-10-16 09:12:00,12.032,12.044,12.03,12.044,27287.0,,,,,,,,,,,,,,,
2019-10-16 09:13:00,12.038,12.038,12.022,12.027999999999999,55709.0,,,,,,,,,,,,,,,
2019-10-16 09:14:00,12.027999999999999,12.04,12.027999999999999,12.04,15524.0,,,,,,,,,,,,,,,
2019-10-16 09:15:00,12.036,12.04,12.036,12.036,23685.0,,,,,,,,,,,,,,,
2019-10-16 09:16:00,12.044,12.068,12.044,12.064,36267.0,,,,,,,,,,,,,,,
2019-10-16 09:17:00,12.07,12.075999999999999,12.062000000000001,12.072000000000001,27198.0,,,,,,,,,,,,,,,
2019-10-16 09:18:00,12.078,12.09,12.068,12.09,55251.0,,,,,,,,,,,,,,,
