Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-05-06 08:00:00,143.75,145.8,143.75,145.35,44994.0,0.0,0,0.0,0
2020-05-06 09:00:00,145.45,146.45,145.15,146.2,44574.0,2.4499999999999886,1,-420.0,0
2020-05-06 10:00:00,146.25,146.25,145.65,145.85,26902.0,0.4000000000000057,1,-17672.0,0
2020-05-06 11:00:00,145.85,146.25,145.6,146.25,22154.0,0.0,0,-4748.0,0
2020-05-06 12:00:00,146.25,146.8,145.7,145.9,30614.0,0.05000000000001137,1,8460.0,1
2020-05-06 13:00:00,145.9,146.4,145.65,146.3,21382.0,0.05000000000001137,1,-9232.0,0
2020-05-06 14:00:00,146.35,146.85,146.15,146.55,39547.0,0.6500000000000057,1,18165.0,1
2020-05-06 15:00:00,146.5,146.9,145.75,146.5,49423.0,0.15000000000000568,1,9876.0,1
2020-05-06 16:00:00,146.55,146.8,145.8,146.5,151380.0,0.0,0,101957.0,1
