Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-08-21 09:01:00,141.34,141.48,141.34,141.48,2616.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:02:00,141.34,141.46,141.3,141.4,778.0,0.060000000000002274,1,-1838.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:03:00,141.46,141.7,141.46,141.7,2032.0,0.3599999999999852,1,1254.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:04:00,141.78,141.78,141.6,141.72,1084.0,0.2599999999999909,1,-948.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:05:00,141.72,141.8,141.68,141.68,1434.0,-0.09999999999999433,0,350.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:06:00,141.76,142.04,141.76,142.04,1236.0,0.3199999999999932,1,-198.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:07:00,142.0,142.0,141.8,141.8,2206.0,0.040000000000020464,1,970.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:08:00,141.82,141.82,141.76,141.78,141.0,-0.21999999999999886,0,-2065.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:09:00,141.74,141.74,141.54,141.68,537.0,-0.13999999999998636,0,396.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:10:00,141.76,141.76,141.62,141.62,394.0,-0.12000000000000455,0,-143.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:11:00,141.68,141.86,141.68,141.72,1855.0,-0.039999999999992035,0,1461.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:12:00,141.7,141.74,141.7,141.74,412.0,0.060000000000002274,1,-1443.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:13:00,141.74,141.74,141.7,141.7,964.0,0.0,0,552.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:14:00,141.74,141.76,141.66,141.72,719.0,-0.020000000000010232,0,-245.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:15:00,141.6,141.7,141.56,141.7,365.0,-0.040000000000020464,0,-354.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:16:00,141.74,141.86,141.72,141.86,541.0,0.2600000000000193,1,176.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:17:00,141.88,141.92,141.84,141.84,701.0,0.09999999999999433,1,160.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:18:00,141.84,141.84,141.78,141.82,637.0,-0.060000000000002274,0,-64.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:19:00,141.82,141.94,141.82,141.86,2867.0,0.020000000000010232,1,2230.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:20:00,141.84,141.86,141.8,141.86,416.0,0.040000000000020464,1,-2451.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:21:00,141.9,141.94,141.9,141.9,912.0,0.060000000000002274,1,496.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:22:00,141.86,141.86,141.78,141.86,1396.0,-0.039999999999992035,0,484.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:23:00,141.86,141.94,141.86,141.94,856.0,0.07999999999998407,1,-540.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:24:00,141.9,141.94,141.78,141.78,735.0,-0.0800000000000125,0,-121.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:25:00,141.8,141.86,141.7,141.78,1339.0,-0.12000000000000455,0,604.0,1,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:26:00,141.72,141.72,141.68,141.68,197.0,-0.12000000000000455,0,-1142.0,0,,,,,,,,,,,,,,,,,,,,,
2019-08-21 09:27:00,141.74,141.78,141.68,141.78,3855.0,0.060000000000002274,1,3658.0,1,,,,,,,,,,,,,,,,,,,,,
