Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-08-01 09:01:00,150.8,151.62,150.74,151.62,7664.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-08-01 09:02:00,151.56,151.66,151.48,151.66,172.0,0.8599999999999852,1,-7492.0,0,,,,,,,,,,,,,,,,,,,
2019-08-01 09:03:00,151.64,151.74,151.46,151.64,1805.0,0.07999999999998407,1,1633.0,1,,,,,,,,,,,,,,,,,,,
2019-08-01 09:04:00,151.64,151.66,151.4,151.44,2328.0,-0.19999999999998866,0,523.0,1,,,,,,,,,,,,,,,,,,,
2019-08-01 09:05:00,151.44,151.44,151.3,151.3,1154.0,-0.339999999999975,0,-1174.0,0,,,,,,,,,,,,,,,,,,,
2019-08-01 09:06:00,151.24,151.48,151.24,151.44,3015.0,0.0,0,1861.0,1,,,,,,,,,,,,,,,,,,,
2019-08-01 09:07:00,151.36,151.36,151.12,151.34,1748.0,0.09999999999999433,1,-1267.0,0,,,,,,,,,,,,,,,,,,,
2019-08-01 09:08:00,151.34,151.52,151.34,151.44,2051.0,0.07999999999998407,1,303.0,1,,,,,,,,,,,,,,,,,,,
2019-08-01 09:09:00,151.46,151.8,151.46,151.76,3232.0,0.4199999999999875,1,1181.0,1,,,,,,,,,,,,,,,,,,,
2019-08-01 09:10:00,151.68,151.72,151.5,151.5,1160.0,0.039999999999992035,1,-2072.0,0,,,,,,,,,,,,,,,,,,,
2019-08-01 09:11:00,151.5,151.5,151.32,151.34,721.0,-0.3400000000000034,0,-439.0,0,,,,,,,,,,,,,,,,,,,
2019-08-01 09:12:00,151.38,151.42,151.34,151.38,544.0,-0.12000000000000455,0,-177.0,0,,,,,,,,,,,,,,,,,,,
2019-08-01 09:13:00,151.44,151.44,151.28,151.36,1840.0,-0.01999999999998181,0,1296.0,1,,,,,,,,,,,,,,,,,,,
2019-08-01 09:14:00,151.44,151.54,151.36,151.46,2666.0,0.020000000000010232,1,826.0,1,,,,,,,,,,,,,,,,,,,
2019-08-01 09:15:00,151.46,151.7,151.44,151.7,1015.0,0.2599999999999909,1,-1651.0,0,,,,,,,,,,,,,,,,,,,
2019-08-01 09:16:00,151.62,151.8,151.58,151.64,3276.0,0.1799999999999784,1,2261.0,1,,,,,,,,,,,,,,,,,,,
2019-08-01 09:17:00,151.58,151.6,151.4,151.46,2077.0,-0.1599999999999966,0,-1199.0,0,,,,,,,,,,,,,,,,,,,
