Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-04-24 09:01:00,118.64,118.82,118.04,118.36,15825.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:02:00,118.2,118.36,118.08,118.22,1454.0,-0.4200000000000017,0,-14371.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:03:00,118.06,118.1,117.82,118.02,5788.0,-0.18000000000000682,0,4334.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:04:00,117.96,118.08,117.82,117.9,4690.0,-0.1599999999999966,0,-1098.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:05:00,117.9,118.36,117.9,118.36,3257.0,0.4000000000000057,1,-1433.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:06:00,118.36,118.64,118.16,118.18,5989.0,0.28000000000000114,1,2732.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:07:00,118.04,118.22,117.92,118.2,4707.0,-0.1599999999999966,0,-1282.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:08:00,118.16,118.18,117.74,117.74,3666.0,-0.30000000000001137,0,-1041.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:09:00,117.7,117.72,117.48,117.64,3554.0,-0.519999999999996,0,-112.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:10:00,117.5,117.6,117.36,117.42,1850.0,-0.28000000000000114,0,-1704.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:11:00,117.48,117.62,117.38,117.6,1612.0,0.09999999999999433,1,-238.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:12:00,117.5,117.54,117.36,117.42,764.0,-0.060000000000002274,0,-848.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:13:00,117.5,117.68,117.48,117.6,1049.0,0.09999999999999433,1,285.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:14:00,117.56,117.86,117.52,117.86,2190.0,0.35999999999999943,1,1141.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:15:00,118.06,118.08,117.76,117.76,581.0,0.20000000000000284,1,-1609.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:16:00,117.68,117.92,117.6,117.92,2999.0,-0.14000000000000054,0,2418.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:17:00,117.94,117.94,117.94,117.94,90.0,0.2599999999999909,1,-2909.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:18:00,117.88,118.04,117.88,118.04,486.0,0.10000000000000853,1,396.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:19:00,118.0,118.0,117.78,117.84,3251.0,-0.039999999999992035,0,2765.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:20:00,117.86,118.0,117.84,117.88,1418.0,-0.12000000000000455,0,-1833.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:21:00,117.9,118.04,117.9,118.0,3113.0,0.14000000000000054,1,1695.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:22:00,118.08,118.24,117.84,117.9,3774.0,0.0,0,661.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:23:00,117.78,117.88,117.62,117.88,6281.0,-0.20000000000000284,0,2507.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:24:00,117.88,117.9,117.7,117.7,1095.0,-0.0799999999999983,0,-5186.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:25:00,117.76,117.76,117.54,117.66,10016.0,-0.21999999999999886,0,8921.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:26:00,117.56,117.7,117.56,117.62,2506.0,-0.14000000000000054,0,-7510.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:27:00,117.72,117.8,117.54,117.74,3101.0,0.1799999999999926,1,595.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:28:00,117.68,117.74,117.58,117.58,1642.0,-0.14000000000000054,0,-1459.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:29:00,117.62,117.62,117.3,117.42,4509.0,-0.2600000000000051,0,2867.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:30:00,117.44,117.72,117.44,117.66,3372.0,0.039999999999992035,1,-1137.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:31:00,117.6,117.6,117.48,117.48,716.0,0.04000000000000625,1,-2656.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:32:00,117.5,117.52,117.3,117.3,4073.0,-0.2999999999999972,0,3357.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:33:00,117.24,117.3,117.18,117.28,2950.0,-0.21999999999999886,0,-1123.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:34:00,117.3,117.54,117.3,117.54,946.0,0.30000000000001137,1,-2004.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:35:00,117.48,117.5,117.26,117.3,2988.0,0.0,0,2042.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:36:00,117.26,117.26,117.02,117.04,7437.0,-0.4399999999999977,0,4449.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:37:00,117.08,117.22,117.08,117.2,6585.0,-0.060000000000002274,0,-852.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:38:00,117.28,117.28,117.08,117.08,735.0,0.0,0,-5850.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:39:00,117.04,117.18,117.02,117.06,1447.0,-0.21999999999999886,0,712.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:40:00,117.1,117.16,117.04,117.06,1219.0,0.019999999999996017,1,-228.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:41:00,117.1,117.1,116.96,117.04,6244.0,-0.05999999999998806,0,5025.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:42:00,117.06,117.14,117.06,117.14,1091.0,0.04000000000000625,1,-5153.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:43:00,117.14,117.42,117.14,117.38,6437.0,0.3199999999999932,1,5346.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:44:00,117.3,117.42,117.14,117.42,1498.0,0.28000000000000114,1,-4939.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:45:00,117.44,117.7,117.44,117.64,2500.0,0.3400000000000034,1,1002.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:46:00,117.74,117.84,117.74,117.84,2034.0,0.4000000000000057,1,-466.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:47:00,117.84,117.88,117.76,117.78,2177.0,0.04000000000000625,1,143.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:48:00,117.78,117.78,117.6,117.7,2065.0,-0.14000000000000054,0,-112.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:49:00,117.7,117.74,117.54,117.64,1950.0,-0.14000000000000054,0,-115.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:50:00,117.68,117.68,117.5,117.54,2238.0,-0.1599999999999966,0,288.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:51:00,117.5,117.66,117.48,117.56,1393.0,-0.12000000000000455,0,-845.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:52:00,117.6,117.62,117.52,117.58,2055.0,0.0799999999999983,1,662.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:53:00,117.52,117.62,117.36,117.4,1118.0,-0.19999999999998866,0,-937.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:54:00,117.44,117.46,117.28,117.34,2867.0,-0.1799999999999926,0,1749.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:55:00,117.38,117.58,117.38,117.58,1388.0,0.14000000000000054,1,-1479.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:56:00,117.58,117.58,117.44,117.52,1387.0,0.14000000000000054,1,-1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:57:00,117.58,117.58,117.52,117.52,499.0,-0.060000000000002274,0,-888.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:58:00,117.46,117.56,117.42,117.42,844.0,-0.1599999999999966,0,345.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 09:59:00,117.42,117.58,117.4,117.58,1369.0,0.12000000000000455,1,525.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 10:00:00,117.58,117.66,117.42,117.52,2609.0,0.09999999999999433,1,1240.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 10:01:00,117.54,117.58,117.5,117.58,535.0,0.0,0,-2074.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 10:02:00,117.56,117.56,117.46,117.56,587.0,0.019999999999996017,1,52.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 10:03:00,117.44,117.44,117.34,117.34,3577.0,-0.21999999999999886,0,2990.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24 10:04:00,117.36,117.42,117.26,117.26,3622.0,-0.1799999999999926,0,45.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
