Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-03-04 08:01:00,153.54,153.54,152.86,152.94,14990.0,0.0,0,0.0,0
2020-03-04 08:02:00,152.78,153.02,152.74,152.84,4073.0,-0.6999999999999886,0,-10917.0,0
2020-03-04 08:03:00,152.76,153.0,152.72,152.84,2939.0,0.060000000000002274,1,-1134.0,0
2020-03-04 08:04:00,152.82,153.28,152.74,152.76,6190.0,0.0,0,3251.0,1
2020-03-04 08:05:00,152.86,152.92,152.64,152.86,6725.0,0.040000000000020464,1,535.0,1
2020-03-04 08:06:00,152.82,153.88,152.64,153.82,12826.0,0.9599999999999795,1,6101.0,1
2020-03-04 08:07:00,153.84,154.16,153.7,153.92,18917.0,1.0999999999999943,1,6091.0,1
2020-03-04 08:08:00,153.9,154.2,153.86,153.98,5213.0,0.13999999999998636,1,-13704.0,0
2020-03-04 08:09:00,153.96,153.96,153.54,153.74,3297.0,-0.1599999999999966,0,-1916.0,0
2020-03-04 08:10:00,153.86,154.12,153.54,153.6,8515.0,-0.36000000000001364,0,5218.0,1
2020-03-04 08:11:00,153.58,153.64,153.02,153.14,9880.0,-0.7200000000000273,0,1365.0,1
2020-03-04 08:12:00,153.14,153.14,152.9,152.98,3400.0,-0.6000000000000227,0,-6480.0,0
2020-03-04 08:13:00,152.96,152.96,152.68,152.84,5052.0,-0.29999999999998295,0,1652.0,1
2020-03-04 08:14:00,152.82,152.92,152.64,152.92,3214.0,-0.040000000000020464,0,-1838.0,0
2020-03-04 08:15:00,152.94,153.26,152.92,153.14,5184.0,0.3199999999999932,1,1970.0,1
2020-03-04 08:16:00,153.08,153.08,152.84,152.96,4339.0,0.020000000000010232,1,-845.0,0
2020-03-04 08:17:00,153.0,153.16,152.88,153.08,4212.0,0.0,0,-127.0,0
2020-03-04 08:18:00,153.04,153.06,152.9,152.9,1140.0,-0.09999999999999432,0,-3072.0,0
2020-03-04 08:19:00,152.9,153.24,152.9,153.16,2802.0,0.12000000000000455,1,1662.0,1
2020-03-04 08:20:00,153.04,153.24,152.96,153.18,3804.0,0.28000000000000114,1,1002.0,1
2020-03-04 08:21:00,153.16,153.2,152.88,152.9,4441.0,-0.13999999999998636,0,637.0,1
2020-03-04 08:22:00,152.92,153.28,152.92,153.28,1112.0,0.12000000000000455,1,-3329.0,0
2020-03-04 08:23:00,153.22,153.22,152.92,153.1,1610.0,0.18000000000000682,1,498.0,1
2020-03-04 08:24:00,153.16,153.2,153.08,153.14,695.0,-0.0800000000000125,0,-915.0,0
2020-03-04 08:25:00,153.12,153.44,153.12,153.34,2861.0,0.18000000000000682,1,2166.0,1
2020-03-04 08:26:00,153.26,153.4,153.1,153.32,3804.0,0.19999999999998863,1,943.0,1
2020-03-04 08:27:00,153.34,153.34,153.24,153.28,1377.0,0.020000000000010232,1,-2427.0,0
2020-03-04 08:28:00,153.36,153.52,153.26,153.42,3136.0,0.07999999999998408,1,1759.0,1
2020-03-04 08:29:00,153.48,154.14,153.46,154.12,10545.0,0.7599999999999909,1,7409.0,1
2020-03-04 08:30:00,154.04,154.28,153.92,154.24,3877.0,0.7600000000000193,1,-6668.0,0
2020-03-04 08:31:00,154.3,154.46,154.16,154.42,6833.0,0.37999999999999545,1,2956.0,1
2020-03-04 08:32:00,154.46,154.76,154.46,154.72,4964.0,0.4199999999999875,1,-1869.0,0
2020-03-04 08:33:00,154.72,155.06,154.66,155.06,4791.0,0.5999999999999943,1,-173.0,0
2020-03-04 08:34:00,155.08,155.08,154.76,154.78,2720.0,0.060000000000002274,1,-2071.0,0
2020-03-04 08:35:00,154.84,155.16,154.78,155.1,2547.0,0.01999999999998181,1,-173.0,0
2020-03-04 08:36:00,155.06,155.08,154.8,154.82,3299.0,-0.020000000000010232,0,752.0,1
2020-03-04 08:37:00,154.82,155.36,154.82,155.24,6506.0,0.18000000000000682,1,3207.0,1
2020-03-04 08:38:00,155.26,155.56,155.26,155.46,4688.0,0.6400000000000148,1,-1818.0,0
2020-03-04 08:39:00,155.42,155.44,154.98,155.0,2635.0,-0.2599999999999909,0,-2053.0,0
2020-03-04 08:40:00,155.04,155.38,155.04,155.38,1756.0,-0.03999999999999204,0,-879.0,0
2020-03-04 08:41:00,155.38,155.38,154.86,154.88,2187.0,-0.1599999999999966,0,431.0,1
2020-03-04 08:42:00,154.84,154.9,154.7,154.72,2585.0,-0.6599999999999966,0,398.0,1
2020-03-04 08:43:00,154.7,154.86,154.44,154.46,3382.0,-0.37999999999999545,0,797.0,1
2020-03-04 08:44:00,154.4,154.68,154.4,154.62,5222.0,-0.07999999999998408,0,1840.0,1
2020-03-04 08:45:00,154.62,154.68,154.42,154.58,5131.0,0.18000000000000682,1,-91.0,0
2020-03-04 08:46:00,154.6,154.7,154.36,154.4,2148.0,-0.21999999999999886,0,-2983.0,0
2020-03-04 08:47:00,154.4,154.7,154.36,154.7,2338.0,0.09999999999999432,1,190.0,1
