Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,flair_sentiment_header_score,flair_sentiment_content_score,compound_vader_header,compound_vader_articel_content,polarity_textblob_sentiment_header,polarity_textblob_sentiment_content
2020-07-08 09:00:00,137.2,138.18,137.0,138.08,71832.0,0.0,0,0.0,0,-0.6152,-0.7429,0.0,0.0,0.0,0.07575757575757575
2020-07-08 09:00:00,137.2,138.18,137.0,138.08,71832.0,0.0,0,0.0,0,-0.9997,-0.9975,-0.3182,-0.29600000000000004,-0.4,0.03916666666666666
2020-07-08 09:00:00,137.2,138.18,137.0,138.08,71832.0,0.0,0,0.0,0,0.5837,-0.94,0.0,0.0,0.0,0.07575757575757575
2020-07-08 09:00:00,137.2,138.18,137.0,138.08,71832.0,0.0,0,0.0,0,-0.6152,-0.7429,0.0,0.0,0.0,0.07575757575757575
2020-07-08 09:00:00,137.2,138.18,137.0,138.08,71832.0,0.0,0,0.0,0,-0.9997,-0.9975,-0.3182,-0.29600000000000004,-0.4,0.03916666666666666
2020-07-08 09:00:00,137.2,138.18,137.0,138.08,71832.0,0.0,0,0.0,0,0.5837,-0.94,0.0,0.0,0.0,0.07575757575757575
2020-07-08 09:00:00,137.2,138.18,137.0,138.08,71832.0,0.0,0,0.0,0,-0.6152,-0.7429,0.0,0.0,0.0,0.07575757575757575
2020-07-08 09:00:00,137.2,138.18,137.0,138.08,71832.0,0.0,0,0.0,0,-0.9997,-0.9975,-0.3182,-0.29600000000000004,-0.4,0.03916666666666666
2020-07-08 09:00:00,137.2,138.18,137.0,138.08,71832.0,0.0,0,0.0,0,0.5837,-0.94,0.0,0.0,0.0,0.07575757575757575
2020-07-08 10:00:00,138.1,138.54,137.1,137.66,66714.0,0.460000000000008,1,-5118.0,0,-0.9999,-0.9998,0.3818,0.9511,0.0,0.0960940574576938
2020-07-08 11:00:00,137.74,137.98,136.7,136.96,89284.0,-1.1399999999999864,0,22570.0,1,,,,,,
2020-07-08 12:00:00,136.92,137.02,136.44,136.96,34281.0,-0.7800000000000011,0,-55003.0,0,,,,,,
2020-07-08 13:00:00,137.1,137.14,136.3,136.9,26269.0,-0.01999999999998181,0,-8012.0,0,,,,,,
2020-07-08 14:00:00,136.9,136.94,135.76,136.16,47218.0,-0.9399999999999976,0,20949.0,1,,,,,,
2020-07-08 15:00:00,136.14,136.78,135.5,136.4,76898.0,-0.5,0,29680.0,1,,,,,,
2020-07-08 16:00:00,136.32,136.7,135.7,136.06,72643.0,-0.07999999999998407,0,-4255.0,0,,,,,,
2020-07-08 17:00:00,136.08,136.12,134.92,135.42,242780.0,-0.9000000000000057,0,170137.0,1,,,,,,
