Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,flair_sentiment_header_score,flair_sentiment_content_score,compound_vader_header,compound_vader_articel_content,polarity_textblob_sentiment_header,polarity_textblob_sentiment_content
2020-06-09 09:00:00,148.6,150.12,141.92,143.48,580702.0,0.0,0,0.0,0,,,,,,
2020-06-09 10:00:00,143.5,144.42,141.42,142.58,258176.0,-6.019999999999982,0,-322526.0,0,,,,,,
2020-06-09 11:00:00,142.58,145.04,142.5,144.22,145688.0,0.7199999999999989,1,-112488.0,0,,,,,,
2020-06-09 12:00:00,144.16,145.56,144.04,145.3,153180.0,2.719999999999999,1,7492.0,1,,,,,,
2020-06-09 13:00:00,145.32,147.54,145.32,146.94,153301.0,2.780000000000001,1,121.0,1,,,,,,
2020-06-09 14:00:00,146.96,147.62,146.0,146.14,104900.0,0.8199999999999932,1,-48401.0,0,-0.9944,-0.9482,0.1027,0.2263,0.0,-0.2333333333333333
2020-06-09 14:00:00,146.96,147.62,146.0,146.14,104900.0,0.8199999999999932,1,-48401.0,0,-0.9982,-0.9988,0.2023,-0.9292,0.0,0.002631578947368421
2020-06-09 14:00:00,146.96,147.62,146.0,146.14,104900.0,0.8199999999999932,1,-48401.0,0,-0.9944,-0.9482,0.1027,0.2263,0.0,-0.2333333333333333
2020-06-09 14:00:00,146.96,147.62,146.0,146.14,104900.0,0.8199999999999932,1,-48401.0,0,-0.9982,-0.9988,0.2023,-0.9292,0.0,0.002631578947368421
2020-06-09 15:00:00,146.14,147.26,145.7,146.64,136415.0,-0.3200000000000216,0,31515.0,1,,,,,,
2020-06-09 16:00:00,146.52,146.54,145.1,145.78,226966.0,-0.3599999999999852,0,90551.0,1,,,,,,
2020-06-09 17:00:00,145.72,146.4,145.46,145.56,507787.0,-0.9600000000000078,0,280821.0,1,,,,,,
