Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-07-17 09:01:00,14.63,14.67,14.63,14.655,28001.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:02:00,14.675,14.685,14.645,14.645,8067.0,0.01499999999999879,1,-19934.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:03:00,14.67,14.72,14.665,14.715,9254.0,0.03999999999999915,1,1187.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:04:00,14.72,14.74,14.715,14.73,18928.0,0.0600000000000005,1,9674.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:05:00,14.735,14.755,14.725,14.755,10165.0,0.035000000000000135,1,-8763.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:06:00,14.755,14.76,14.715,14.74,8421.0,0.0050000000000007825,1,-1744.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:07:00,14.745,14.745,14.715,14.715,2818.0,-0.040000000000000924,0,-5603.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:08:00,14.705,14.705,14.66,14.66,4604.0,-0.08499999999999908,0,1786.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:09:00,14.67,14.67,14.655,14.66,4010.0,-0.04499999999999993,0,-594.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:10:00,14.64,14.645,14.62,14.645,3624.0,-0.025000000000000355,0,-386.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:11:00,14.645,14.655,14.645,14.655,1366.0,0.01499999999999879,1,-2258.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:12:00,14.66,14.7,14.66,14.69,7817.0,0.04499999999999993,1,6451.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:13:00,14.69,14.725,14.69,14.71,10644.0,0.05000000000000071,1,2827.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:14:00,14.705,14.71,14.7,14.705,2486.0,0.015000000000000568,1,-8158.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:15:00,14.71,14.715,14.695,14.705,15201.0,0.0,0,12715.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:16:00,14.705,14.735,14.705,14.735,6782.0,0.024999999999998582,1,-8419.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:17:00,14.75,14.765,14.74,14.745,10554.0,0.03999999999999915,1,3772.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:18:00,14.73,14.765,14.73,14.765,2691.0,0.015000000000000568,1,-7863.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:19:00,14.77,14.845,14.77,14.845,44679.0,0.1150000000000002,1,41988.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:20:00,14.85,14.85,14.82,14.83,8601.0,0.0600000000000005,1,-36078.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:21:00,14.835,14.835,14.765,14.77,9538.0,-0.08000000000000007,0,937.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:22:00,14.76,14.78,14.76,14.78,3750.0,-0.055000000000001485,0,-5788.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:23:00,14.775,14.785,14.77,14.78,1685.0,0.01999999999999957,1,-2065.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:24:00,14.78,14.795,14.78,14.795,3437.0,0.01999999999999957,1,1752.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:25:00,14.785,14.795,14.77,14.795,3009.0,0.015000000000000568,1,-428.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:26:00,14.79,14.805,14.785,14.795,4165.0,0.009999999999999787,1,1156.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:27:00,14.795,14.795,14.765,14.765,2502.0,-0.024999999999998582,0,-1663.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:28:00,14.76,14.775,14.76,14.775,3110.0,-0.01999999999999957,0,608.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 09:29:00,14.79,14.79,14.77,14.77,2730.0,0.009999999999999787,1,-380.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
