Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-11-08 09:01:00,23.93,23.95,23.88,23.91,12946.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:02:00,23.9,23.9,23.87,23.88,2095.0,-0.05000000000000071,0,-10851.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:03:00,23.9,23.92,23.9,23.92,1349.0,0.02000000000000313,1,-746.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:04:00,23.92,23.97,23.91,23.97,5239.0,0.07000000000000027,1,3890.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:05:00,23.97,23.97,23.93,23.93,1796.0,0.009999999999998009,1,-3443.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:06:00,23.92,23.95,23.89,23.93,6130.0,-0.03999999999999915,0,4334.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:07:00,23.92,23.92,23.85,23.85,7098.0,-0.07000000000000027,0,968.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:08:00,23.85,23.85,23.81,23.83,8698.0,-0.09000000000000341,0,1600.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:09:00,23.82,23.85,23.82,23.85,2245.0,0.0,0,-6453.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:10:00,23.86,23.87,23.83,23.83,4875.0,0.009999999999998009,1,2630.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:11:00,23.83,23.88,23.83,23.88,6905.0,0.01999999999999957,1,2030.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:12:00,23.88,23.92,23.88,23.92,4905.0,0.09000000000000341,1,-2000.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:13:00,23.91,23.91,23.86,23.86,4019.0,-0.01999999999999957,0,-886.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:14:00,23.86,23.87,23.85,23.87,5650.0,-0.03999999999999915,0,1631.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:15:00,23.88,23.9,23.88,23.89,6206.0,0.030000000000001137,1,556.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:16:00,23.89,23.89,23.83,23.89,26520.0,0.010000000000001565,1,20314.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:17:00,23.89,23.89,23.85,23.85,5360.0,-0.03999999999999915,0,-21160.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:18:00,23.84,23.85,23.84,23.84,7226.0,-0.05000000000000071,0,1866.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:19:00,23.85,23.87,23.84,23.87,6647.0,0.030000000000001137,1,-579.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:20:00,23.86,23.86,23.8,23.81,15012.0,-0.0400000000000027,0,8365.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:21:00,23.8,23.84,23.79,23.84,9756.0,-0.01999999999999957,0,-5256.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:22:00,23.84,23.84,23.82,23.82,2886.0,0.01999999999999957,1,-6870.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:23:00,23.82,23.82,23.81,23.81,6490.0,-0.030000000000001137,0,3604.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:24:00,23.81,23.81,23.77,23.78,4295.0,-0.03999999999999915,0,-2195.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:25:00,23.78,23.82,23.78,23.81,3899.0,0.0,0,-396.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:26:00,23.79,23.79,23.78,23.78,3979.0,0.0,0,80.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:27:00,23.78,23.82,23.78,23.82,7818.0,0.030000000000001137,1,3839.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:29:00,23.82,23.82,23.81,23.82,6430.0,0.03999999999999915,1,-1388.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:30:00,23.81,23.83,23.81,23.83,3765.0,0.009999999999998009,1,-2665.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:31:00,23.83,23.83,23.82,23.82,1971.0,0.010000000000001565,1,-1794.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:32:00,23.82,23.83,23.82,23.83,3112.0,0.0,0,1141.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:33:00,23.81,23.82,23.81,23.81,2050.0,-0.010000000000001565,0,-1062.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:34:00,23.8,23.8,23.8,23.8,8937.0,-0.009999999999998009,0,6887.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:35:00,23.79,23.81,23.79,23.8,5266.0,0.0,0,-3671.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:36:00,23.81,23.81,23.81,23.81,170.0,0.01999999999999957,1,-5096.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:37:00,23.81,23.82,23.81,23.82,1282.0,0.010000000000001565,1,1112.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:38:00,23.83,23.84,23.82,23.82,4330.0,0.010000000000001565,1,3048.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:39:00,23.82,23.82,23.81,23.81,2435.0,-0.01999999999999957,0,-1895.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:40:00,23.81,23.82,23.81,23.82,4231.0,0.0,0,1796.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:41:00,23.81,23.81,23.81,23.81,2427.0,0.0,0,-1804.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:42:00,23.81,23.81,23.8,23.8,265.0,-0.009999999999998009,0,-2162.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:43:00,23.81,23.81,23.81,23.81,3535.0,0.0,0,3270.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:44:00,23.81,23.81,23.81,23.81,378.0,0.0,0,-3157.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:45:00,23.81,23.81,23.8,23.8,2814.0,-0.009999999999998009,0,2436.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:46:00,23.8,23.81,23.8,23.81,1199.0,0.0,0,-1615.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:47:00,23.81,23.81,23.78,23.78,4426.0,-0.01999999999999957,0,3227.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:48:00,23.78,23.8,23.78,23.8,4445.0,-0.009999999999998009,0,19.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:49:00,23.8,23.82,23.8,23.82,1705.0,0.03999999999999915,1,-2740.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:50:00,23.83,23.83,23.83,23.83,1315.0,0.02999999999999758,1,-390.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:51:00,23.82,23.82,23.8,23.8,3382.0,-0.02999999999999758,0,2067.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:52:00,23.8,23.8,23.8,23.8,1016.0,-0.01999999999999957,0,-2366.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:55:00,23.81,23.82,23.81,23.82,7187.0,0.01999999999999957,1,6171.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:56:00,23.81,23.81,23.79,23.79,9912.0,-0.01999999999999957,0,2725.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:58:00,23.79,23.8,23.79,23.79,11084.0,-0.01999999999999957,0,1172.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 09:59:00,23.8,23.8,23.8,23.8,1000.0,0.010000000000001565,1,-10084.0,0,,,,,,,,,,,,,,,,,,,,,
2019-11-08 10:00:00,23.8,23.8,23.8,23.8,2630.0,0.0,0,1630.0,1,,,,,,,,,,,,,,,,,,,,,
2019-11-08 10:01:00,23.79,23.79,23.79,23.79,2546.0,-0.010000000000001565,0,-84.0,0,,,,,,,,,,,,,,,,,,,,,
