Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-11-07 09:01:00,24.17,24.21,24.14,24.21,56068.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:02:00,24.22,24.32,24.21,24.3,20805.0,0.129999999999999,1,-35263.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:03:00,24.31,24.31,24.2,24.24,23410.0,0.01999999999999957,1,2605.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:04:00,24.22,24.24,24.17,24.2,12409.0,-0.10999999999999943,0,-11001.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:05:00,24.2,24.24,23.97,24.21,70437.0,-0.009999999999998009,0,58028.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:06:00,24.21,24.24,24.18,24.19,21935.0,-0.009999999999998009,0,-48502.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:07:00,24.2,24.2,24.15,24.17,20251.0,-0.03999999999999915,0,-1684.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:08:00,24.19,24.25,24.19,24.23,40715.0,0.030000000000001137,1,20464.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:09:00,24.23,24.25,24.22,24.22,5001.0,0.02999999999999758,1,-35714.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:10:00,24.22,24.22,24.2,24.21,6610.0,-0.01999999999999957,0,1609.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:11:00,24.23,24.3,24.23,24.3,15514.0,0.08000000000000185,1,8904.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:12:00,24.28,24.29,24.27,24.28,2637.0,0.05000000000000071,1,-12877.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:13:00,24.28,24.31,24.28,24.29,12280.0,0.009999999999998009,1,9643.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:14:00,24.31,24.32,24.3,24.3,4805.0,0.01999999999999957,1,-7475.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:15:00,24.29,24.29,24.27,24.28,4151.0,-0.02999999999999758,0,-654.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:16:00,24.27,24.28,24.26,24.28,2940.0,-0.009999999999998009,0,-1211.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:17:00,24.29,24.29,24.28,24.29,2440.0,0.01999999999999957,1,-500.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:18:00,24.29,24.29,24.29,24.29,2139.0,0.0,0,-301.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:19:00,24.29,24.3,24.27,24.28,4189.0,-0.009999999999998009,0,2050.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:20:00,24.29,24.29,24.26,24.28,4440.0,-0.009999999999998009,0,251.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:21:00,24.29,24.29,24.29,24.29,1394.0,0.0,0,-3046.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:22:00,24.28,24.28,24.26,24.27,5109.0,-0.01999999999999957,0,3715.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:23:00,24.26,24.26,24.23,24.23,8265.0,-0.05000000000000071,0,3156.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:24:00,24.23,24.23,24.19,24.2,7149.0,-0.060000000000002274,0,-1116.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:25:00,24.21,24.21,24.2,24.21,562.0,-0.01999999999999957,0,-6587.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:26:00,24.22,24.22,24.21,24.21,1173.0,0.0,0,611.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:27:00,24.21,24.21,24.21,24.21,117.0,-0.009999999999998009,0,-1056.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:28:00,24.21,24.22,24.21,24.21,1488.0,0.0,0,1371.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:29:00,24.21,24.23,24.21,24.22,3835.0,0.009999999999998009,1,2347.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:30:00,24.23,24.23,24.23,24.23,2019.0,0.01999999999999957,1,-1816.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:31:00,24.23,24.23,24.21,24.21,2577.0,-0.01999999999999957,0,558.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:32:00,24.23,24.26,24.23,24.24,84800.0,0.009999999999998009,1,82223.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:33:00,24.24,24.27,24.24,24.26,10659.0,0.030000000000001137,1,-74141.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:34:00,24.27,24.27,24.26,24.27,2832.0,0.030000000000001137,1,-7827.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:35:00,24.26,24.26,24.25,24.25,490.0,-0.01999999999999957,0,-2342.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:36:00,24.23,24.28,24.21,24.28,11745.0,0.01999999999999957,1,11255.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:37:00,24.29,24.29,24.28,24.29,1495.0,0.05999999999999873,1,-10250.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:38:00,24.28,24.28,24.27,24.28,1205.0,-0.009999999999998009,0,-290.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:39:00,24.3,24.3,24.29,24.29,2235.0,0.009999999999998009,1,1030.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:40:00,24.29,24.3,24.29,24.3,8944.0,0.0,0,6709.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:41:00,24.3,24.33,24.3,24.33,6867.0,0.03999999999999915,1,-2077.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:42:00,24.34,24.37,24.34,24.37,903.0,0.07000000000000027,1,-5964.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:43:00,24.37,24.37,24.37,24.37,228.0,0.030000000000001137,1,-675.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:44:00,24.36,24.36,24.34,24.34,3558.0,-0.030000000000001137,0,3330.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:45:00,24.34,24.35,24.34,24.34,1115.0,-0.01999999999999957,0,-2443.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:46:00,24.34,24.35,24.31,24.35,9321.0,0.010000000000001565,1,8206.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:47:00,24.34,24.35,24.33,24.33,1877.0,-0.010000000000001565,0,-7444.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:48:00,24.33,24.33,24.32,24.33,1539.0,-0.010000000000001565,0,-338.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:49:00,24.32,24.32,24.32,24.32,707.0,-0.009999999999998009,0,-832.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:50:00,24.32,24.33,24.32,24.32,1322.0,0.0,0,615.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:51:00,24.32,24.32,24.32,24.32,797.0,0.0,0,-525.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:52:00,24.32,24.32,24.31,24.31,1317.0,-0.010000000000001565,0,520.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:53:00,24.3,24.31,24.3,24.31,2312.0,-0.010000000000001565,0,995.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:54:00,24.32,24.32,24.32,24.32,359.0,0.01999999999999957,1,-1953.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:55:00,24.32,24.32,24.3,24.3,11097.0,-0.01999999999999957,0,10738.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:56:00,24.31,24.34,24.31,24.34,5053.0,0.01999999999999957,1,-6044.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:57:00,24.34,24.35,24.34,24.35,1800.0,0.0400000000000027,1,-3253.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 09:58:00,24.36,24.38,24.36,24.38,2265.0,0.03999999999999915,1,465.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 09:59:00,24.38,24.41,24.38,24.38,21248.0,0.01999999999999957,1,18983.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 10:00:00,24.38,24.41,24.37,24.4,22163.0,0.01999999999999957,1,915.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 10:01:00,24.41,24.45,24.41,24.44,11849.0,0.060000000000002274,1,-10314.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:02:00,24.44,24.44,24.4,24.44,11539.0,0.030000000000001137,1,-310.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:03:00,24.43,24.44,24.43,24.43,7967.0,-0.010000000000001565,0,-3572.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:04:00,24.44,24.44,24.43,24.43,4279.0,0.0,0,-3688.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:05:00,24.42,24.42,24.39,24.39,706.0,-0.05000000000000071,0,-3573.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:06:00,24.38,24.39,24.38,24.39,528.0,-0.030000000000001137,0,-178.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:07:00,24.39,24.39,24.38,24.38,1274.0,0.0,0,746.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 10:08:00,24.38,24.38,24.38,24.38,916.0,-0.010000000000001565,0,-358.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:09:00,24.37,24.37,24.37,24.37,963.0,-0.009999999999998009,0,47.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 10:10:00,24.37,24.37,24.36,24.37,3091.0,0.0,0,2128.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 10:11:00,24.36,24.37,24.36,24.37,1517.0,0.0,0,-1574.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:12:00,24.37,24.39,24.37,24.39,1387.0,0.030000000000001137,1,-130.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:13:00,24.39,24.39,24.38,24.39,7233.0,0.01999999999999957,1,5846.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 10:14:00,24.39,24.4,24.38,24.39,3036.0,0.0,0,-4197.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:15:00,24.39,24.39,24.34,24.36,2109.0,-0.030000000000001137,0,-927.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:16:00,24.35,24.36,24.35,24.36,450.0,-0.030000000000001137,0,-1659.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:17:00,24.35,24.36,24.34,24.36,7386.0,0.009999999999998009,1,6936.0,1,,,,,,,,,,,,,,,,,,,
2019-11-07 10:18:00,24.35,24.36,24.35,24.36,3091.0,0.009999999999998009,1,-4295.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:19:00,24.36,24.36,24.36,24.36,791.0,0.009999999999998009,1,-2300.0,0,,,,,,,,,,,,,,,,,,,
2019-11-07 10:20:00,24.36,24.36,24.36,24.36,67.0,0.0,0,-724.0,0,,,,,,,,,,,,,,,,,,,
