Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-09-20 09:01:00,24.03,24.07,24.02,24.07,22214.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:02:00,24.06,24.18,24.06,24.18,8564.0,0.14999999999999858,1,-13650.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:03:00,24.19,24.2,24.16,24.16,12588.0,0.10000000000000142,1,4024.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:04:00,24.18,24.18,24.17,24.17,2370.0,-0.01999999999999957,0,-10218.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:05:00,24.19,24.22,24.18,24.22,36161.0,0.03999999999999915,1,33791.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:06:00,24.22,24.22,24.17,24.17,4890.0,-0.01999999999999957,0,-31271.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:07:00,24.17,24.18,24.16,24.18,1108.0,-0.03999999999999915,0,-3782.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:08:00,24.17,24.17,24.14,24.14,2562.0,-0.030000000000001137,0,1454.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:09:00,24.13,24.13,24.11,24.11,2951.0,-0.060000000000002274,0,389.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:10:00,24.11,24.13,24.1,24.13,6562.0,0.0,0,3611.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:11:00,24.14,24.15,24.14,24.15,6099.0,0.03999999999999915,1,-463.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:12:00,24.13,24.13,24.08,24.08,3052.0,-0.060000000000002274,0,-3047.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:13:00,24.06,24.06,24.05,24.06,580.0,-0.07000000000000027,0,-2472.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:14:00,24.05,24.05,24.05,24.05,200.0,-0.009999999999998009,0,-380.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:15:00,24.03,24.03,24.0,24.0,1469.0,-0.05000000000000071,0,1269.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:16:00,24.03,24.04,24.02,24.02,1264.0,-0.010000000000001565,0,-205.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:17:00,24.04,24.05,24.03,24.03,3385.0,0.0,0,2121.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:18:00,24.02,24.02,24.0,24.0,2150.0,-0.03999999999999915,0,-1235.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:19:00,23.99,24.0,23.98,24.0,3053.0,-0.01999999999999957,0,903.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:20:00,23.99,24.02,23.99,24.0,6538.0,0.010000000000001565,1,3485.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:21:00,23.99,24.0,23.99,24.0,4219.0,0.010000000000001565,1,-2319.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:22:00,23.99,24.0,23.99,24.0,1594.0,0.010000000000001565,1,-2625.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:23:00,23.99,24.01,23.99,24.01,2285.0,0.02000000000000313,1,691.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:24:00,24.01,24.04,24.01,24.04,4136.0,0.05000000000000071,1,1851.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:25:00,24.05,24.05,24.01,24.02,5955.0,0.009999999999998009,1,1819.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:26:00,24.02,24.03,23.98,24.0,3976.0,-0.05000000000000071,0,-1979.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:27:00,23.99,23.99,23.99,23.99,163.0,-0.030000000000001137,0,-3813.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:29:00,23.98,23.98,23.97,23.98,2024.0,-0.009999999999998009,0,1861.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:30:00,23.99,24.0,23.99,24.0,2670.0,0.01999999999999957,1,646.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:31:00,24.0,24.01,24.0,24.01,1617.0,0.02000000000000313,1,-1053.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:32:00,24.0,24.0,24.0,24.0,722.0,0.0,0,-895.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:33:00,24.01,24.03,24.01,24.02,4484.0,0.01999999999999957,1,3762.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:34:00,24.02,24.02,24.02,24.02,3580.0,0.009999999999998009,1,-904.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:35:00,24.01,24.01,24.0,24.0,2032.0,-0.01999999999999957,0,-1548.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:36:00,24.01,24.01,24.01,24.01,756.0,0.0,0,-1276.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:37:00,24.01,24.01,24.0,24.0,8760.0,-0.010000000000001565,0,8004.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:38:00,24.01,24.02,24.01,24.02,12490.0,0.009999999999998009,1,3730.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:39:00,24.02,24.02,24.02,24.02,1115.0,0.009999999999998009,1,-11375.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:40:00,24.01,24.03,24.01,24.03,3935.0,0.010000000000001565,1,2820.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:41:00,24.04,24.05,24.04,24.05,1192.0,0.03999999999999915,1,-2743.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:42:00,24.05,24.06,24.05,24.05,6888.0,0.010000000000001565,1,5696.0,1,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:43:00,24.05,24.05,24.05,24.05,1800.0,0.0,0,-5088.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:44:00,24.05,24.05,24.05,24.05,814.0,0.0,0,-986.0,0,,,,,,,,,,,,,,,,,,,,,
2019-09-20 09:45:00,24.05,24.08,24.05,24.08,4899.0,0.02999999999999758,1,4085.0,1,,,,,,,,,,,,,,,,,,,,,
