Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-02-14 09:01:00,19.785,19.79,19.665,19.74,26415.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:02:00,19.745,19.8,19.745,19.8,17763.0,0.015000000000000568,1,-8652.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:03:00,19.795,19.8,19.76,19.76,13480.0,0.015000000000000568,1,-4283.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:04:00,19.75,19.76,19.74,19.745,8523.0,-0.05000000000000071,0,-4957.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:05:00,19.74,19.765,19.725,19.755,4951.0,0.004999999999999004,1,-3572.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:06:00,19.75,19.815,19.735,19.815,8091.0,0.07500000000000284,1,3140.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:07:00,19.82,19.85,19.82,19.83,5358.0,0.0799999999999983,1,-2733.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:08:00,19.855,19.855,19.82,19.855,8121.0,0.035000000000000135,1,2763.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:09:00,19.86,19.87,19.85,19.87,4909.0,0.015000000000000568,1,-3212.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:10:00,19.87,19.89,19.87,19.89,4656.0,0.030000000000001137,1,-253.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:11:00,19.89,19.92,19.88,19.9,17240.0,0.02999999999999758,1,12584.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:12:00,19.92,19.92,19.875,19.875,7910.0,-0.015000000000000568,0,-9330.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:13:00,19.865,19.87,19.835,19.845,14091.0,-0.07500000000000284,0,6181.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:14:00,19.83,19.845,19.82,19.82,4382.0,-0.04499999999999815,0,-9709.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:15:00,19.825,19.83,19.815,19.83,696.0,0.0,0,-3686.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:16:00,19.835,19.875,19.835,19.87,3767.0,0.045000000000001705,1,3071.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:17:00,19.875,19.875,19.86,19.87,2878.0,0.035000000000000135,1,-889.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:18:00,19.885,19.89,19.87,19.89,7129.0,0.015000000000000568,1,4251.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:19:00,19.9,19.925,19.895,19.905,7444.0,0.01999999999999957,1,315.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:20:00,19.905,19.91,19.89,19.89,5184.0,-0.009999999999998009,0,-2260.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:21:00,19.885,19.89,19.845,19.845,15631.0,-0.060000000000002274,0,10447.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:22:00,19.85,19.865,19.85,19.865,12104.0,-0.02000000000000313,0,-3527.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:23:00,19.86,19.865,19.845,19.85,4349.0,0.0,0,-7755.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:24:00,19.845,19.86,19.845,19.86,3924.0,0.0,0,-425.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:25:00,19.865,19.87,19.845,19.855,4708.0,0.010000000000001565,1,784.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:26:00,19.86,19.89,19.86,19.89,1213.0,0.02500000000000213,1,-3495.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:27:00,19.885,19.895,19.875,19.89,3894.0,0.030000000000001137,1,2681.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:28:00,19.895,19.92,19.895,19.91,8989.0,0.024999999999998582,1,5095.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:29:00,19.91,19.915,19.9,19.91,9031.0,0.015000000000000568,1,42.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:30:00,19.915,19.935,19.905,19.935,10948.0,0.024999999999998582,1,1917.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:31:00,19.935,19.94,19.92,19.94,4112.0,0.02500000000000213,1,-6836.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:32:00,19.94,19.95,19.91,19.91,6691.0,-0.024999999999998582,0,2579.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:33:00,19.915,19.935,19.915,19.925,3819.0,-0.015000000000000568,0,-2872.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:34:00,19.925,19.935,19.91,19.925,7619.0,0.010000000000001565,1,3800.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:35:00,19.93,19.935,19.93,19.93,2170.0,0.004999999999999004,1,-5449.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:36:00,19.94,19.95,19.93,19.95,930.0,0.01999999999999957,1,-1240.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:37:00,19.955,19.96,19.945,19.945,2901.0,0.004999999999999004,1,1971.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:38:00,19.94,19.95,19.93,19.93,9390.0,-0.024999999999998582,0,6489.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:39:00,19.92,19.93,19.895,19.905,8927.0,-0.035000000000000135,0,-463.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:40:00,19.91,19.925,19.91,19.92,1422.0,0.0,0,-7505.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:41:00,19.915,19.92,19.915,19.92,400.0,0.010000000000001565,1,-1022.0,0,,,,,,,,,,,,,,,,,,,
2020-02-14 09:42:00,19.915,19.93,19.9,19.925,27836.0,0.010000000000001565,1,27436.0,1,,,,,,,,,,,,,,,,,,,
2020-02-14 09:43:00,19.92,19.94,19.91,19.94,1660.0,0.02500000000000213,1,-26176.0,0,,,,,,,,,,,,,,,,,,,
