Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-09-02 09:01:00,20.3,20.3,20.27,20.3,17920.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:02:00,20.28,20.28,20.23,20.24,3334.0,-0.060000000000002274,0,-14586.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:03:00,20.26,20.28,20.25,20.26,2536.0,-0.01999999999999957,0,-798.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:04:00,20.28,20.28,20.26,20.26,1000.0,0.0,0,-1536.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:05:00,20.28,20.28,20.24,20.25,351.0,-0.030000000000001137,0,-649.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:06:00,20.27,20.28,20.27,20.27,344.0,-0.010000000000001565,0,-7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:07:00,20.26,20.28,20.24,20.25,7461.0,-0.01999999999999957,0,7117.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:08:00,20.26,20.27,20.26,20.27,510.0,0.009999999999998009,1,-6951.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:09:00,20.28,20.29,20.27,20.29,2132.0,0.02999999999999758,1,1622.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:10:00,20.28,20.28,20.24,20.24,3617.0,-0.0400000000000027,0,1485.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:11:00,20.24,20.24,20.24,20.24,614.0,-0.0400000000000027,0,-3003.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:13:00,20.25,20.25,20.24,20.24,1226.0,0.0,0,612.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:14:00,20.25,20.25,20.25,20.25,304.0,0.0,0,-922.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:15:00,20.26,20.26,20.26,20.26,1424.0,0.010000000000001565,1,1120.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:16:00,20.26,20.26,20.24,20.25,3116.0,-0.010000000000001565,0,1692.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:17:00,20.26,20.26,20.23,20.24,4143.0,-0.02000000000000313,0,1027.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:18:00,20.24,20.26,20.24,20.25,1654.0,-0.010000000000001565,0,-2489.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:19:00,20.26,20.26,20.26,20.26,938.0,0.02000000000000313,1,-716.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:20:00,20.27,20.27,20.27,20.27,850.0,0.009999999999998009,1,-88.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:21:00,20.27,20.28,20.26,20.26,3281.0,-0.009999999999998009,0,2431.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:22:00,20.26,20.27,20.26,20.26,1818.0,-0.009999999999998009,0,-1463.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:23:00,20.27,20.29,20.27,20.29,2941.0,0.02999999999999758,1,1123.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:24:00,20.3,20.31,20.3,20.31,1112.0,0.03999999999999915,1,-1829.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:25:00,20.31,20.31,20.31,20.31,1506.0,0.009999999999998009,1,394.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:26:00,20.32,20.32,20.31,20.31,1522.0,0.0,0,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:27:00,20.31,20.31,20.31,20.31,500.0,-0.010000000000001565,0,-1022.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:28:00,20.3,20.3,20.3,20.3,1507.0,-0.009999999999998009,0,1007.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:29:00,20.29,20.29,20.29,20.29,840.0,-0.010000000000001565,0,-667.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:30:00,20.29,20.29,20.28,20.28,1780.0,-0.009999999999998009,0,940.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:31:00,20.28,20.31,20.28,20.31,12858.0,0.01999999999999957,1,11078.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:32:00,20.31,20.33,20.31,20.32,3160.0,0.03999999999999915,1,-9698.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:33:00,20.33,20.33,20.33,20.33,100.0,0.01999999999999957,1,-3060.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:34:00,20.33,20.34,20.33,20.33,1737.0,0.0,0,1637.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:35:00,20.34,20.34,20.33,20.34,4711.0,0.010000000000001565,1,2974.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:36:00,20.35,20.35,20.34,20.34,950.0,0.0,0,-3761.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:37:00,20.35,20.36,20.35,20.36,10318.0,0.009999999999998009,1,9368.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:38:00,20.36,20.36,20.33,20.33,3364.0,-0.02000000000000313,0,-6954.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:39:00,20.33,20.36,20.33,20.36,14287.0,0.0,0,10923.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:40:00,20.35,20.36,20.35,20.36,7124.0,0.030000000000001137,1,-7163.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 09:41:00,20.37,20.38,20.37,20.38,14359.0,0.02999999999999758,1,7235.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
