Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-04-28 09:01:00,12.65,12.7,12.6,12.605,28080.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:02:00,12.635,12.635,12.545,12.56,4207.0,-0.08999999999999986,0,-23873.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:03:00,12.565,12.615,12.565,12.615,5772.0,-0.01999999999999957,0,1565.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:04:00,12.61,12.61,12.55,12.56,6827.0,-0.004999999999999004,0,1055.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:05:00,12.54,12.54,12.535,12.535,625.0,-0.07499999999999929,0,-6202.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:06:00,12.555,12.555,12.5,12.5,7000.0,-0.03999999999999915,0,6375.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:07:00,12.505,12.52,12.475,12.52,9207.0,-0.035000000000000135,0,2207.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:08:00,12.51,12.51,12.475,12.485,3912.0,-0.02000000000000135,0,-5295.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:09:00,12.505,12.53,12.5,12.5,5871.0,-0.009999999999999787,0,1959.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:10:00,12.495,12.55,12.495,12.55,3139.0,0.04499999999999993,1,-2732.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:11:00,12.555,12.555,12.52,12.52,2802.0,0.025000000000000355,1,-337.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:12:00,12.515,12.525,12.505,12.515,3825.0,-0.03999999999999915,0,1023.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:13:00,12.51,12.515,12.5,12.5,4164.0,-0.015000000000000568,0,339.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:14:00,12.505,12.505,12.475,12.475,4538.0,-0.035000000000000135,0,374.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:15:00,12.475,12.48,12.445,12.45,4471.0,-0.055000000000001485,0,-67.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:16:00,12.44,12.465,12.42,12.46,6023.0,-0.01499999999999879,0,1552.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28 09:17:00,12.465,12.47,12.455,12.46,3305.0,0.02000000000000135,1,-2718.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
