Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-01-02 08:03:00,800.0,800.0,800.0,800.0,22.0
2020-01-02 08:08:00,808.0,808.0,808.0,808.0,5.0
2020-01-02 11:12:00,804.0,804.0,804.0,804.0,2.0
2020-01-02 12:01:00,802.0,802.0,802.0,802.0,2.0
2020-01-02 12:02:00,800.0,800.0,800.0,800.0,1.0
2020-01-02 12:21:00,800.0,800.0,800.0,800.0,26.0
2020-01-02 15:16:00,816.0,816.0,816.0,816.0,4.0
2020-01-02 16:37:00,810.0,810.0,810.0,810.0,0.0
2020-01-03 10:36:00,812.0,812.0,812.0,812.0,10.0
2020-01-03 11:48:00,802.0,802.0,802.0,802.0,2.0
2020-01-03 11:49:00,800.0,800.0,800.0,800.0,71.0
2020-01-03 12:32:00,800.0,800.0,800.0,800.0,30.0
2020-01-03 13:29:00,810.0,810.0,810.0,810.0,12.0
2020-01-03 16:23:00,810.0,810.0,810.0,810.0,4.0
2020-01-03 16:36:00,806.0,806.0,806.0,806.0,0.0
2020-01-06 10:26:00,802.0,802.0,800.0,800.0,39.0
2020-01-06 10:27:00,800.0,800.0,800.0,800.0,11.0
2020-01-06 16:37:00,806.0,806.0,806.0,806.0,0.0
2020-01-07 08:28:00,810.0,810.0,810.0,810.0,1.0
2020-01-07 15:45:00,804.0,804.0,804.0,804.0,1.0
2020-01-07 16:37:00,808.0,808.0,808.0,808.0,0.0
2020-01-08 08:03:00,802.0,802.0,802.0,802.0,2.0
2020-01-08 11:22:00,804.0,804.0,804.0,804.0,2.0
2020-01-08 13:27:00,812.0,812.0,812.0,812.0,4.0
2020-01-08 13:54:00,812.0,820.0,812.0,820.0,56.0
2020-01-08 13:55:00,818.0,818.0,818.0,818.0,74.0
2020-01-08 16:37:00,814.0,814.0,814.0,814.0,0.0
2020-01-09 11:07:00,806.0,806.0,806.0,806.0,10.0
2020-01-09 11:19:00,814.0,814.0,814.0,814.0,2.0
2020-01-09 12:07:00,814.0,814.0,814.0,814.0,6.0
2020-01-09 13:46:00,804.0,804.0,804.0,804.0,34.0
2020-01-09 13:49:00,802.0,802.0,802.0,802.0,7.0
2020-01-09 16:37:00,812.0,812.0,812.0,812.0,0.0
2020-01-10 08:03:00,816.0,816.0,816.0,816.0,5.0
2020-01-10 09:46:00,802.0,802.0,802.0,802.0,16.0
2020-01-10 10:36:00,802.0,802.0,800.0,800.0,10.0
2020-01-10 16:37:00,802.0,802.0,802.0,802.0,5.0
2020-01-13 08:03:00,810.0,810.0,810.0,810.0,9.0
2020-01-13 16:37:00,810.0,810.0,810.0,810.0,0.0
2020-01-14 09:07:00,802.0,802.0,802.0,802.0,10.0
2020-01-14 13:19:00,806.0,806.0,806.0,806.0,5.0
2020-01-14 16:37:00,808.0,808.0,808.0,808.0,0.0
2020-01-15 09:15:00,806.0,806.0,804.0,804.0,7.0
2020-01-15 15:50:00,804.0,804.0,804.0,804.0,5.0
2020-01-15 16:20:00,812.0,812.0,812.0,812.0,1.0
2020-01-15 16:37:00,810.0,810.0,810.0,810.0,0.0
2020-01-16 08:03:00,816.0,816.0,816.0,816.0,5.0
2020-01-16 09:21:00,804.0,804.0,802.0,802.0,34.0
2020-01-16 15:15:00,804.0,804.0,804.0,804.0,6.0
2020-01-16 15:27:00,814.0,814.0,814.0,814.0,1.0
2020-01-16 16:37:00,808.0,808.0,808.0,808.0,0.0
2020-01-17 08:03:00,814.0,814.0,814.0,814.0,3.0
2020-01-17 15:31:00,806.0,806.0,804.0,804.0,25.0
2020-01-17 15:51:00,812.0,812.0,812.0,812.0,10.0
2020-01-17 16:37:00,808.0,808.0,808.0,808.0,0.0
2020-01-20 08:03:00,812.0,812.0,812.0,812.0,8.0
2020-01-20 09:42:00,804.0,804.0,802.0,802.0,3.0
2020-01-20 12:18:00,804.0,804.0,804.0,804.0,1.0
2020-01-20 12:19:00,802.0,802.0,802.0,802.0,44.0
2020-01-20 16:37:00,808.0,808.0,808.0,808.0,0.0
2020-01-21 16:37:00,808.0,808.0,808.0,808.0,0.0
2020-01-22 10:07:00,802.0,802.0,802.0,802.0,5.0
2020-01-22 12:55:00,802.0,802.0,802.0,802.0,5.0
2020-01-22 16:04:00,802.0,802.0,802.0,802.0,24.0
2020-01-22 16:37:00,804.0,804.0,804.0,804.0,0.0
2020-01-23 08:03:00,808.0,808.0,808.0,808.0,5.0
2020-01-23 10:00:00,804.0,804.0,804.0,804.0,1.0
2020-01-23 10:25:00,804.0,804.0,804.0,804.0,2.0
2020-01-23 15:07:00,804.0,804.0,804.0,804.0,2.0
2020-01-23 16:30:00,804.0,804.0,804.0,804.0,1.0
2020-01-23 16:37:00,804.0,804.0,804.0,804.0,0.0
2020-01-24 08:17:00,804.0,804.0,804.0,804.0,2.0
2020-01-24 08:33:00,802.0,802.0,802.0,802.0,1.0
2020-01-24 08:54:00,800.0,800.0,800.0,800.0,5.0
2020-01-24 10:41:00,804.0,806.0,804.0,806.0,17.0
2020-01-24 11:38:00,812.0,814.0,812.0,814.0,3.0
2020-01-24 12:18:00,818.0,818.0,818.0,818.0,20.0
2020-01-24 16:37:00,812.0,812.0,812.0,812.0,0.0
2020-01-27 08:03:00,804.0,804.0,804.0,804.0,2.0
2020-01-27 11:30:00,806.0,806.0,806.0,806.0,10.0
2020-01-27 13:54:00,816.0,816.0,816.0,816.0,3.0
2020-01-27 16:37:00,812.0,812.0,812.0,812.0,1.0
2020-01-28 08:32:00,812.0,812.0,812.0,812.0,7.0
2020-01-28 16:37:00,816.0,816.0,816.0,816.0,1.0
2020-01-29 08:46:00,814.0,816.0,814.0,816.0,10.0
2020-01-29 11:43:00,810.0,810.0,810.0,810.0,35.0
2020-01-29 12:27:00,810.0,810.0,810.0,810.0,24.0
2020-01-29 13:51:00,810.0,810.0,810.0,810.0,5.0
2020-01-29 16:37:00,810.0,810.0,810.0,810.0,0.0
2020-01-30 16:37:00,810.0,810.0,810.0,810.0,1.0
2020-01-31 08:03:00,808.0,814.0,808.0,814.0,17.0
2020-01-31 10:05:00,810.0,810.0,810.0,810.0,10.0
2020-01-31 11:42:00,808.0,808.0,808.0,808.0,20.0
2020-01-31 12:15:00,808.0,808.0,808.0,808.0,3.0
2020-01-31 13:49:00,812.0,812.0,812.0,812.0,25.0
2020-01-31 16:20:00,808.0,808.0,808.0,808.0,7.0
2020-01-31 16:37:00,802.0,802.0,802.0,802.0,1.0
2020-02-03 12:37:00,810.0,810.0,810.0,810.0,2.0
2020-02-03 12:42:00,816.0,816.0,816.0,816.0,1.0
2020-02-03 16:03:00,810.0,810.0,810.0,810.0,1.0
2020-02-03 16:13:00,804.0,804.0,802.0,802.0,11.0
2020-02-03 16:37:00,816.0,816.0,816.0,816.0,1.0
2020-02-04 08:50:00,816.0,816.0,816.0,816.0,1.0
2020-02-04 09:00:00,816.0,816.0,816.0,816.0,6.0
2020-02-04 11:57:00,816.0,818.0,816.0,818.0,31.0
2020-02-04 12:05:00,816.0,816.0,816.0,816.0,3.0
2020-02-04 14:31:00,820.0,820.0,820.0,820.0,1.0
2020-02-04 15:45:00,820.0,836.0,820.0,820.0,42.0
2020-02-04 15:46:00,818.0,818.0,818.0,818.0,2.0
2020-02-04 16:37:00,818.0,818.0,818.0,818.0,0.0
2020-02-05 08:03:00,812.0,818.0,812.0,818.0,17.0
2020-02-05 08:24:00,814.0,814.0,812.0,812.0,3.0
2020-02-05 08:52:00,820.0,820.0,820.0,820.0,1.0
2020-02-05 08:53:00,822.0,822.0,822.0,822.0,37.0
2020-02-05 09:41:00,822.0,822.0,822.0,822.0,3.0
2020-02-05 11:35:00,814.0,814.0,812.0,812.0,4.0
2020-02-05 11:38:00,812.0,812.0,812.0,812.0,1.0
2020-02-05 11:43:00,812.0,812.0,808.0,808.0,10.0
2020-02-05 13:14:00,820.0,824.0,820.0,822.0,290.0
2020-02-05 13:17:00,826.0,826.0,826.0,826.0,2.0
