Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-07-27 07:01:00,14.85,14.97,14.795,14.795,15152.0
2020-07-27 07:02:00,14.785,14.79,14.725,14.725,4431.0
2020-07-27 07:03:00,14.73,14.74,14.73,14.74,334.0
2020-07-27 07:04:00,14.71,14.71,14.7,14.7,1341.0
2020-07-27 07:05:00,14.725,14.765,14.725,14.765,2986.0
2020-07-27 07:06:00,14.75,14.765,14.7,14.705,3178.0
2020-07-27 07:07:00,14.73,14.755,14.715,14.755,6001.0
2020-07-27 07:08:00,14.73,14.81,14.725,14.78,5403.0
2020-07-27 07:09:00,14.79,14.79,14.77,14.785,4052.0
2020-07-27 07:10:00,14.785,14.785,14.75,14.765,4257.0
2020-07-27 07:11:00,14.75,14.76,14.74,14.74,5802.0
2020-07-27 07:12:00,14.73,14.73,14.715,14.715,2486.0
2020-07-27 07:13:00,14.7,14.7,14.67,14.67,7280.0
2020-07-27 07:14:00,14.665,14.665,14.655,14.655,1986.0
2020-07-27 07:15:00,14.655,14.685,14.655,14.68,4008.0
2020-07-27 07:16:00,14.665,14.675,14.645,14.66,9451.0
2020-07-27 07:17:00,14.68,14.685,14.66,14.66,13967.0
2020-07-27 07:18:00,14.67,14.695,14.67,14.69,2640.0
2020-07-27 07:19:00,14.675,14.675,14.635,14.635,3896.0
2020-07-27 07:20:00,14.635,14.635,14.63,14.63,2433.0
2020-07-27 07:21:00,14.64,14.645,14.6,14.61,21524.0
2020-07-27 07:22:00,14.61,14.635,14.61,14.62,1861.0
2020-07-27 07:23:00,14.63,14.63,14.63,14.63,561.0
2020-07-27 07:24:00,14.625,14.63,14.62,14.62,2015.0
2020-07-27 07:25:00,14.62,14.63,14.59,14.61,15070.0
2020-07-27 07:26:00,14.605,14.625,14.59,14.615,12929.0
2020-07-27 07:27:00,14.615,14.615,14.59,14.59,6807.0
2020-07-27 07:28:00,14.595,14.62,14.595,14.6,5877.0
2020-07-27 07:29:00,14.605,14.605,14.605,14.605,191.0
2020-07-27 07:30:00,14.62,14.63,14.62,14.63,1022.0
2020-07-27 07:31:00,14.61,14.61,14.59,14.59,1528.0
2020-07-27 07:32:00,14.58,14.585,14.535,14.535,10015.0
2020-07-27 07:33:00,14.54,14.565,14.53,14.565,10308.0
2020-07-27 07:34:00,14.58,14.59,14.57,14.57,4890.0
2020-07-27 07:35:00,14.57,14.57,14.565,14.57,1010.0
2020-07-27 07:36:00,14.56,14.57,14.56,14.57,210.0
2020-07-27 07:37:00,14.565,14.565,14.56,14.56,1850.0
2020-07-27 07:38:00,14.545,14.55,14.525,14.53,13139.0
2020-07-27 07:39:00,14.52,14.555,14.51,14.555,6644.0
2020-07-27 07:40:00,14.58,14.58,14.55,14.55,4364.0
2020-07-27 07:41:00,14.55,14.565,14.55,14.56,875.0
2020-07-27 07:42:00,14.56,14.565,14.56,14.565,636.0
2020-07-27 07:43:00,14.58,14.6,14.58,14.59,1148.0
2020-07-27 07:44:00,14.585,14.62,14.585,14.615,3968.0
2020-07-27 07:45:00,14.61,14.61,14.61,14.61,803.0
2020-07-27 07:46:00,14.605,14.61,14.595,14.61,4900.0
2020-07-27 07:47:00,14.615,14.635,14.615,14.62,5807.0
2020-07-27 07:48:00,14.62,14.62,14.615,14.615,391.0
2020-07-27 07:49:00,14.625,14.63,14.61,14.61,4358.0
