Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-12-05 09:03:00,66.96,67.02,66.88,67.02,2148.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:05:00,67.06,67.2,67.06,67.2,3163.0,0.2400000000000091,1,1015.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:06:00,67.04,67.14,67.02,67.1,1064.0,0.039999999999992035,1,-2099.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:07:00,67.04,67.1,67.0,67.1,485.0,0.05999999999998806,1,-579.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:08:00,67.12,67.16,67.1,67.16,214.0,0.11999999999999035,1,-271.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:09:00,67.28,67.28,67.28,67.28,160.0,0.1599999999999966,1,-54.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:10:00,67.3,67.3,67.3,67.3,1200.0,0.019999999999996017,1,1040.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:11:00,67.24,67.26,67.24,67.26,426.0,-0.039999999999992035,0,-774.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:13:00,67.28,67.28,67.28,67.28,4.0,0.04000000000000625,1,-422.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:14:00,67.26,67.26,67.22,67.22,32.0,-0.060000000000002274,0,28.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:15:00,67.2,67.2,67.2,67.2,8.0,-0.060000000000002274,0,-24.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:16:00,67.22,67.22,67.16,67.16,278.0,-0.04000000000000625,0,270.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:18:00,67.26,67.26,67.26,67.26,5.0,0.04000000000000625,1,-273.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:19:00,67.14,67.14,67.14,67.14,20.0,-0.12000000000000455,0,15.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:21:00,67.14,67.14,67.08,67.08,255.0,-0.060000000000002274,0,235.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:22:00,67.1,67.1,67.1,67.1,300.0,-0.04000000000000625,0,45.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:24:00,67.0,67.0,67.0,67.0,23.0,-0.09999999999999433,0,-277.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:26:00,66.94,66.94,66.88,66.94,188.0,-0.060000000000002274,0,165.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:27:00,66.92,66.92,66.92,66.92,103.0,-0.019999999999996017,0,-85.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:28:00,66.92,66.92,66.9,66.9,369.0,-0.019999999999996017,0,266.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:29:00,66.94,66.96,66.94,66.96,42.0,0.039999999999992035,1,-327.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:30:00,67.02,67.02,67.02,67.02,125.0,0.0799999999999983,1,83.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:31:00,67.02,67.02,67.02,67.02,14.0,0.0,0,-111.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:32:00,67.02,67.02,67.02,67.02,5.0,0.0,0,-9.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:33:00,67.04,67.04,67.02,67.02,151.0,0.0,0,146.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:34:00,67.06,67.08,67.06,67.08,56.0,0.039999999999992035,1,-95.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:35:00,67.18,67.18,67.14,67.18,533.0,0.12000000000000455,1,477.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:36:00,67.2,67.2,67.2,67.2,5.0,0.019999999999996017,1,-528.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:37:00,67.18,67.18,67.18,67.18,5.0,-0.019999999999996017,0,0.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:38:00,67.24,67.26,67.24,67.26,235.0,0.0799999999999983,1,230.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:39:00,67.24,67.26,67.22,67.26,251.0,0.020000000000010232,1,16.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:41:00,67.3,67.3,67.3,67.3,200.0,0.060000000000002274,1,-51.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:42:00,67.28,67.28,67.26,67.26,381.0,-0.039999999999992035,0,181.0,1,,,,,,,,,,,,,,,,,,,
2019-12-05 09:43:00,67.24,67.24,67.24,67.24,3.0,-0.04000000000000625,0,-378.0,0,,,,,,,,,,,,,,,,,,,
2019-12-05 09:44:00,67.22,67.22,67.22,67.22,209.0,-0.019999999999996017,0,206.0,1,,,,,,,,,,,,,,,,,,,
