Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-07-20 09:03:00,54.0,54.02,54.0,54.0,2036.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:04:00,54.0,54.0,53.8,53.92,8589.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:05:00,53.9,53.92,53.88,53.92,298.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:06:00,53.8,53.8,53.44,53.52,3348.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:07:00,53.6,53.78,53.6,53.76,2822.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:08:00,53.78,53.84,53.78,53.84,600.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:10:00,53.98,54.0,53.96,53.96,679.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:11:00,53.84,53.84,53.74,53.74,1259.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:12:00,53.76,53.9,53.76,53.84,1258.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:13:00,53.88,53.88,53.88,53.88,46.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:14:00,53.8,53.8,53.72,53.72,747.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:15:00,53.78,53.96,53.74,53.96,2877.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:16:00,53.94,53.94,53.78,53.88,3992.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:17:00,53.84,53.84,53.84,53.84,752.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:19:00,53.76,53.76,53.76,53.76,164.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:20:00,53.74,53.76,53.7,53.76,3000.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:21:00,53.7,53.7,53.7,53.7,461.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:22:00,53.72,53.72,53.7,53.7,423.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:23:00,53.6,53.6,53.6,53.6,3.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:25:00,53.56,53.58,53.48,53.48,1253.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:26:00,53.56,53.58,53.52,53.52,2196.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:27:00,53.52,53.56,53.52,53.56,508.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:28:00,53.62,53.64,53.62,53.64,353.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:29:00,53.78,53.8,53.78,53.8,814.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:30:00,53.74,53.74,53.66,53.66,1018.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:31:00,53.62,53.62,53.62,53.62,108.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:32:00,53.54,53.58,53.52,53.58,141.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:34:00,53.58,53.58,53.58,53.58,90.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:35:00,53.54,53.54,53.5,53.5,707.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:36:00,53.52,53.72,53.52,53.72,19610.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:37:00,53.72,53.76,53.68,53.68,685.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:38:00,53.66,53.7,53.66,53.7,541.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:40:00,53.7,53.7,53.66,53.66,365.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:41:00,53.66,53.66,53.6,53.64,9426.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:42:00,53.68,53.76,53.68,53.76,615.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:43:00,53.74,53.76,53.62,53.62,4587.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:44:00,53.66,53.66,53.6,53.62,2239.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:45:00,53.58,53.64,53.58,53.64,764.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:46:00,53.66,53.66,53.66,53.66,200.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:47:00,53.6,53.6,53.6,53.6,81.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:48:00,53.62,53.62,53.62,53.62,125.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:49:00,53.56,53.56,53.56,53.56,188.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:50:00,53.6,53.6,53.6,53.6,38.0,,,,,,,,,,,,,,,,,,,
2020-07-20 09:51:00,53.6,53.62,53.6,53.62,494.0,,,,,,,,,,,,,,,,,,,
